"year","focus_area_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2010,4,"20","083",NA,999,NA,"2015-07-27 14:13:00"
2010,4,"20","085",-0.008954933776514,45,2,"2015-07-27 14:13:00"
2010,4,"20","087",-0.106640393983108,3,1,"2015-07-27 14:13:00"
2010,4,"20","089",-0.017253294546605,40,2,"2015-07-27 14:13:00"
2010,4,"20","091",-0.094800862856747,7,1,"2015-07-27 14:13:00"
2010,4,"20","093",-0.059720333460345,16,1,"2015-07-27 14:13:00"
2010,4,"20","095",-0.015182422716446,42,2,"2015-07-27 14:13:00"
2010,4,"20","097",-0.141055418663543,2,1,"2015-07-27 14:13:00"
2010,4,"20","099",-0.008574954326208,46,2,"2015-07-27 14:13:00"
2010,4,"20","101",NA,999,NA,"2015-07-27 14:13:00"
2010,4,"20","103",-0.0317234054757,30,2,"2015-07-27 14:13:00"
2010,4,"20","105",0.105094922808972,94,4,"2015-07-27 14:13:00"
2010,4,"20","107",-0.017770509705277,39,2,"2015-07-27 14:13:00"
2010,4,"20","109",0.074933182129439,89,4,"2015-07-27 14:13:00"
2010,4,"20","111",-0.04557207087821,22,1,"2015-07-27 14:13:00"
2010,4,"20","113",-0.024324344426687,35,2,"2015-07-27 14:13:00"
2010,4,"20","115",-0.080984315707025,11,1,"2015-07-27 14:13:00"
2010,4,"20","117",0.032519769779787,74,3,"2015-07-27 14:13:00"
2010,4,"20","119",0.044362380825329,78,4,"2015-07-27 14:13:00"
2010,4,"20","121",-0.055671038636372,17,1,"2015-07-27 14:13:00"
2010,4,"20","123",0.017216587279346,62,3,"2015-07-27 14:13:00"
2010,4,"20","125",0.018095530433684,63,3,"2015-07-27 14:13:00"
2010,4,"20","127",-0.000624508897143,53,3,"2015-07-27 14:13:00"
2010,4,"20","129",0.15,98,4,"2015-07-27 14:13:00"
2010,4,"20","131",0.026278760668872,69,3,"2015-07-27 14:13:00"
2010,4,"20","133",-0.030617774947924,31,2,"2015-07-27 14:13:00"
2010,4,"20","135",-0.003488943672977,50,2,"2015-07-27 14:13:00"
2010,4,"20","137",0.024374182637931,68,3,"2015-07-27 14:13:00"
2010,4,"20","139",-0.095980107115116,5,1,"2015-07-27 14:13:00"
2010,4,"20","141",-0.039912436782909,25,1,"2015-07-27 14:13:00"
2010,4,"20","143",-0.036091097778782,27,2,"2015-07-27 14:13:00"
2010,4,"20","145",-0.039353944081955,26,2,"2015-07-27 14:13:00"
2010,4,"20","147",0.09724691069306,93,4,"2015-07-27 14:13:00"
2010,4,"20","149",-0.001344504870378,52,3,"2015-07-27 14:13:00"
2010,4,"20","151",-0.082437793719393,10,1,"2015-07-27 14:13:00"
2010,4,"20","153",0.065636097676318,86,4,"2015-07-27 14:13:00"
2010,4,"20","155",-0.092079414354543,8,1,"2015-07-27 14:13:00"
2010,4,"20","157",0.050295571166297,80,4,"2015-07-27 14:13:00"
2010,4,"20","159",0.024108129251252,67,3,"2015-07-27 14:13:00"
2010,4,"20","161",-0.047083741081661,21,1,"2015-07-27 14:13:00"
2010,4,"20","163",0.000317372458422,54,3,"2015-07-27 14:13:00"
2010,4,"20","165",-0.004048254769442,49,2,"2015-07-27 14:13:00"
2010,4,"20","167",0.020991000850402,65,3,"2015-07-27 14:13:00"
2010,4,"20","169",-0.05264575341288,20,1,"2015-07-27 14:13:00"
2010,4,"20","171",0.031768884516539,72,3,"2015-07-27 14:13:00"
2010,4,"20","173",-0.096010290826105,4,1,"2015-07-27 14:13:00"
2010,4,"20","175",0.035605916049647,76,4,"2015-07-27 14:13:00"
2010,4,"20","177",-0.14152799897891,1,1,"2015-07-27 14:13:00"
2010,4,"20","179",0.070068495286937,87,4,"2015-07-27 14:13:00"
2010,4,"20","181",0.071765179174846,88,4,"2015-07-27 14:13:00"
2010,4,"20","183",0.013570567364061,59,3,"2015-07-27 14:13:00"
2010,4,"20","185",0.00746203221805,55,3,"2015-07-27 14:13:00"
2010,4,"20","187",NA,999,NA,"2015-07-27 14:13:00"
2010,4,"20","189",0.061863481183125,84,4,"2015-07-27 14:13:00"
2010,4,"20","191",-0.02226335465774,36,2,"2015-07-27 14:13:00"
2010,4,"20","193",0.028825878317081,70,3,"2015-07-27 14:13:00"
2010,4,"20","195",0.111059142651497,97,4,"2015-07-27 14:13:00"
2010,4,"20","197",-0.064572647920536,14,1,"2015-07-27 14:13:00"
2010,4,"20","199",NA,999,NA,"2015-07-27 14:13:00"
2010,4,"20","201",0.019467946629104,64,3,"2015-07-27 14:13:00"
2010,4,"20","203",NA,999,NA,"2015-07-27 14:13:00"
2010,4,"20","205",0.057953449701432,83,4,"2015-07-27 14:13:00"
2010,4,"20","207",0.105900203607065,95,4,"2015-07-27 14:13:00"
2010,4,"20","209",-0.028061526224823,33,2,"2015-07-27 14:13:00"
2010,4,"21","001",0.131598516651589,113,4,"2015-07-27 14:13:00"
2010,4,"21","003",0.066356859558825,97,4,"2015-07-27 14:13:00"
2010,4,"21","005",-0.111746369314907,5,1,"2015-07-27 14:13:00"
2010,4,"21","007",-0.018845863926741,57,2,"2015-07-27 14:13:00"
2010,4,"21","009",0.000808943847486,71,3,"2015-07-27 14:13:00"
2010,4,"21","011",-0.045000607702103,38,2,"2015-07-27 14:13:00"
2010,4,"21","013",0.170078931083274,118,4,"2015-07-27 14:13:00"
2010,4,"21","015",-0.088394305133422,12,1,"2015-07-27 14:13:00"
2010,4,"21","017",-0.113808545568236,4,1,"2015-07-27 14:13:00"
2010,4,"21","019",-0.027670113397431,48,2,"2015-07-27 14:13:00"
2010,4,"21","021",-0.026956049339494,50,2,"2015-07-27 14:13:00"
2010,4,"21","023",-0.033946940920438,45,2,"2015-07-27 14:13:00"
2010,4,"21","025",0.125912600202604,112,4,"2015-07-27 14:13:00"
2010,4,"21","027",-0.021083935091835,56,2,"2015-07-27 14:13:00"
2010,4,"21","029",-0.035157661137211,44,2,"2015-07-27 14:13:00"
2010,4,"21","031",0.020944826344521,83,3,"2015-07-27 14:13:00"
2010,4,"21","033",0.005342667115429,73,3,"2015-07-27 14:13:00"
2010,4,"21","035",-0.049038301923486,31,2,"2015-07-27 14:13:00"
2010,4,"21","037",-0.072623044244894,16,1,"2015-07-27 14:13:00"
2010,4,"21","039",-0.074220907897139,15,1,"2015-07-27 14:13:00"
2010,4,"21","041",-0.009329394669457,64,3,"2015-07-27 14:13:00"
2010,4,"21","043",-0.05005690782709,30,1,"2015-07-27 14:13:00"
2010,4,"21","045",0.066922817822585,98,4,"2015-07-27 14:13:00"
2010,4,"21","047",0.011793682459083,76,3,"2015-07-27 14:13:00"
2010,4,"21","049",-0.117860714368401,3,1,"2015-07-27 14:13:00"
2010,4,"21","051",0.120404084974453,110,4,"2015-07-27 14:13:00"
2010,4,"21","053",0.151172518115093,116,4,"2015-07-27 14:13:00"
2010,4,"21","055",0.104615217164153,107,4,"2015-07-27 14:13:00"
2010,4,"21","057",0.135062815628732,114,4,"2015-07-27 14:13:00"
2010,4,"21","059",-0.060924532378253,22,1,"2015-07-27 14:13:00"
2010,4,"21","061",0.013509668968682,78,3,"2015-07-27 14:13:00"
2010,4,"21","063",-0.048426608739668,32,2,"2015-07-27 14:13:00"
2010,4,"21","065",-0.027518845916551,49,2,"2015-07-27 14:13:00"
2010,4,"21","067",-0.132609478122198,2,1,"2015-07-27 14:13:00"
2010,4,"21","069",0.058471137634737,94,4,"2015-07-27 14:13:00"
2010,4,"21","071",0.150999960895244,115,4,"2015-07-27 14:13:00"
2010,4,"21","073",-0.07825936405338,13,1,"2015-07-27 14:13:00"
2010,4,"21","075",0.079074679874329,100,4,"2015-07-27 14:13:00"
2010,4,"21","077",-0.042778750359825,42,2,"2015-07-27 14:13:00"
2010,4,"21","079",-0.047068814232766,33,2,"2015-07-27 14:13:00"
2010,4,"21","081",-0.002175567858651,69,3,"2015-07-27 14:13:00"
2010,4,"21","083",-0.007033679410527,66,3,"2015-07-27 14:13:00"
2010,4,"21","085",-0.024357871798685,52,2,"2015-07-27 14:13:00"
2010,4,"21","087",0.035451912733467,87,3,"2015-07-27 14:13:00"
2010,4,"21","089",-0.031636797582532,46,2,"2015-07-27 14:13:00"
2010,4,"21","091",-0.053745410392188,28,1,"2015-07-27 14:13:00"
2010,4,"21","093",-0.013044048091881,62,3,"2015-07-27 14:13:00"
2010,4,"21","095",0.098670277234208,105,4,"2015-07-27 14:13:00"
2010,4,"21","097",-0.066647362874262,21,1,"2015-07-27 14:13:00"
2010,4,"21","099",0.030733480773262,85,3,"2015-07-27 14:13:00"
2010,4,"21","101",0.044279035692192,90,3,"2015-07-27 14:13:00"
2010,4,"21","103",-0.045480761662987,37,2,"2015-07-27 14:13:00"
2010,4,"21","105",0.035253702371379,86,3,"2015-07-27 14:13:00"
2010,4,"21","107",0.036856283543206,88,3,"2015-07-27 14:13:00"
2010,4,"21","109",-0.005997018697722,67,3,"2015-07-27 14:13:00"
2010,4,"21","111",-0.077053492875706,14,1,"2015-07-27 14:13:00"
2010,4,"21","113",-0.151664610823679,1,1,"2015-07-27 14:13:00"
2010,4,"21","115",0.116213118562678,109,4,"2015-07-27 14:13:00"
2010,4,"21","117",-0.071517114751843,17,1,"2015-07-27 14:13:00"
2010,4,"21","119",0.078191284276537,99,4,"2015-07-27 14:13:00"
2010,4,"21","121",0.018451835115837,82,3,"2015-07-27 14:13:00"
2010,4,"21","123",-0.054926879233668,26,1,"2015-07-27 14:13:00"
2010,4,"21","125",-0.014746009233159,61,3,"2015-07-27 14:13:00"
2010,4,"21","127",0.153462239386831,117,4,"2015-07-27 14:13:00"
2010,4,"21","129",0.029882867331228,84,3,"2015-07-27 14:13:00"
2010,4,"21","131",0.17244209481164,119,4,"2015-07-27 14:13:00"
2010,4,"21","133",0.092405538073371,104,4,"2015-07-27 14:13:00"
2010,4,"21","135",-0.018573957295576,58,2,"2015-07-27 14:13:00"
2010,4,"21","137",-0.015680407721085,60,2,"2015-07-27 14:13:00"
2010,4,"21","139",0.113882798606743,108,4,"2015-07-27 14:13:00"
2010,4,"21","141",0.061702359097532,96,4,"2015-07-27 14:13:00"
2010,4,"21","143",-0.068182115364101,19,1,"2015-07-27 14:13:00"
2010,4,"21","145",-0.018521439767984,59,2,"2015-07-27 14:13:00"
2010,4,"21","147",0.050432146421191,92,4,"2015-07-27 14:13:00"
2010,4,"21","149",-0.044010467665862,41,2,"2015-07-27 14:13:00"
2010,4,"21","151",-0.088510380404209,11,1,"2015-07-27 14:13:00"
2010,4,"21","153",0.083659700010425,103,4,"2015-07-27 14:13:00"
2010,4,"21","155",-0.044049259417604,40,2,"2015-07-27 14:13:00"
2010,4,"21","157",-0.024227453223641,53,2,"2015-07-27 14:13:00"
2010,4,"21","159",0.103326729672763,106,4,"2015-07-27 14:13:00"
2010,4,"21","161",-0.068429237433324,18,1,"2015-07-27 14:13:00"
2010,4,"21","163",-0.067524663696339,20,1,"2015-07-27 14:13:00"
2010,4,"21","165",-0.058034350268821,23,1,"2015-07-27 14:13:00"
2010,4,"21","167",-0.057862298445309,24,1,"2015-07-27 14:13:00"
2010,4,"21","169",0.051328583406259,93,4,"2015-07-27 14:13:00"
2010,4,"21","171",0.174842067608768,120,4,"2015-07-27 14:13:00"
2010,4,"21","173",-0.046420088776029,35,2,"2015-07-27 14:13:00"
2010,4,"21","175",0.079698304746936,101,4,"2015-07-27 14:13:00"
2010,4,"21","177",0.04445012229018,91,4,"2015-07-27 14:13:00"
2010,4,"21","179",-0.057485555170889,25,1,"2015-07-27 14:13:00"
2010,4,"21","181",0.010333454696202,75,3,"2015-07-27 14:13:00"
2010,4,"21","183",-0.021670147887388,55,2,"2015-07-27 14:13:00"
2010,4,"21","185",-0.044248937639583,39,2,"2015-07-27 14:13:00"
2010,4,"21","187",0.04116853256454,89,3,"2015-07-27 14:13:00"
2010,4,"21","189",0,70,3,"2015-07-27 14:13:00"
2010,4,"21","191",-0.037063614368972,43,2,"2015-07-27 14:13:00"
2010,4,"21","193",0.122652810324611,111,4,"2015-07-27 14:13:00"
2010,4,"21","195",0.082091555712872,102,4,"2015-07-27 14:13:00"
2010,4,"21","197",-0.110458152376737,6,1,"2015-07-27 14:13:00"
2010,4,"21","199",-0.045568218697265,36,2,"2015-07-27 14:13:00"
2010,4,"21","201",-0.046944475796686,34,2,"2015-07-27 14:13:00"
2010,4,"21","203",0.060379294836289,95,4,"2015-07-27 14:13:00"
2010,4,"21","205",-0.054347052083907,27,1,"2015-07-27 14:13:00"
2010,4,"21","207",0.014278638817131,79,3,"2015-07-27 14:13:00"
2010,4,"21","209",-0.091666467686646,9,1,"2015-07-27 14:13:00"
2010,4,"21","211",-0.093712740653248,8,1,"2015-07-27 14:13:00"
2010,4,"21","213",0.016444240476698,80,3,"2015-07-27 14:13:00"
2010,4,"21","215",-0.110046056971428,7,1,"2015-07-27 14:13:00"
2010,4,"21","217",-0.012285908328814,63,3,"2015-07-27 14:13:00"
2010,4,"21","219",0.008128744278818,74,3,"2015-07-27 14:13:00"
2010,4,"21","221",0.013272339227837,77,3,"2015-07-27 14:13:00"
2010,4,"21","223",-0.029303982986624,47,2,"2015-07-27 14:13:00"
2010,4,"21","225",-0.023985047467078,54,2,"2015-07-27 14:13:00"
2010,4,"21","227",-0.024531131009081,51,2,"2015-07-27 14:13:00"
2010,4,"21","229",-0.052598561409281,29,1,"2015-07-27 14:13:00"
2010,4,"21","231",-0.008938918533402,65,3,"2015-07-27 14:13:00"
2010,4,"21","233",0.005238286193473,72,3,"2015-07-27 14:13:00"
2010,4,"21","235",-0.004004301181123,68,3,"2015-07-27 14:13:00"
2010,4,"21","237",0.018046639205853,81,3,"2015-07-27 14:13:00"
2010,4,"21","239",-0.089868202298726,10,1,"2015-07-27 14:13:00"
2010,4,"22","001",-0.050891189951172,22,2,"2015-07-27 14:13:00"
2010,4,"22","003",0.04479482028942,48,3,"2015-07-27 14:13:00"
2010,4,"22","005",-0.043263586944802,26,2,"2015-07-27 14:13:00"
2010,4,"22","007",-0.048695530032267,24,2,"2015-07-27 14:13:00"
2010,4,"22","009",-0.012794561782685,35,3,"2015-07-27 14:13:00"
2010,4,"22","011",0.035838155667438,45,3,"2015-07-27 14:13:00"
2010,4,"22","013",-0.042901117663958,27,2,"2015-07-27 14:13:00"
2010,4,"22","015",-0.082596998561012,6,1,"2015-07-27 14:13:00"
2010,4,"22","017",-0.072718181133273,9,1,"2015-07-27 14:13:00"
2010,4,"22","019",-0.100781218246053,2,1,"2015-07-27 14:13:00"
2010,4,"22","021",0.095323378392368,56,4,"2015-07-27 14:13:00"
2010,4,"22","023",-0.048405885143767,25,2,"2015-07-27 14:13:00"
2010,4,"22","025",0.060875875035767,52,4,"2015-07-27 14:13:00"
2010,4,"22","027",0.013126736248317,41,3,"2015-07-27 14:13:00"
2010,4,"22","029",0.065508576627476,53,4,"2015-07-27 14:13:00"
2010,4,"22","031",0.015209692684313,42,3,"2015-07-27 14:13:00"
2010,4,"22","033",-0.086757359763918,4,1,"2015-07-27 14:13:00"
2010,4,"22","035",0.156710155238799,62,4,"2015-07-27 14:13:00"
2010,4,"22","037",-0.001593669386488,39,3,"2015-07-27 14:13:00"
2010,4,"22","039",0.107778892130421,58,4,"2015-07-27 14:13:00"
2010,4,"22","041",0.076833585681814,54,4,"2015-07-27 14:13:00"
2010,4,"22","043",-0.02427520116078,31,2,"2015-07-27 14:13:00"
2010,4,"22","045",-0.091348009288147,3,1,"2015-07-27 14:13:00"
2010,4,"22","047",-0.060402751071705,17,2,"2015-07-27 14:13:00"
2010,4,"22","049",0.095329174152514,57,4,"2015-07-27 14:13:00"
2010,4,"22","051",-0.080492792682653,7,1,"2015-07-27 14:13:00"
2010,4,"22","053",-0.013674491935778,34,3,"2015-07-27 14:13:00"
2010,4,"22","055",-0.083157957581077,5,1,"2015-07-27 14:13:00"
2010,4,"22","057",-0.058235790536685,20,2,"2015-07-27 14:13:00"
2010,4,"22","059",0.224103130942539,64,4,"2015-07-27 14:13:00"
2010,4,"22","061",-0.003567807232106,38,3,"2015-07-27 14:13:00"
2010,4,"22","063",-0.057429417984932,21,2,"2015-07-27 14:13:00"
2010,4,"22","065",0.060025603986941,51,4,"2015-07-27 14:13:00"
2010,4,"22","067",0.026403644997533,43,3,"2015-07-27 14:13:00"
2010,4,"22","069",-0.02983523263419,28,2,"2015-07-27 14:13:00"
2010,4,"22","071",-0.027048100894008,30,2,"2015-07-27 14:13:00"
2010,4,"22","073",-0.02840474712156,29,2,"2015-07-27 14:13:00"
2010,4,"22","075",-0.07205195305025,10,1,"2015-07-27 14:13:00"
2010,4,"22","077",-0.065388576408203,15,1,"2015-07-27 14:13:00"
2010,4,"22","079",-0.064760862127045,16,1,"2015-07-27 14:13:00"
2010,4,"22","081",0.089963605529654,55,4,"2015-07-27 14:13:00"
2010,4,"22","083",0.11543527636122,59,4,"2015-07-27 14:13:00"
2010,4,"22","085",0.045519021022665,49,4,"2015-07-27 14:13:00"
2010,4,"22","087",0.154544446239573,61,4,"2015-07-27 14:13:00"
2010,4,"22","089",-0.066418973745988,13,1,"2015-07-27 14:13:00"
2010,4,"22","091",0.037811268286379,46,3,"2015-07-27 14:13:00"
2010,4,"22","093",-0.009166970864904,36,3,"2015-07-27 14:13:00"
2010,4,"22","095",-0.103770967054809,1,1,"2015-07-27 14:13:00"
2010,4,"22","097",-0.021243561889211,33,3,"2015-07-27 14:13:00"
2010,4,"22","099",-0.067962171494461,12,1,"2015-07-27 14:13:00"
2010,4,"22","101",-0.058633223220468,18,2,"2015-07-27 14:13:00"
2010,4,"22","103",-0.074850955286013,8,1,"2015-07-27 14:13:00"
2010,4,"22","105",-0.022476093549863,32,2,"2015-07-27 14:13:00"
2010,4,"22","107",-0.009158599265382,37,3,"2015-07-27 14:13:00"
2010,4,"22","109",-0.0495513414754,23,2,"2015-07-27 14:13:00"
2010,4,"22","111",0.039753995430066,47,3,"2015-07-27 14:13:00"
2010,4,"22","113",-0.001043972004448,40,3,"2015-07-27 14:13:00"
2010,4,"22","115",0.056448255665428,50,4,"2015-07-27 14:13:00"
2010,4,"22","117",0.028891017938785,44,3,"2015-07-27 14:13:00"
2010,4,"22","119",-0.065815140950847,14,1,"2015-07-27 14:13:00"
2010,4,"22","121",-0.058337183715789,19,2,"2015-07-27 14:13:00"
2010,4,"22","123",0.203951164485407,63,4,"2015-07-27 14:13:00"
2010,4,"22","125",-0.069855102485916,11,1,"2015-07-27 14:13:00"
2010,4,"22","127",0.148930516058727,60,4,"2015-07-27 14:13:00"
2010,4,"23","001",-0.064382722985788,4,1,"2015-07-27 14:13:00"
2010,4,"23","003",0.091483111430638,14,4,"2015-07-27 14:13:00"
2010,4,"23","005",-0.081286345407165,1,1,"2015-07-27 14:13:00"
2010,4,"23","007",-0.075646745562234,2,1,"2015-07-27 14:13:00"
2010,4,"23","009",-0.011591268547677,8,2,"2015-07-27 14:13:00"
2010,4,"23","011",-0.07205025610118,3,1,"2015-07-27 14:13:00"
2010,4,"23","013",0.015355623425046,10,3,"2015-07-27 14:13:00"
2010,4,"23","015",-0.035371046945982,7,2,"2015-07-27 14:13:00"
2010,4,"23","017",0.042462475346042,13,4,"2015-07-27 14:13:00"
2010,4,"23","019",0.030941090964236,11,3,"2015-07-27 14:13:00"
2010,4,"23","021",-0.047547776345697,6,2,"2015-07-27 14:13:00"
2010,4,"23","023",-0.060853958473339,5,2,"2015-07-27 14:13:00"
2010,4,"23","025",0.034211220270617,12,3,"2015-07-27 14:13:00"
2010,4,"23","027",0.116748244549432,15,4,"2015-07-27 14:13:00"
2010,4,"23","029",0.121127366640259,16,4,"2015-07-27 14:13:00"
2010,4,"23","031",-0.003599012257211,9,3,"2015-07-27 14:13:00"
2010,4,"24","001",0.186631975239809,24,4,"2015-07-27 14:13:00"
2010,4,"24","003",-0.012085576984061,12,2,"2015-07-27 14:13:00"
2010,4,"24","005",-0.041812650188306,6,1,"2015-07-27 14:13:00"
2010,4,"24","009",0.005023077480428,13,3,"2015-07-27 14:13:00"
2010,4,"24","011",0.019412565691479,15,3,"2015-07-27 14:13:00"
2010,4,"24","013",-0.047825699889211,5,1,"2015-07-27 14:13:00"
2010,4,"24","015",0.057198526229465,21,4,"2015-07-27 14:13:00"
2010,4,"24","017",0.049884864719772,20,4,"2015-07-27 14:13:00"
2010,4,"24","019",0.028463816204806,18,3,"2015-07-27 14:13:00"
2010,4,"24","021",-0.03641974360746,8,2,"2015-07-27 14:13:00"
2010,4,"24","023",-0.0137280136563,11,2,"2015-07-27 14:13:00"
2010,4,"24","025",-0.031324419668317,9,2,"2015-07-27 14:13:00"
2010,4,"24","027",-0.140030840302053,1,1,"2015-07-27 14:13:00"
2010,4,"24","029",0.019774735893705,16,3,"2015-07-27 14:13:00"
2010,4,"24","031",-0.119117431621584,2,1,"2015-07-27 14:13:00"
2010,4,"24","033",0.006826923448983,14,3,"2015-07-27 14:13:00"
2010,4,"24","035",-0.026811103015185,10,2,"2015-07-27 14:13:00"
2010,4,"24","037",0.021464996222697,17,3,"2015-07-27 14:13:00"
2010,4,"24","039",0.108959349619151,23,4,"2015-07-27 14:13:00"
2010,4,"24","041",-0.058248114367329,3,1,"2015-07-27 14:13:00"
2010,4,"24","043",-0.041071502839294,7,2,"2015-07-27 14:13:00"
2010,4,"24","045",0.046704170501876,19,4,"2015-07-27 14:13:00"
2010,4,"24","047",-0.053175151241684,4,1,"2015-07-27 14:13:00"
2010,4,"24","510",0.071305246128613,22,4,"2015-07-27 14:13:00"
2010,4,"25","001",-0.118644705233307,1,1,"2015-07-27 14:13:00"
2010,4,"25","003",-0.090619582378168,2,1,"2015-07-27 14:13:00"
2010,4,"25","005",0.05802174128786,11,4,"2015-07-27 14:13:00"
2010,4,"25","007",0.001941423880438,7,2,"2015-07-27 14:13:00"
2010,4,"25","009",-0.047037806134115,3,1,"2015-07-27 14:13:00"
2010,4,"25","011",-0.019470963498687,6,2,"2015-07-27 14:13:00"
2010,4,"25","013",0.004484908151622,8,3,"2015-07-27 14:13:00"
2010,4,"25","015",-0.020794339686987,5,2,"2015-07-27 14:13:00"
2010,4,"25","017",0.008446558794407,9,3,"2015-07-27 14:13:00"
2010,4,"25","019",-0.032988402932242,4,1,"2015-07-27 14:13:00"
2010,4,"25","021",0.030310028421037,10,3,"2015-07-27 14:13:00"
2010,4,"25","023",0.060308878491816,12,4,"2015-07-27 14:13:00"
2010,4,"25","025",0.074024610742443,13,4,"2015-07-27 14:13:00"
2010,4,"25","027",0.092017650093885,14,4,"2015-07-27 14:13:00"
2010,4,"26","001",-0.088193249593076,8,1,"2015-07-27 14:13:00"
2010,4,"26","003",-0.006633915772652,42,3,"2015-07-27 14:13:00"
2010,4,"26","005",-0.041665398943119,24,2,"2015-07-27 14:13:00"
2010,4,"26","007",-0.070231742401133,14,1,"2015-07-27 14:13:00"
2010,4,"26","009",-0.067647873526206,15,1,"2015-07-27 14:13:00"
2010,4,"26","011",0.085295292716357,74,4,"2015-07-27 14:13:00"
2010,4,"26","013",0.180162917926478,82,4,"2015-07-27 14:13:00"
2010,4,"26","015",0.052383883224044,64,4,"2015-07-27 14:13:00"
2010,4,"26","017",0.082766456098639,72,4,"2015-07-27 14:13:00"
2010,4,"26","019",-0.052120747537766,18,1,"2015-07-27 14:13:00"
2010,4,"26","021",-0.018117529473014,36,2,"2015-07-27 14:13:00"
2010,4,"26","023",0.139241583093207,80,4,"2015-07-27 14:13:00"
2010,4,"26","025",0.028806089463305,55,3,"2015-07-27 14:13:00"
2010,4,"26","027",0.097025075644906,77,4,"2015-07-27 14:13:00"
2010,4,"26","029",-0.094580105672639,7,1,"2015-07-27 14:13:00"
2010,4,"26","031",-0.119800106524154,4,1,"2015-07-27 14:13:00"
2010,4,"26","033",0.01525848359149,49,3,"2015-07-27 14:13:00"
2010,4,"26","035",0.066114175370845,68,4,"2015-07-27 14:13:00"
2010,4,"26","037",-0.048058537052338,21,2,"2015-07-27 14:13:00"
2010,4,"26","039",0.024998124102358,53,3,"2015-07-27 14:13:00"
2010,4,"26","041",0.004166755773711,47,3,"2015-07-27 14:13:00"
2010,4,"26","043",-0.016458528399007,38,2,"2015-07-27 14:13:00"
2010,4,"26","045",-0.005435468188185,43,3,"2015-07-27 14:13:00"
2010,4,"26","047",-0.049908355837064,20,1,"2015-07-27 14:13:00"
2010,4,"26","049",0.004100779366107,46,3,"2015-07-27 14:13:00"
2010,4,"26","051",0.122041159409355,79,4,"2015-07-27 14:13:00"
2010,4,"26","053",0.048470844401753,63,4,"2015-07-27 14:13:00"
2010,4,"26","055",-0.080745332950079,11,1,"2015-07-27 14:13:00"
2010,4,"26","057",0.039668235009232,58,3,"2015-07-27 14:13:00"
2010,4,"26","059",0.052960447216294,66,4,"2015-07-27 14:13:00"
2010,4,"26","061",0.015768051455504,50,3,"2015-07-27 14:13:00"
2010,4,"26","063",0.041286704205834,59,3,"2015-07-27 14:13:00"
2010,4,"26","065",-0.027079154793304,30,2,"2015-07-27 14:13:00"
2010,4,"26","067",0.017471811536757,51,3,"2015-07-27 14:13:00"
2010,4,"26","069",0.000578747750935,44,3,"2015-07-27 14:13:00"
2010,4,"26","071",0.075742841713725,70,4,"2015-07-27 14:13:00"
2010,4,"26","073",0.020066938910571,52,3,"2015-07-27 14:13:00"
2010,4,"26","075",-0.017664614432668,37,2,"2015-07-27 14:13:00"
2010,4,"26","077",-0.029164118160137,28,2,"2015-07-27 14:13:00"
2010,4,"26","079",-0.057152409573173,16,1,"2015-07-27 14:13:00"
2010,4,"26","081",-0.086066775186795,9,1,"2015-07-27 14:13:00"
2010,4,"26","083",NA,999,NA,"2015-07-27 14:13:00"
2010,4,"26","085",-0.039416928074519,25,2,"2015-07-27 14:13:00"
2010,4,"26","087",0.052818845937218,65,4,"2015-07-27 14:13:00"
2010,4,"26","089",-0.135007134902448,2,1,"2015-07-27 14:13:00"
2010,4,"26","091",-0.046125604391298,22,2,"2015-07-27 14:13:00"
2010,4,"26","093",-0.038138908725074,26,2,"2015-07-27 14:13:00"
2010,4,"26","095",0.178010161627304,81,4,"2015-07-27 14:13:00"
2010,4,"26","097",0.046090150787289,61,3,"2015-07-27 14:13:00"
2010,4,"26","099",0.035647721669981,56,3,"2015-07-27 14:13:00"
2010,4,"26","101",0.002822131918675,45,3,"2015-07-27 14:13:00"
2010,4,"26","103",-0.076859903799449,12,1,"2015-07-27 14:13:00"
2010,4,"26","105",-0.034928021716549,27,2,"2015-07-27 14:13:00"
2010,4,"26","107",-0.082417709773459,10,1,"2015-07-27 14:13:00"
2010,4,"26","109",0.045057252357306,60,3,"2015-07-27 14:13:00"
2010,4,"26","111",-0.022376489538365,34,2,"2015-07-27 14:13:00"
2010,4,"26","113",-0.096711358513628,6,1,"2015-07-27 14:13:00"
2010,4,"26","115",0.071190294037773,69,4,"2015-07-27 14:13:00"
2010,4,"26","117",-0.011071892026937,41,2,"2015-07-27 14:13:00"
2010,4,"26","119",-0.05124561383708,19,1,"2015-07-27 14:13:00"
2010,4,"26","121",-0.09832890165859,5,1,"2015-07-27 14:13:00"
2010,4,"26","123",-0.045082846634833,23,2,"2015-07-27 14:13:00"
2010,4,"26","125",-0.011416268740851,40,2,"2015-07-27 14:13:00"
2010,4,"26","127",-0.026671465808964,32,2,"2015-07-27 14:13:00"
2010,4,"26","129",0.028337706659574,54,3,"2015-07-27 14:13:00"
2010,4,"26","131",0.116627335621739,78,4,"2015-07-27 14:13:00"
2010,4,"26","133",-0.024595371384423,33,2,"2015-07-27 14:13:00"
2010,4,"26","135",0.047595975716246,62,3,"2015-07-27 14:13:00"
2010,4,"26","137",-0.056486559608089,17,1,"2015-07-27 14:13:00"
2010,4,"26","139",-0.123748057918833,3,1,"2015-07-27 14:13:00"
