"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated"
2017,1,"54","000",0,9725,9559.7,9890.3,31553,5149865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6276.7,19487.5,NA,"2017-02-10 12:07:00"
2017,1,"55","000",0,5951.8,5879.3,6024.3,57806,16063364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4122.1,14634.6,NA,"2017-02-10 12:07:00"
2017,1,"56","000",0,7264.2,7013.3,7515,6535,1645095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3728.2,13282.3,NA,"2017-02-10 12:07:00"
2017,2,"00","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2017-02-10 12:07:00"
2017,2,"01","000",0,0.212253779212313,0.200097699544028,0.224940678407905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.14236830681017,0.356845833234767,NA,"2017-02-10 12:07:00"
2017,2,"02","000",0,0.137233523597408,0.121924246354267,0.154127674804666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114123173379681,0.250550306547169,NA,"2017-02-10 12:07:00"
2017,2,"04","000",0,0.185239573897684,0.172192086566167,0.19903799694389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.145301227945431,0.304453649606807,NA,"2017-02-10 12:07:00"
2017,2,"05","000",0,0.226620900516376,0.207525531152271,0.246925844813478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.158307085779723,0.328124725958208,NA,"2017-02-10 12:07:00"
2017,2,"06","000",0,0.177589943887934,0.168913601838685,0.186611881598846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108822910771994,0.270697381799785,NA,"2017-02-10 12:07:00"
2017,2,"08","000",0,0.137149436592804,0.128448425075963,0.146340883508519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0787641348569787,0.234255832360204,NA,"2017-02-10 12:07:00"
2017,2,"09","000",0,0.142523360542896,0.133345369695276,0.152222105201659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0995353389638844,0.15353480807559,NA,"2017-02-10 12:07:00"
2017,2,"10","000",0,0.166632939339641,0.149880934809411,0.184850169925131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.156795607611539,0.169938256664882,NA,"2017-02-10 12:07:00"
2017,2,"11","000",0,0.126175280652185,0.122948555760233,0.129509283407916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.126175280652185,0.126175280652185,NA,"2017-02-10 12:07:00"
2017,2,"12","000",0,0.170837105268444,0.159461008764427,0.182848234198707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105158550101433,0.258464093609728,NA,"2017-02-10 12:07:00"
2017,2,"13","000",0,0.174527922973547,0.16052560683903,0.189475954151406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.117216501648183,0.340933620883145,NA,"2017-02-10 12:07:00"
2017,2,"15","000",0,0.131056510794063,0.120559147863904,0.142319985830046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.117555676579054,0.14071199679675,NA,"2017-02-10 12:07:00"
2017,2,"16","000",0,0.141115047681745,0.128987887174675,0.154180552543632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.111835292407946,0.215743786688311,NA,"2017-02-10 12:07:00"
2017,2,"17","000",0,0.155930076034793,0.143644000622211,0.169059541786967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0987819269584065,0.24163045560599,NA,"2017-02-10 12:07:00"
2017,2,"18","000",0,0.179580995154653,0.165444983849536,0.194643122430908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104128682289006,0.208078244300334,NA,"2017-02-10 12:07:00"
2017,2,"19","000",0,0.123382050277684,0.112682601626065,0.134942930896205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0962260580763977,0.165606009075545,NA,"2017-02-10 12:07:00"
2017,2,"20","000",0,0.151354752184657,0.145627396266799,0.157265896126371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0889476736268791,0.240629079633552,NA,"2017-02-10 12:07:00"
2017,2,"21","000",0,0.208967850157842,0.195775764090323,0.222802597392476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.133550740728335,0.334239114683716,NA,"2017-02-10 12:07:00"
2017,2,"22","000",0,0.209642944096275,0.194424929895643,0.225718348855381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.148696722796475,0.378168925431945,NA,"2017-02-10 12:07:00"
2017,2,"23","000",0,0.149447060576344,0.137728312631115,0.161975606650917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0970340283984065,0.168783542820051,NA,"2017-02-10 12:07:00"
2017,2,"24","000",0,0.132800168999028,0.120813135734066,0.145779343345578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097500944689578,0.198158750159446,NA,"2017-02-10 12:07:00"
2017,2,"25","000",0,0.141880272510896,0.131569653340514,0.152856675328097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.103219938394216,0.186053466062479,NA,"2017-02-10 12:07:00"
2017,2,"26","000",0,0.168391337759959,0.158416061231513,0.178861249554878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0903396061997668,0.190529066684735,NA,"2017-02-10 12:07:00"
2017,2,"27","000",0,0.118667950570452,0.1123649729185,0.125274587464176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0832337315757498,0.223649464643115,NA,"2017-02-10 12:07:00"
2017,2,"28","000",0,0.222313415415353,0.208063213718454,0.237247223634519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.151333198049068,0.365330926606537,NA,"2017-02-10 12:07:00"
2017,2,"29","000",0,0.166166020173677,0.15443576874837,0.17859905792228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.132929327860398,0.271750233715647,NA,"2017-02-10 12:07:00"
2017,2,"30","000",0,0.142266870950232,0.129025899030213,0.156622316323859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.096396089756191,0.227300794764127,NA,"2017-02-10 12:07:00"
2017,2,"31","000",0,0.134494579614293,0.126167913407903,0.143280672475192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0961083127133587,0.216766143439063,NA,"2017-02-10 12:07:00"
2017,2,"32","000",0,0.171892832695278,0.150977938149081,0.195039474848021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.120389001424595,0.216535015701726,NA,"2017-02-10 12:07:00"
2017,2,"33","000",0,0.114744187155987,0.103553656562147,0.126972736854519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0954626459189226,0.141343160281867,NA,"2017-02-10 12:07:00"
2017,2,"34","000",0,0.152371899377678,0.142348992178056,0.162966430080401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.08995171914688,0.220511049895955,NA,"2017-02-10 12:07:00"
2017,2,"35","000",0,0.202487875420479,0.187921391910879,0.217880523183348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0948172318017712,0.343094486223384,NA,"2017-02-10 12:07:00"
2017,2,"36","000",0,0.161573836913267,0.152586609889437,0.170983598661176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0975932040301938,0.275205416116007,NA,"2017-02-10 12:07:00"
2017,2,"37","000",0,0.184999719275316,0.174030164967906,0.196496220389485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.130221077898698,0.304653307950476,NA,"2017-02-10 12:07:00"
2017,2,"38","000",0,0.133568570364344,0.121225910574255,0.146957748681113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.10678065603395,0.300463808775102,NA,"2017-02-10 12:07:00"
2017,2,"39","000",0,0.15252863188156,0.14193044580598,0.163767162455093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.103069697747813,0.218605547624908,NA,"2017-02-10 12:07:00"
2017,2,"40","000",0,0.209049564296644,0.194866244706965,0.223978033781699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.146034416206702,0.311143774110681,NA,"2017-02-10 12:07:00"
2017,2,"41","000",0,0.18337692649723,0.169190920020071,0.19846823450957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.124112035985402,0.219729802172328,NA,"2017-02-10 12:07:00"
2017,2,"42","000",0,0.15272717015646,0.140043844618563,0.166336999107348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114099479670599,0.189270134408308,NA,"2017-02-10 12:07:00"
2017,2,"44","000",0,0.157797672963413,0.143534286905116,0.173191829490662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.10173937109928,0.167227870821558,NA,"2017-02-10 12:07:00"
2017,2,"45","000",0,0.169765522294519,0.160378807356744,0.179584119344402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.125925766554069,0.276640296334876,NA,"2017-02-10 12:07:00"
2017,2,"46","000",0,0.127767942308434,0.1142978432765,0.14256997290087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0863657950983314,0.325865387478066,NA,"2017-02-10 12:07:00"
2017,2,"47","000",0,0.199034492313822,0.184802630939827,0.214074547845214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.119154652167237,0.282128640384186,NA,"2017-02-10 12:07:00"
2017,2,"48","000",0,0.193292291817141,0.181402032547048,0.205766011294466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.111398164037535,0.423971208503167,NA,"2017-02-10 12:07:00"
2017,2,"49","000",0,0.128940152946475,0.121215123313072,0.137080702309198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.098132844162887,0.231598344341488,NA,"2017-02-10 12:07:00"
2017,2,"50","000",0,0.114134630472466,0.104345676550637,0.124714041705513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0830976565742812,0.138887856118622,NA,"2017-02-10 12:07:00"
2017,2,"51","000",0,0.146210537492423,0.136207607109031,0.156814710080758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0937901326631199,0.27536239855103,NA,"2017-02-10 12:07:00"
2017,2,"53","000",0,0.143033117196224,0.135332682498545,0.151095142098804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.101629152425978,0.248949491860854,NA,"2017-02-10 12:07:00"
2017,2,"54","000",0,0.237400827458783,0.224777295320419,0.25050421371278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.176869782013938,0.299293835019306,NA,"2017-02-10 12:07:00"
2017,2,"55","000",0,0.139596915924714,0.127675921242015,0.152436460671342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104231732722581,0.32693671049792,NA,"2017-02-10 12:07:00"
2017,2,"56","000",0,0.143738277466457,0.129327438046219,0.15946080912792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108466151538306,0.170601245258836,NA,"2017-02-10 12:07:00"
2017,3,"00","000",0,0.163747132013497,NA,NA,31701534,193600545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2017-02-10 12:07:00"
2017,3,"01","000",0,0.180599532965055,0.175833575518246,0.185365490411863,526677,2916270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.131905984594114,0.26871342269209,NA,"2017-02-10 12:07:00"
2017,3,"02","000",0,0.221566800535475,0.210843396280156,0.232290204790794,103444,466875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.186855141513899,0.394004282655246,NA,"2017-02-10 12:07:00"
2017,3,"04","000",0,0.18516645321282,0.180400495766012,0.189932410659629,726368,3922784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.120714285714286,0.263937282229965,NA,"2017-02-10 12:07:00"
