"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated"
2020,1,"27","000",0,5278.51388691374,5209.4769271145,5347.55084671297,51060,15601031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3561.59601014753,18046.9171931589,NA,"2020-02-07 12:32:00"
2020,1,"28","000",0,10382.5377251785,10250.2883537376,10514.7870966193,50885,8393047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6986.84451873303,17603.0338274165,NA,"2020-02-07 12:32:00"
2020,1,"29","000",0,8373.71358027278,8289.75967417243,8457.66748637313,85529,17045848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5600.66630217355,13773.7082663199,NA,"2020-02-07 12:32:00"
2020,1,"30","000",0,7232.3562843142,7039.82265766753,7424.88991096086,13077,2925360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4105.70554133211,20451.0415871103,NA,"2020-02-07 12:32:00"
2020,1,"31","000",0,6093.03314474606,5968.02871475376,6218.03757473835,19920,5369745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3487.43826659608,16595.7122851203,NA,"2020-02-07 12:32:00"
2020,1,"32","000",0,7269.93132834711,7161.14836526241,7378.7142914318,38133,8451288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5784.49517665411,11506.3852229391,NA,"2020-02-07 12:32:00"
2020,1,"33","000",0,6529.88271209561,6367.49209681312,6692.27332737811,15688,3749814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5563.13464096174,7968.86041017731,NA,"2020-02-07 12:32:00"
2020,1,"34","000",0,5905.86147005959,5848.5558755555,5963.16706456368,91120,25018052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3826.73067138432,10214.9824573775,NA,"2020-02-07 12:32:00"
2020,1,"35","000",0,8913.53251564607,8762.49072547298,9064.57430581917,27957,5835275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4613.81881650969,16329.866975242,NA,"2020-02-07 12:32:00"
2020,1,"36","000",0,5456.42790135601,5419.72982148182,5493.1259812302,191428,55035769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3925.16771343641,8160.30883784484,NA,"2020-02-07 12:32:00"
2020,1,"37","000",0,7668.18504360884,7606.42991883309,7729.94016838459,134245,28848404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4510.34062317288,13140.8346915872,NA,"2020-02-07 12:32:00"
2020,1,"38","000",0,6565.42355560677,6357.49795565334,6773.3491555602,7642,2118760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5496.77352429843,22694.1472632922,NA,"2020-02-07 12:32:00"
2020,1,"39","000",0,8606.38377551112,8544.18770089921,8668.57985012304,167344,32489633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4124.5028922444,13084.8959692765,NA,"2020-02-07 12:32:00"
2020,1,"40","000",0,9224.75146378857,9118.0798957607,9331.42303181644,60388,11036257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6496.51840999896,14123.3482867313,NA,"2020-02-07 12:32:00"
2020,1,"41","000",0,5953.21769890787,5868.9768838476,6037.45851396814,46659,11586130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4108.51173163904,9222.40925453991,NA,"2020-02-07 12:32:00"
2020,1,"42","000",0,7572.54452159442,7516.17523459837,7628.91380859048,165530,35384826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3912.92147514472,10466.989063849,NA,"2020-02-07 12:32:00"
2020,1,"44","000",0,6019.60004562287,5847.121957679,6192.07813356675,11529,2939145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3983.26313054857,6419.07469414002,NA,"2020-02-07 12:32:00"
2020,1,"45","000",0,8737.55843016837,8642.63615036689,8832.48070996984,75507,14071558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5855.92043711223,14018.7289022571,NA,"2020-02-07 12:32:00"
2020,1,"46","000",0,7225.22301700494,7015.27874583297,7435.1672881769,9845,2433815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4479.2296458441,29138.3780566394,NA,"2020-02-07 12:32:00"
2020,1,"47","000",0,9284.81933521833,9201.82667790677,9367.81199252988,106691,18839997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4093.8421383142,16550.6339817178,NA,"2020-02-07 12:32:00"
2020,1,"48","000",0,6650.61948103801,6617.68357137207,6683.55539070395,297317,80704979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4191.53230100124,13404.9896724354,NA,"2020-02-07 12:32:00"
2020,1,"49","000",0,6031.69282211731,5935.1608424378,6128.22480179681,24654,8909275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3958.77975391754,11278.1229076655,NA,"2020-02-07 12:32:00"
2020,1,"50","000",0,6291.99603554195,6055.30890251047,6528.68316857343,7277,1734777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4188.03997863494,9983.40730286901,NA,"2020-02-07 12:32:00"
2020,1,"51","000",0,6410.58149117387,6349.43711448559,6471.72586786214,94324,23857020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2789.48952849782,18804.2506501558,NA,"2020-02-07 12:32:00"
2020,1,"53","000",0,5593.51236230653,5533.47883962324,5653.54588498983,74525,20916075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4088.12891000008,10988.530968251,NA,"2020-02-07 12:32:00"
2020,1,"54","000",0,10754.5167944572,10577.0971253062,10931.9364636081,34459,5022195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6488.35468700453,18952.4178446322,NA,"2020-02-07 12:32:00"
2020,1,"55","000",0,6365.51742518293,6288.96231279938,6442.07253756649,63747,16174014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4214.23463938127,17045.9610737151,NA,"2020-02-07 12:32:00"
2020,1,"56","000",0,7103.82399275753,6855.07097624747,7352.57700926759,6956,1635111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2730.60399149534,11610.6819824836,NA,"2020-02-07 12:32:00"
2020,2,"00","000",0,0.171986764386328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,NA,NA,NA,"2020-02-07 12:32:00"
2020,2,"01","000",0,0.220287028505834,0.207434293622615,0.233701304700576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.164894399684288,0.354290540779893,NA,"2020-02-07 12:32:00"
2020,2,"02","000",0,0.180801761253802,0.156088616996178,0.208461154667767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114644241000238,0.369319528305989,NA,"2020-02-07 12:32:00"
2020,2,"04","000",0,0.185550446351141,0.177099041207398,0.194309930598951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.154005114216866,0.265792175884936,NA,"2020-02-07 12:32:00"
2020,2,"05","000",0,0.231986807688948,0.211846799405564,0.253425845852378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.154455414230128,0.328675840031117,NA,"2020-02-07 12:32:00"
2020,2,"06","000",0,0.172182084963789,0.161813269767823,0.183070204447369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105767386903026,0.257429459032351,NA,"2020-02-07 12:32:00"
2020,2,"08","000",0,0.144740170424832,0.135888100440452,0.154066072688668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0812064501805804,0.279707078177471,NA,"2020-02-07 12:32:00"
2020,2,"09","000",0,0.138007098406149,0.128145375006788,0.148498488601778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.10377224368607,0.144427114516084,NA,"2020-02-07 12:32:00"
2020,2,"10","000",0,0.179946916675115,0.163656284977411,0.197476256911886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.167999340163605,0.189557160119359,NA,"2020-02-07 12:32:00"
2020,2,"11","000",0,0.130337936556833,0.127027365929526,0.133842535436722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.130337936556833,0.130337936556833,NA,"2020-02-07 12:32:00"
2020,2,"12","000",0,0.17477466184221,0.164064856185202,0.18602800103391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.126868970000995,0.286763781369273,NA,"2020-02-07 12:32:00"
2020,2,"13","000",0,0.180249817671676,0.168193802010663,0.192969523383515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.125421811693595,0.330259908475432,NA,"2020-02-07 12:32:00"
2020,2,"15","000",0,0.141632735098364,0.131106286622794,0.152855665203996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.12493278993056,0.145298755126475,NA,"2020-02-07 12:32:00"
2020,2,"16","000",0,0.145671150358972,0.132018578159803,0.160474560413549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114748819986823,0.248973085873688,NA,"2020-02-07 12:32:00"
2020,2,"17","000",0,0.171986764386328,0.159546831082506,0.185182929334168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.115151696863267,0.242725400114198,NA,"2020-02-07 12:32:00"
2020,2,"18","000",0,0.19784546182114,0.188825455386975,0.207186292611649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105610420527561,0.232725747937784,NA,"2020-02-07 12:32:00"
2020,2,"19","000",0,0.144925271770245,0.135423900942876,0.154973770701734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106052748679083,0.192107653050518,NA,"2020-02-07 12:32:00"
2020,2,"20","000",0,0.160683621962918,0.154222943329887,0.16736139431386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0927198448481299,0.248192931649715,NA,"2020-02-07 12:32:00"
2020,2,"21","000",0,0.238675253564387,0.223854742929344,0.254155665326008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.150416771411514,0.342527761744014,NA,"2020-02-07 12:32:00"
2020,2,"22","000",0,0.219666748636404,0.204611022149231,0.235502296213562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.162853333087719,0.374622765718817,NA,"2020-02-07 12:32:00"
2020,2,"23","000",0,0.149914624069399,0.137688028180402,0.163021676696444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0900480887346277,0.176278556505787,NA,"2020-02-07 12:32:00"
2020,2,"24","000",0,0.149007508147543,0.138551692287372,0.160105723227663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0974917635465343,0.190721435237521,NA,"2020-02-07 12:32:00"
2020,2,"25","000",0,0.143987009052867,0.131318618061431,0.157655725618597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.100408273534876,0.183480806619016,NA,"2020-02-07 12:32:00"
2020,2,"26","000",0,0.173846565826756,0.16411235612766,0.184031036473932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105574344941876,0.192624924299143,NA,"2020-02-07 12:32:00"
2020,2,"27","000",0,0.12132421311628,0.114812362089544,0.128151928983403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0892945613925323,0.200195954313836,NA,"2020-02-07 12:32:00"
2020,2,"28","000",0,0.241484583444448,0.224591107399617,0.259223961444762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.169668923948637,0.375516504546407,NA,"2020-02-07 12:32:00"
2020,2,"29","000",0,0.180192315062541,0.168103969534464,0.192948315475639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.135531499558785,0.30642188572533,NA,"2020-02-07 12:32:00"
2020,2,"30","000",0,0.147314104594274,0.134512727369417,0.161106990490192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.107091847158268,0.248964244483039,NA,"2020-02-07 12:32:00"
2020,2,"31","000",0,0.144442992106107,0.135916634173876,0.153409265627982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105936736225844,0.251248650227248,NA,"2020-02-07 12:32:00"
2020,2,"32","000",0,0.198532980598738,0.179563477571461,0.218971610186362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.152703049947562,0.223680438580537,NA,"2020-02-07 12:32:00"
2020,2,"33","000",0,0.131089682863491,0.117412734093648,0.146096085075276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0928018354424636,0.148589290851442,NA,"2020-02-07 12:32:00"
2020,2,"34","000",0,0.177316730814314,0.165298023864174,0.190010382782128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105160761060674,0.240058398585967,NA,"2020-02-07 12:32:00"
2020,2,"35","000",0,0.205844240513575,0.191610170499158,0.220846836322429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104202648903381,0.343942115959239,NA,"2020-02-07 12:32:00"
2020,2,"36","000",0,0.166082371558184,0.156890155299276,0.175700924419531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.111191866069394,0.267989469097958,NA,"2020-02-07 12:32:00"
2020,2,"37","000",0,0.184556209634419,0.169829794041049,0.200251566686007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.133917598849649,0.300376264041526,NA,"2020-02-07 12:32:00"
2020,2,"38","000",0,0.151223298472287,0.140027828764515,0.163144057946417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.110134580758317,0.337282822733824,NA,"2020-02-07 12:32:00"
2020,2,"39","000",0,0.179951742297116,0.168993605921936,0.191456734740449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.119977264605611,0.239624454072892,NA,"2020-02-07 12:32:00"
2020,2,"40","000",0,0.208058275459032,0.194745016463261,0.222030715293216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.145284273116069,0.285446517484416,NA,"2020-02-07 12:32:00"
2020,2,"41","000",0,0.167335698143292,0.154769358093745,0.180704214181505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.117889314235496,0.208721340311279,NA,"2020-02-07 12:32:00"
2020,2,"42","000",0,0.175315284397578,0.162356854291626,0.189074527375156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.117595401912646,0.21655494406867,NA,"2020-02-07 12:32:00"
2020,2,"44","000",0,0.163767365629983,0.149146022066552,0.179519667772167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114236133491933,0.173062579639011,NA,"2020-02-07 12:32:00"
2020,2,"45","000",0,0.182339066455563,0.172046914931886,0.193103314382424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.123640594009171,0.276165569676511,NA,"2020-02-07 12:32:00"
2020,2,"46","000",0,0.133602022512649,0.11964450796237,0.148912375362638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0926470271647628,0.315183141082361,NA,"2020-02-07 12:32:00"
2020,2,"47","000",0,0.196537718310086,0.183248374504631,0.210542380671153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.136934458364259,0.290703313779908,NA,"2020-02-07 12:32:00"
2020,2,"48","000",0,0.208066238449826,0.193150443474528,0.223814370617235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122879899736591,0.409906873032266,NA,"2020-02-07 12:32:00"
2020,2,"49","000",0,0.13891572020343,0.13045797106185,0.147828576016588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0970853525333781,0.212815372357791,NA,"2020-02-07 12:32:00"
2020,2,"50","000",0,0.130537404745418,0.119127749331409,0.142862608388636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0968387032604507,0.156627238832946,NA,"2020-02-07 12:32:00"
2020,2,"51","000",0,0.158053860868856,0.147511321756023,0.169200321477274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0998584570118349,0.292036910700808,NA,"2020-02-07 12:32:00"
2020,2,"53","000",0,0.155643147875586,0.14731912607384,0.164346851668509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.109412857885227,0.23527205674481,NA,"2020-02-07 12:32:00"
2020,2,"54","000",0,0.23899856658367,0.225032726833352,0.253547572741728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.18482472574616,0.321767274943685,NA,"2020-02-07 12:32:00"
