"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2023,1,"01","101",-0.19297716984006,27,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","103",-0.588443357729083,15,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","105",2.01353981189523,66,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","107",0.158523997686354,44,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","109",-0.084761637768871,35,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","111",-0.287592690378172,25,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","113",0.070415526062381,40,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","115",-0.782026356516517,9,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","117",-2.2457532143039,1,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","119",1.30967872070522,62,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","121",0.237755898835257,45,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","123",0.265240676058839,47,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","125",-0.616666915996898,13,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","127",1.18589903970927,60,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","129",-0.149705732886673,31,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","131",2.03444864464005,67,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"01","133",-0.095080085469728,34,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","013",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","016",-0.141189766409073,14,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","020",-0.431647119714022,8,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","050",1.15158672364867,22,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","060",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","068",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","070",1.03894735300367,20,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","090",-0.519611920322319,7,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","100",-0.16847996821774,13,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","105",-0.00298721722966,17,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","110",-0.819057009237813,4,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","122",-0.583850085586871,5,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","130",-0.393724083637831,10,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","150",-1.02500156645799,1,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","158",2.07107920524557,24,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","164",-0.101062768356669,15,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","170",-0.578192217750023,6,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","180",1.04536316365501,21,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","185",-0.194994605970963,11,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","188",1.19998010513388,23,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","195",-0.168951715125022,12,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","198",0.233578899387138,18,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","220",-0.832513497294048,3,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","230",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","240",-0.851627924876758,2,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","261",-0.428767500746193,9,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","275",-0.068573060015261,16,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","282",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"02","290",0.569256299366458,19,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","001",1.70229172821754,15,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","003",-0.420709947969426,8,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","005",-0.099707365523081,9,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","007",1.2931486345092,13,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","009",-0.053114616321256,10,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","011",-0.527092443348039,6,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","012",0.692201053969129,12,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","013",-0.799350544565442,1,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","015",-0.028571380831903,11,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","017",1.35375353897418,14,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","019",-0.438225616078681,7,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","021",-0.727765846354155,2,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","023",-0.701305800494075,3,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","025",-0.587263786776326,5,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"04","027",-0.658287607407672,4,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","001",0.132600466025138,49,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","003",0.496114963339134,58,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","005",-0.809325279104652,9,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","007",-2.10341063827778,1,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","009",-0.892530960342527,7,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","011",0.864140614651436,66,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","013",0.182209575495087,50,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","015",-0.664469705483586,14,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","017",1.61697733185572,71,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","019",-0.656337419532405,15,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","021",0.185016404497065,51,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","023",-0.127968728318716,33,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","025",-0.334621051797844,26,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","027",0.198774165587356,53,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","029",-0.24614283697225,31,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","031",-0.57416936387638,20,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","033",-0.61709284169924,17,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","035",1.098955409322,68,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","037",0.623721870831302,61,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","039",0.517350883106752,60,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","041",1.53986579487251,70,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","043",0.130246500701115,48,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","045",-1.16350827605764,4,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","047",0.187798891771301,52,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","049",-0.002200677841382,42,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","051",-0.094928990982129,35,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","053",-0.955346808370355,6,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","055",-0.581219949046762,19,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","057",-0.058778126643702,39,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","059",-0.256206595314496,30,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","061",-0.058945173902286,38,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","063",-0.531669864786132,22,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","065",0.048492929438291,44,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","067",0.706165784196809,64,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","069",0.932809283484546,67,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","071",-0.297587992991714,27,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","073",0.301063845012156,55,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","075",0.306516502815236,56,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","077",1.75301742977496,73,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","079",-0.061043481357292,37,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","081",-0.093726053191239,36,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","083",0.012116834461595,43,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","085",-1.04776300665392,5,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","087",-0.67438432185324,13,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","089",-0.104334208448925,34,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","091",0.247907940982536,54,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","093",1.63033003531653,72,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","095",2.10275513864171,74,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","097",-0.292402510795723,28,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","099",-0.004497523340631,41,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","101",-0.533551652961947,21,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","103",0.628839833177157,62,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","105",-0.851662433463331,8,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","107",2.39083341313495,75,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","109",-0.741928444098982,11,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","111",1.17051706846932,69,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","113",-0.184606691934466,32,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","115",-0.753159191074378,10,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","117",0.085656639769155,47,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","119",-0.381559869597763,25,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","121",0.053074502444693,45,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","123",0.830398162161327,65,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","125",-1.33145082976146,3,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","127",0.515319425606973,59,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","129",0.065949012393928,46,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","131",-0.677171251490042,12,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","133",-0.644331752092568,16,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","135",-0.277553910717593,29,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","137",-0.055540706126153,40,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","139",0.669904145664103,63,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","141",-0.463441922716491,24,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","143",-1.46175582636822,2,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","145",-0.491484510124816,23,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","147",0.414826048274501,57,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"05","149",-0.582288299210011,18,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","001",-0.791035859675902,13,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","003",-0.094388561678743,25,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","005",-0.236324787000022,24,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","007",0.199572604099672,32,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","009",0.150118488015945,30,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","011",0.059136957052502,28,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","013",-0.813526649964287,12,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","015",0.698984394039098,50,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","017",-0.618955149573794,17,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","019",0.572586215168417,46,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","021",0.402006786037024,38,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","023",0.356519562729455,37,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","025",0.219360126516128,34,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","027",0.485494753756691,43,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","029",0.911644561889505,53,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","031",0.142758487424667,29,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","033",1.3927520776837,56,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","035",0.663284454826833,49,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","037",-0.293870497690919,22,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","039",0.486210650804047,44,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","041",-1.51047195782047,1,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","043",0.190723886421599,31,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","045",0.527705379777594,45,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","047",0.408774491261786,39,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","049",1.30788361849857,55,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","051",-0.722111205646858,15,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","053",-0.49603238984783,18,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","055",-1.02841402969435,5,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","057",-0.410044113527277,20,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","059",-1.00190486720329,6,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","061",-1.15342180555032,4,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","063",1.29560393486149,54,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","065",0.000288809877085,27,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","067",-0.045410979821089,26,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","069",-0.43663853175567,19,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","071",0.425524548580361,40,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","073",-0.719692551541414,16,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","075",-0.90846864838922,7,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","077",0.432248043250059,41,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","079",-0.753358613752379,14,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","081",-1.37387634094036,2,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","083",-0.349563374440349,21,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","085",-1.25046232903443,3,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","087",-0.849207538320729,9,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","089",0.63631921553016,48,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","091",0.609412871969982,47,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","093",1.46477476165264,57,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","095",-0.250772441995267,23,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","097",-0.83989475825224,10,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","099",0.292811016559414,36,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","101",0.234864551118909,35,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","103",0.791944209898059,52,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","105",1.61274314851358,58,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","107",0.478932164643314,42,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","109",0.204367906312344,33,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","111",-0.880727453247111,8,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","113",-0.830698920670018,11,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"06","115",0.706631728363472,51,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","001",-0.193136179542563,27,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","003",1.15847137778132,53,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","005",-0.532919916399809,14,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","007",-0.406622240204901,20,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","009",0.23152693019071,38,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","011",1.47214420904614,58,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","013",-0.978118524448918,4,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","014",-0.922032013088468,6,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","015",-0.479124613601867,17,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","017",0.02357653362744,34,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","019",-0.835419700370327,7,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","021",1.20303848780584,56,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","023",1.09101930532366,52,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","025",0.424632068842612,44,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","027",0.306307567979851,42,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","029",0.547531255697729,49,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","031",-0.106540028584231,30,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","033",0.483592929611514,46,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","035",-1.34178494343261,1,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","037",-1.20413214347051,3,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","039",-0.792883611629178,9,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","041",-0.006181619987534,33,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","043",0.373194350127923,43,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","045",-0.563207843725776,13,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","047",-0.112991076548364,29,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","049",-0.407513072751935,19,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","051",-0.740894077168167,10,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","053",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","055",0.542421959010066,48,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","057",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","059",-0.671540909942024,11,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","061",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","063",0.247939721023674,40,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","065",-0.212954973395612,25,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","067",-0.505075009844076,16,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","069",-0.5769898808417,12,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","071",1.16761693010274,55,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","073",-0.264160055059603,24,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","075",0.203055389817747,37,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","077",0.066689323562491,35,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","079",NA,999,NA,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","081",0.284194658560331,41,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","083",0.737773440271389,50,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","085",-0.046289131615511,32,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","087",0.244943553739683,39,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","089",1.67992148646098,59,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","091",-0.385112083829245,21,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","093",-0.209715116460529,26,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","095",-0.066437241021379,31,3,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","097",-1.32141404952759,2,1,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","099",0.505370471245852,47,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","101",1.16075180596585,54,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","103",-0.269818816907673,23,2,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","105",0.756096748775933,51,4,NA,NA,NA,"2023-02-20 12:28:00"
2023,1,"08","107",-0.934104782445477,5,1,NA,NA,NA,"2023-02-20 12:28:00"
