"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated","years_used"
2025,1,"12","000",0,8552.67708332607,8506.41268741942,8598.94147923272,327435,59461560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5815.42666074666,17100.5073623789,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"13","000",0,9405.67890295948,9340.46596103757,9470.89184488139,169399,30560202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4424.69305672116,22798.6866859992,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"15","000",0,6298.61799906606,6148.29834078521,6448.9376573469,16175,3916569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5801.0485845572,7850.74872981708,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"16","000",0,7098.76000255559,6960.74083650944,7236.77916860175,22937,5297740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4706.67571364836,13688.1905124294,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"17","000",0,7920.54590824158,7864.15418785324,7976.93762862992,174574,35219888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4542.99168504966,16047.7518322047,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"18","000",0,9809.90617532701,9724.42666606765,9895.38568458637,112598,19035945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4761.24201655435,15830.642695165,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"19","000",0,7201.06061821098,7095.74946311534,7306.37177330662,42850,8836658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3914.0960654773,10249.4564321045,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"20","000",0,8588.59714023303,8466.97741300119,8710.21686746486,42964,8175712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4976.5763182464,27595.4165071992,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"21","000",0,11686.5265368958,11573.4545854539,11799.5984883377,91160,12580078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5388.8566121744,23920.3967949737,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"22","000",0,12185.4395176526,12069.8390896244,12301.0399456808,90024,12954544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7693.80588917492,19091.8228015174,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"23","000",0,8420.68980522381,8232.92309486411,8608.45651558351,21760,3748240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5913.75929074721,13436.6965133526,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"24","000",0,8091.10272765332,8008.67501524366,8173.53044006298,83019,17142149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4573.28714208818,15997.6408461006,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"25","000",0,5974.53471985208,5909.65511844424,6039.41432125991,77510,19338930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4415.92452219154,8991.58836881447,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"26","000",0,8798.00855588626,8730.17459361477,8865.84251815774,159736,27852042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5205.83752374513,13370.9768786955,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"27","000",0,6461.90157485122,6385.67943310136,6538.12371660108,63695,15893972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3964.70868416368,19800.3182218966,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"28","000",0,13327.6659641399,13175.9550040651,13479.3769242147,65048,8260099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,8220.10391475422,22826.0929335513,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"29","000",0,9969.57004513335,9878.70996606429,10060.4301242024,105598,17140962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5075.52208853774,22325.9657170186,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"30","000",0,8781.6681075265,8573.61535022789,8989.7208648251,16613,3054554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4276.04318844037,32695.459261126,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"31","000",0,7072.1110941166,6937.92818929232,7206.29399894088,24019,5469296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4195.2048223911,27025.9277229803,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"32","000",0,8741.0749554884,8624.85353979899,8857.29637117782,48964,8845361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7663.79479819035,19160.8780304594,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"33","000",0,6622.40793853361,6462.18263034956,6782.63324671767,17942,3833234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5001.27386300654,11270.0397645632,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"34","000",0,6562.26198062222,6503.55973574622,6620.96422549823,110427,25426146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4240.08833994895,11685.2381865753,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"35","000",0,12363.3309764731,12186.7570866595,12539.9048662867,38285,5858983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3583.32434657762,27592.8005885262,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"36","000",0,6637.23253522463,6596.56265936656,6677.9024110827,239397,54418245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4623.54171270967,10681.1791469982,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"37","000",0,9440.55878236514,9372.86828575589,9508.24927897439,168309,29673430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5322.47904002122,19176.9936163127,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"38","000",0,8019.8649575786,7792.31679409694,8247.41312106026,9630,2159988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5598.28689463396,35129.3384453748,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"39","000",0,9740.04477374214,9674.63315881687,9805.4563886674,201933,32663490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4328.68305695715,19459.7355188506,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"40","000",0,10910.6505037711,10796.3751237156,11024.9258838267,75177,11185944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7144.73821780036,17858.2751270125,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"41","000",0,7218.69927759255,7126.86507831096,7310.53347687414,57756,11788373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4157.99294899821,12476.1748746179,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"42","000",0,8274.31011085627,8216.30200564949,8332.31821606305,195063,35600730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4449.95251581034,12647.5315100174,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"44","000",0,6529.39197846149,6355.24557596377,6703.53838095921,13444,2996959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4740.62903713734,7035.86606249152,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"45","000",0,10824.2397651934,10719.887586696,10928.5919436908,96385,14539186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7369.34491898958,19641.4722698161,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"46","000",0,8929.45063577829,8697.25091037374,9161.65036118285,12561,2512115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4503.10626968627,46417.851928255,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"47","000",0,11635.7791471576,11544.8447292861,11726.7135650291,136801,19489249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4406.57013084687,18377.1695681677,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"48","000",0,8233.10512431736,8197.27038667651,8268.93986195821,394647,84328527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4575.5457345867,19570.9689140611,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"49","000",0,6428.98410341647,6332.79831700895,6525.16988982399,29930,9511008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3815.47077282221,14025.1646334087,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"50","000",0,7141.88738335232,6895.30616997776,7388.46859672687,8599,1758313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5479.65494221256,9787.00410352298,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"51","000",0,7738.52200354571,7671.36782103976,7805.67618605166,116521,24182725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3355.35578441415,24086.4565079185,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"53","000",0,6780.92151201022,6715.29698586088,6846.54603815955,92250,21732096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3315.25294853637,13768.3981643041,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"54","000",0,13324.0752137321,13125.0025473005,13523.1478801636,42671,4895013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7458.55591429668,24028.9959501721,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"55","000",0,7447.37170065282,7365.11183002677,7529.63157127888,78299,16342000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4552.98956988993,27936.5385893464,5,"2025-02-28 12:42:00","2020-2022"
2025,1,"56","000",0,8978.15812382573,8694.49615853426,9261.8200891172,9112,1623660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4173.60042625798,16822.7168553785,5,"2025-02-28 12:42:00","2020-2022"
2025,2,"00","000",0,0.173,0.17,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,0,"2025-02-28 12:42:00","2022"
2025,2,"01","000",0,0.218,0.2,0.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.146,0.349,0,"2025-02-28 12:42:00","2022"
2025,2,"02","000",0,0.155,0.143,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.127,0.368,0,"2025-02-28 12:42:00","2022"
2025,2,"04","000",0,0.185,0.172,0.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.166,0.325,0,"2025-02-28 12:42:00","2022"
2025,2,"05","000",0,0.227,0.212,0.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.169,0.338,0,"2025-02-28 12:42:00","2022"
2025,2,"06","000",0,0.179,0.168,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106,0.29,0,"2025-02-28 12:42:00","2022"
2025,2,"08","000",0,0.137,0.128,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.098,0.256,0,"2025-02-28 12:42:00","2022"
2025,2,"09","000",0,0.139,0.128,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122,0.172,0,"2025-02-28 12:42:00","2022"
2025,2,"10","000",0,0.159,0.143,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.155,0.168,0,"2025-02-28 12:42:00","2022"
2025,2,"11","000",0,0.128,0.114,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.128,0,"2025-02-28 12:42:00","2022"
2025,2,"12","000",0,0.161,0.148,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.113,0.283,0,"2025-02-28 12:42:00","2022"
2025,2,"13","000",0,0.18,0.168,0.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.119,0.341,0,"2025-02-28 12:42:00","2022"
2025,2,"15","000",0,0.131,0.121,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.15,0.177,0,"2025-02-28 12:42:00","2022"
2025,2,"16","000",0,0.152,0.141,0.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.129,0.23,0,"2025-02-28 12:42:00","2022"
2025,2,"17","000",0,0.161,0.147,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.123,0.253,0,"2025-02-28 12:42:00","2022"
2025,2,"18","000",0,0.186,0.177,0.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.11,0.245,0,"2025-02-28 12:42:00","2022"
2025,2,"19","000",0,0.155,0.145,0.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.109,0.204,0,"2025-02-28 12:42:00","2022"
2025,2,"20","000",0,0.154,0.145,0.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.101,0.241,0,"2025-02-28 12:42:00","2022"
2025,2,"21","000",0,0.203,0.188,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.136,0.355,0,"2025-02-28 12:42:00","2022"
2025,2,"22","000",0,0.207,0.193,0.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.172,0.363,0,"2025-02-28 12:42:00","2022"
2025,2,"23","000",0,0.146,0.135,0.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.124,0.177,0,"2025-02-28 12:42:00","2022"
2025,2,"24","000",0,0.146,0.137,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.107,0.235,0,"2025-02-28 12:42:00","2022"
2025,2,"25","000",0,0.131,0.122,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.109,0.206,0,"2025-02-28 12:42:00","2022"
2025,2,"26","000",0,0.163,0.153,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.11,0.23,0,"2025-02-28 12:42:00","2022"
2025,2,"27","000",0,0.135,0.127,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.093,0.253,0,"2025-02-28 12:42:00","2022"
2025,2,"28","000",0,0.232,0.216,0.249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.164,0.362,0,"2025-02-28 12:42:00","2022"
2025,2,"29","000",0,0.174,0.163,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.142,0.288,0,"2025-02-28 12:42:00","2022"
2025,2,"30","000",0,0.164,0.152,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.12,0.315,0,"2025-02-28 12:42:00","2022"
2025,2,"31","000",0,0.145,0.134,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114,0.235,0,"2025-02-28 12:42:00","2022"
2025,2,"32","000",0,0.204,0.185,0.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.143,0.243,0,"2025-02-28 12:42:00","2022"
2025,2,"33","000",0,0.144,0.13,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.121,0.167,0,"2025-02-28 12:42:00","2022"
2025,2,"34","000",0,0.145,0.134,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.11,0.222,0,"2025-02-28 12:42:00","2022"
2025,2,"35","000",0,0.189,0.173,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.088,0.316,0,"2025-02-28 12:42:00","2022"
2025,2,"36","000",0,0.161,0.153,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.103,0.282,0,"2025-02-28 12:42:00","2022"
2025,2,"37","000",0,0.178,0.162,0.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.121,0.272,0,"2025-02-28 12:42:00","2022"
2025,2,"38","000",0,0.137,0.125,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.368,0,"2025-02-28 12:42:00","2022"
2025,2,"39","000",0,0.179,0.17,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.119,0.255,0,"2025-02-28 12:42:00","2022"
2025,2,"40","000",0,0.202,0.19,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.16,0.295,0,"2025-02-28 12:42:00","2022"
2025,2,"41","000",0,0.172,0.16,0.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.135,0.259,0,"2025-02-28 12:42:00","2022"
2025,2,"42","000",0,0.17,0.153,0.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.125,0.244,0,"2025-02-28 12:42:00","2022"
2025,2,"44","000",0,0.164,0.151,0.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.114,0.171,0,"2025-02-28 12:42:00","2022"
2025,2,"45","000",0,0.163,0.152,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.12,0.319,0,"2025-02-28 12:42:00","2022"
2025,2,"46","000",0,0.143,0.122,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.098,0.35,0,"2025-02-28 12:42:00","2022"
2025,2,"47","000",0,0.192,0.179,0.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.115,0.304,0,"2025-02-28 12:42:00","2022"
2025,2,"48","000",0,0.198,0.186,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.124,0.465,0,"2025-02-28 12:42:00","2022"
2025,2,"49","000",0,0.142,0.134,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106,0.234,0,"2025-02-28 12:42:00","2022"
2025,2,"50","000",0,0.131,0.121,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.102,0.16,0,"2025-02-28 12:42:00","2022"
2025,2,"51","000",0,0.162,0.151,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097,0.281,0,"2025-02-28 12:42:00","2022"
2025,2,"53","000",0,0.154,0.148,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.116,0.258,0,"2025-02-28 12:42:00","2022"
2025,2,"54","000",0,0.229,0.215,0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.181,0.336,0,"2025-02-28 12:42:00","2022"
2025,2,"55","000",0,0.156,0.147,0.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.115,0.255,0,"2025-02-28 12:42:00","2022"
2025,2,"56","000",0,0.133,0.12,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106,0.193,0,"2025-02-28 12:42:00","2022"
2025,3,"00","000",0,0.112389220852124,NA,NA,22237154,197858423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,0,"2025-02-28 12:42:00","2022"
2025,3,"01","000",0,0.132901861873349,0.126944415064838,0.13885930868186,389132,2927965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0945702484180923,0.200673931746487,5,"2025-02-28 12:42:00","2022"
2025,3,"02","000",0,0.151913279875722,0.142381364982105,0.161445194769339,66497,437730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.124040397147634,0.241428571428571,5,"2025-02-28 12:42:00","2022"
