"year","measure_id","state_fips","county_fips","correction","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_nhopi","race_nhopi_ci_low","race_nhopi_ci_high","race_nhopi_flag","race_tom","race_tom_ci_low","race_tom_ci_high","race_tom_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","last_updated"
2018,7,"44","003",0,NA,NA,NA,NA,NA,NA,NA,NA,0.814814814814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874764002517307,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"44","005",0,NA,NA,NA,NA,NA,NA,NA,NA,0.866666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870588235294118,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"44","007",0,NA,NA,NA,NA,NA,NA,NA,NA,0.828571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881603675088745,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"44","009",0,NA,NA,NA,NA,NA,NA,NA,NA,0.823529411764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880952380952381,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","000",0,NA,NA,NA,NA,NA,NA,NA,NA,0.841873774574744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868895785022507,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.880952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842465753424658,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","003",0,NA,NA,NA,NA,NA,NA,NA,NA,0.830540037243948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869950738916256,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","005",0,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.753246753246753,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","007",0,NA,NA,NA,NA,NA,NA,NA,NA,0.850415512465374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.858598207008965,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","009",0,NA,NA,NA,NA,NA,NA,NA,NA,0.813793103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857142857142857,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.681818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799212598425197,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","013",0,NA,NA,NA,NA,NA,NA,NA,NA,0.809803921568627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884310618066561,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","015",0,NA,NA,NA,NA,NA,NA,NA,NA,0.882352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87651598676957,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","017",0,NA,NA,NA,NA,NA,NA,NA,NA,0.864661654135338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838709677419355,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","019",0,NA,NA,NA,NA,NA,NA,NA,NA,0.863234529381175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87542715128922,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","021",0,NA,NA,NA,NA,NA,NA,NA,NA,0.847457627118644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865992414664981,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","023",0,NA,NA,NA,NA,NA,NA,NA,NA,0.864321608040201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870967741935484,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","025",0,NA,NA,NA,NA,NA,NA,NA,NA,0.672932330827068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777429467084639,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","027",0,NA,NA,NA,NA,NA,NA,NA,NA,0.80718954248366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852017937219731,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","029",0,NA,NA,NA,NA,NA,NA,NA,NA,0.831275720164609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849785407725322,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","031",0,NA,NA,NA,NA,NA,NA,NA,NA,0.791666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795542635658915,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","033",0,NA,NA,NA,NA,NA,NA,NA,NA,0.790697674418605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830049261083744,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","035",0,NA,NA,NA,NA,NA,NA,NA,NA,0.872958257713249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877358490566038,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.91044776119403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886111111111111,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","039",0,NA,NA,NA,NA,NA,NA,NA,NA,0.84020618556701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900383141762452,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","041",0,NA,NA,NA,NA,NA,NA,NA,NA,0.87599645704163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873305526590198,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","043",0,NA,NA,NA,NA,NA,NA,NA,NA,0.836065573770492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88062015503876,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","045",0,NA,NA,NA,NA,NA,NA,NA,NA,0.824353448275862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874460572773637,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.88715953307393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887243735763098,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","049",0,NA,NA,NA,NA,NA,NA,NA,NA,0.817518248175183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836448598130841,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","051",0,NA,NA,NA,NA,NA,NA,NA,NA,0.886075949367089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870524691358025,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","053",0,NA,NA,NA,NA,NA,NA,NA,NA,0.865671641791045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.825806451612903,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","055",0,NA,NA,NA,NA,NA,NA,NA,NA,0.869426751592357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881118881118881,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","057",0,NA,NA,NA,NA,NA,NA,NA,NA,0.900414937759336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892142857142857,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","059",0,NA,NA,NA,NA,NA,NA,NA,NA,0.887096774193548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869244935543278,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","061",0,NA,NA,NA,NA,NA,NA,NA,NA,0.752873563218391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765957446808511,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","063",0,NA,NA,NA,NA,NA,NA,NA,NA,0.809018567639257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866432811656773,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","065",0,NA,NA,NA,NA,NA,NA,NA,NA,0.877551020408163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878453038674033,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","067",0,NA,NA,NA,NA,NA,NA,NA,NA,0.805797101449275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829015544041451,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","069",0,NA,NA,NA,NA,NA,NA,NA,NA,0.568075117370892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67866323907455,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","071",0,NA,NA,NA,NA,NA,NA,NA,NA,0.867469879518072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879799666110184,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","073",0,NA,NA,NA,NA,NA,NA,NA,NA,0.896551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885215221459763,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","075",0,NA,NA,NA,NA,NA,NA,NA,NA,0.832199546485261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851282051282051,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","077",0,NA,NA,NA,NA,NA,NA,NA,NA,0.843137254901961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873678025851939,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","079",0,NA,NA,NA,NA,NA,NA,NA,NA,0.835899513776337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869634977938227,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","081",0,NA,NA,NA,NA,NA,NA,NA,NA,0.873015873015873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884057971014493,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","083",0,NA,NA,NA,NA,NA,NA,NA,NA,0.872093023255814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887440381558029,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","085",0,NA,NA,NA,NA,NA,NA,NA,NA,0.875278396436526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883082373782108,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","087",0,NA,NA,NA,NA,NA,NA,NA,NA,0.89247311827957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","089",0,NA,NA,NA,NA,NA,NA,NA,NA,0.854679802955665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877717391304348,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"45","091",0,NA,NA,NA,NA,NA,NA,NA,NA,0.846899224806202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876852907639681,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"46","000",0,NA,NA,NA,NA,NA,NA,NA,NA,0.871794871794872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836670480549199,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"46","099",0,NA,NA,NA,NA,NA,NA,NA,NA,0.947368421052632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884297520661157,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","000",0,NA,NA,NA,NA,NA,NA,NA,NA,0.832461231091238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870301342181078,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.853658536585366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879619852164731,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","003",0,NA,NA,NA,NA,NA,NA,NA,NA,0.893617021276596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867862969004894,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","005",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883668903803132,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","009",0,NA,NA,NA,NA,NA,NA,NA,NA,0.903225806451613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889786497403347,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.906976744186046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.876618950238582,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","017",0,NA,NA,NA,NA,NA,NA,NA,NA,0.884057971014493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882978723404255,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","023",0,NA,NA,NA,NA,NA,NA,NA,NA,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820083682008368,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","031",0,NA,NA,NA,NA,NA,NA,NA,NA,0.766666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846783625730994,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","033",0,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852348993288591,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.840858623242043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886054421768708,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","043",0,NA,NA,NA,NA,NA,NA,NA,NA,0.971428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896551724137931,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","045",0,NA,NA,NA,NA,NA,NA,NA,NA,0.848101265822785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890604890604891,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.858156028368794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900552486187845,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","051",0,NA,NA,NA,NA,NA,NA,NA,NA,0.852941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834795321637427,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","053",0,NA,NA,NA,NA,NA,NA,NA,NA,0.855721393034826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.886216466234968,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","055",0,NA,NA,NA,NA,NA,NA,NA,NA,0.926829268292683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875912408759124,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","059",0,NA,NA,NA,NA,NA,NA,NA,NA,0.882352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845320197044335,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","063",0,NA,NA,NA,NA,NA,NA,NA,NA,0.772727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868783068783069,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","065",0,NA,NA,NA,NA,NA,NA,NA,NA,0.797222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862230309331947,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","069",0,NA,NA,NA,NA,NA,NA,NA,NA,0.801075268817204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866498740554156,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","071",0,NA,NA,NA,NA,NA,NA,NA,NA,0.736842105263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843866171003718,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","075",0,NA,NA,NA,NA,NA,NA,NA,NA,0.888059701492537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.865384615384615,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","077",0,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850877192982456,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","079",0,NA,NA,NA,NA,NA,NA,NA,NA,0.851851851851852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87551867219917,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","089",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872996300863132,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","093",0,NA,NA,NA,NA,NA,NA,NA,NA,0.83502538071066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896214590122838,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","095",0,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877906976744186,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","097",0,NA,NA,NA,NA,NA,NA,NA,NA,0.868852459016393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868804664723032,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","099",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87791932059448,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","103",0,NA,NA,NA,NA,NA,NA,NA,NA,0.861111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885185185185185,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","107",0,NA,NA,NA,NA,NA,NA,NA,NA,0.645161290322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729847494553377,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","109",0,NA,NA,NA,NA,NA,NA,NA,NA,0.809523809523809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855113636363636,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","113",0,NA,NA,NA,NA,NA,NA,NA,NA,0.88785046728972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875776397515528,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","117",0,NA,NA,NA,NA,NA,NA,NA,NA,0.777777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849315068493151,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","119",0,NA,NA,NA,NA,NA,NA,NA,NA,0.820143884892086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85375816993464,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","123",0,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86845466155811,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","125",0,NA,NA,NA,NA,NA,NA,NA,NA,0.782738095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.834748530372306,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","131",0,NA,NA,NA,NA,NA,NA,NA,NA,0.878787878787879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898595943837754,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","143",0,NA,NA,NA,NA,NA,NA,NA,NA,0.933333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85126582278481,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","145",0,NA,NA,NA,NA,NA,NA,NA,NA,0.894736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885111371629543,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","147",0,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87905604719764,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","149",0,NA,NA,NA,NA,NA,NA,NA,NA,0.84016393442623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878878878878879,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","157",0,NA,NA,NA,NA,NA,NA,NA,NA,0.816639170398303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859593768487478,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","163",0,NA,NA,NA,NA,NA,NA,NA,NA,0.914285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894979803808425,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","165",0,NA,NA,NA,NA,NA,NA,NA,NA,0.838235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.888258650028361,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","167",0,NA,NA,NA,NA,NA,NA,NA,NA,0.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841549295774648,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","177",0,NA,NA,NA,NA,NA,NA,NA,NA,0.869565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879032258064516,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","179",0,NA,NA,NA,NA,NA,NA,NA,NA,0.837209302325581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902557014512785,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","183",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871753246753247,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","187",0,NA,NA,NA,NA,NA,NA,NA,NA,0.872093023255814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903862660944206,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"47","189",0,NA,NA,NA,NA,NA,NA,NA,NA,0.865979381443299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866115702479339,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","000",0,NA,NA,NA,NA,NA,NA,NA,NA,0.810146834002915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84181939787321,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.743362831858407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.859111791730475,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","005",0,NA,NA,NA,NA,NA,NA,NA,NA,0.790849673202614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.813345356176736,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","015",0,NA,NA,NA,NA,NA,NA,NA,NA,0.86046511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880195599022005,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","021",0,NA,NA,NA,NA,NA,NA,NA,NA,0.817204301075269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827067669172932,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","027",0,NA,NA,NA,NA,NA,NA,NA,NA,0.780276816608996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833476394849785,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","029",0,NA,NA,NA,NA,NA,NA,NA,NA,0.794180269694819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836019859892539,NA,NA,NA,"2018-01-18 13:59:00"
2018,7,"48","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.853503184713376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878238341968912,NA,NA,NA,"2018-01-18 13:59:00"
