"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated"
2011,2,"13","000",0,0.165,0.16,0.169,NA,45505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.07,0.298,NA,"2015-07-27 14:13:00"
2011,2,"15","000",0,0.135,0.13,0.139,NA,37004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.129,0.154,NA,"2015-07-27 14:13:00"
2011,2,"16","000",0,0.141,0.137,0.146,NA,37092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.092,0.206,NA,"2015-07-27 14:13:00"
2011,2,"17","000",0,0.157,0.152,0.162,NA,35796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.065,0.252,NA,"2015-07-27 14:13:00"
2011,2,"18","000",0,0.163,0.159,0.168,NA,44211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.094,0.281,NA,"2015-07-27 14:13:00"
2011,2,"19","000",0,0.115,0.111,0.119,NA,37906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.045,0.237,NA,"2015-07-27 14:13:00"
2011,2,"20","000",0,0.129,0.125,0.132,NA,66080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.024,0.224,NA,"2015-07-27 14:13:00"
2011,2,"21","000",0,0.219,0.214,0.224,NA,51545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097,0.448,NA,"2015-07-27 14:13:00"
2011,2,"22","000",0,0.189,0.184,0.193,NA,45733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.145,0.267,NA,"2015-07-27 14:13:00"
2011,2,"23","000",0,0.134,0.129,0.139,NA,35501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.098,0.184,NA,"2015-07-27 14:13:00"
2011,2,"24","000",0,0.125,0.121,0.129,NA,52833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.076,0.202,NA,"2015-07-27 14:13:00"
2011,2,"25","000",0,0.121,0.118,0.124,NA,95697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.063,0.174,NA,"2015-07-27 14:13:00"
2011,2,"26","000",0,0.145,0.141,0.148,NA,52370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.079,0.253,NA,"2015-07-27 14:13:00"
2011,2,"27","000",0,0.107,0.103,0.111,NA,30036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.038,0.188,NA,"2015-07-27 14:13:00"
2011,2,"28","000",0,0.219,0.214,0.223,NA,46921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.158,0.369,NA,"2015-07-27 14:13:00"
2011,2,"29","000",0,0.162,0.156,0.167,NA,35154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.095,0.335,NA,"2015-07-27 14:13:00"
2011,2,"30","000",0,0.13,0.126,0.134,NA,40297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.074,0.19,NA,"2015-07-27 14:13:00"
2011,2,"31","000",0,0.121,0.118,0.125,NA,73086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.06,0.21,NA,"2015-07-27 14:13:00"
2011,2,"32","000",0,0.176,0.169,0.184,NA,25311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.137,0.224,NA,"2015-07-27 14:13:00"
2011,2,"33","000",0,0.112,0.108,0.116,NA,40678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.096,0.175,NA,"2015-07-27 14:13:00"
2011,2,"34","000",0,0.154,0.151,0.158,NA,81268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.093,0.246,NA,"2015-07-27 14:13:00"
2011,2,"35","000",0,0.174,0.17,0.179,NA,45639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.095,0.25,NA,"2015-07-27 14:13:00"
2011,2,"36","000",0,0.162,0.157,0.167,NA,46422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.086,0.263,NA,"2015-07-27 14:13:00"
2011,2,"37","000",0,0.181,0.177,0.185,NA,100989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.093,0.297,NA,"2015-07-27 14:13:00"
2011,2,"38","000",0,0.116,0.111,0.12,NA,29340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.056,0.291,NA,"2015-07-27 14:13:00"
2011,2,"39","000",0,0.145,0.141,0.15,NA,57797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.049,0.273,NA,"2015-07-27 14:13:00"
2011,2,"40","000",0,0.185,0.181,0.189,NA,58080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122,0.33,NA,"2015-07-27 14:13:00"
2011,2,"41","000",0,0.141,0.137,0.146,NA,39927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.062,0.216,NA,"2015-07-27 14:13:00"
2011,2,"42","000",0,0.142,0.139,0.146,NA,71811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.068,0.244,NA,"2015-07-27 14:13:00"
2011,2,"44","000",0,0.135,0.13,0.139,NA,31604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.096,0.155,NA,"2015-07-27 14:13:00"
2011,2,"45","000",0,0.163,0.159,0.167,NA,60658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.092,0.273,NA,"2015-07-27 14:13:00"
2011,2,"46","000",0,0.117,0.113,0.12,NA,45546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.066,0.219,NA,"2015-07-27 14:13:00"
2011,2,"47","000",0,0.192,0.186,0.198,NA,31101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.073,0.336,NA,"2015-07-27 14:13:00"
2011,2,"48","000",0,0.193,0.189,0.198,NA,64869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.046,0.338,NA,"2015-07-27 14:13:00"
2011,2,"49","000",0,0.126,0.122,0.13,NA,40011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.046,0.197,NA,"2015-07-27 14:13:00"
2011,2,"50","000",0,0.109,0.106,0.113,NA,45078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.081,0.186,NA,"2015-07-27 14:13:00"
2011,2,"51","000",0,0.133,0.128,0.138,NA,38436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.053,0.348,NA,"2015-07-27 14:13:00"
2011,2,"53","000",0,0.134,0.132,0.136,NA,152545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.092,0.221,NA,"2015-07-27 14:13:00"
2011,2,"54","000",0,0.219,0.214,0.225,NA,27492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.133,0.396,NA,"2015-07-27 14:13:00"
2011,2,"55","000",0,0.118,0.114,0.122,NA,37280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.072,0.198,NA,"2015-07-27 14:13:00"
2011,2,"56","000",0,0.125,0.121,0.129,NA,38315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.069,0.187,NA,"2015-07-27 14:13:00"
2011,3,"00","000",0,0.196,0.196,0.196,36821555,187913135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00"
2011,3,"01","000",0,0.171,0.158,0.184,486820,2839685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.13,0.249,NA,"2015-07-27 14:13:00"
2011,3,"02","000",0,0.222,0.203,0.241,98628,443626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.167,0.371,NA,"2015-07-27 14:13:00"
2011,3,"04","000",0,0.239,0.226,0.252,919971,3850304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.135,0.298,NA,"2015-07-27 14:13:00"
2011,3,"05","000",0,0.234,0.218,0.25,399470,1706100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.176,0.363,NA,"2015-07-27 14:13:00"
2011,3,"06","000",0,0.235,0.227,0.243,5362905,22846622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.166,0.305,NA,"2015-07-27 14:13:00"
2011,3,"08","000",0,0.201,0.19,0.212,636135,3171958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.118,0.344,NA,"2015-07-27 14:13:00"
2011,3,"09","000",0,0.125,0.117,0.133,274253,2189074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108,0.135,NA,"2015-07-27 14:13:00"
2011,3,"10","000",0,0.142,0.131,0.153,76296,538226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.121,0.197,NA,"2015-07-27 14:13:00"
2011,3,"11","000",0,0.134,0.126,0.142,54043,404463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.134,0.134,NA,"2015-07-27 14:13:00"
2011,3,"12","000",0,0.268,0.258,0.278,2925739,10909695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.204,0.42,NA,"2015-07-27 14:13:00"
2011,3,"13","000",0,0.219,0.208,0.23,1315970,6016664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.151,0.368,NA,"2015-07-27 14:13:00"
2011,3,"15","000",0,0.103,0.084,0.122,82057,795518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.094,0.139,NA,"2015-07-27 14:13:00"
2011,3,"16","000",0,0.199,0.185,0.213,180923,908600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.154,0.318,NA,"2015-07-27 14:13:00"
