"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated","years_used"
2019,88,"37","000",0,0.000556581990863996,NA,NA,5718,10273419,1796.68048268625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,13529,463.086261980831,NA,"2019-02-01 17:22:00","2017"
2019,88,"38","000",0,0.000653964227891972,NA,NA,494,755393,1529.13562753036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-3858,633.2,NA,"2019-02-01 17:22:00","2017"
2019,88,"39","000",0,0.000615510821230903,NA,NA,7176,11658609,1624.66680602007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,15216,958.184190330008,NA,"2019-02-01 17:22:00","2017"
2019,88,"40","000",0,0.000602412090573472,NA,NA,2368,3930864,1659.99324324324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,12140,887.051094890511,NA,"2019-02-01 17:22:00","2017"
2019,88,"41","000",0,0.000793429333374529,NA,NA,3287,4142776,1260.35168846973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-1855,678.5,NA,"2019-02-01 17:22:00","2017"
2019,88,"42","000",0,0.000685875180400478,NA,NA,8783,12805537,1457.99123306387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,8171.33333333333,830.545454545455,NA,"2019-02-01 17:22:00","2017"
2019,88,"44","000",0,0.00063984054947015,NA,NA,678,1059639,1562.88938053097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2717.33333333333,1017.80487804878,NA,"2019-02-01 17:22:00","2017"
2019,88,"45","000",0,0.000543749871874458,NA,NA,2732,5024369,1839.08089311859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,9545,951.274881516588,NA,"2019-02-01 17:22:00","2017"
2019,88,"46","000",0,0.00059218136617966,NA,NA,515,869666,1688.67184466019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-3919,405.6,NA,"2019-02-01 17:22:00","2017"
2019,88,"47","000",0,0.000532163269001236,NA,NA,3574,6715984,1879.12255176273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,16583,1250.77272727273,NA,"2019-02-01 17:22:00","2017"
2019,88,"48","000",0,0.000568423587462616,NA,NA,16089,28304596,1759.25141400957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-3745,998.5,NA,"2019-02-01 17:22:00","2017"
2019,88,"49","000",0,0.000671860799727129,NA,NA,2084,3101833,1488.40355086372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-1420,906.333333333333,NA,"2019-02-01 17:22:00","2017"
2019,88,"50","000",0,0.000703912567324667,NA,NA,439,623657,1420.63097949886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6998,1047.56129032258,NA,"2019-02-01 17:22:00","2017"
2019,88,"51","000",0,0.000678746921494873,NA,NA,5749,8470020,1473.30318316229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,22659,324.066666666667,NA,"2019-02-01 17:22:00","2017"
2019,88,"53","000",0,0.000808426649425993,NA,NA,5987,7405743,1236.97060297311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,11837,928.857142857143,NA,"2019-02-01 17:22:00","2017"
2019,88,"54","000",0,0.000536385849766804,NA,NA,974,1815857,1864.3295687885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,10975,801.75572519084,NA,"2019-02-01 17:22:00","2017"
2019,88,"55","000",0,0.000680012347547219,NA,NA,3941,5795483,1470.56153260594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,9986.5,576.875,NA,"2019-02-01 17:22:00","2017"
2019,88,"56","000",0,0.000661125639764204,NA,NA,383,579315,1512.57180156658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-2397,939.2,NA,"2019-02-01 17:22:00","2017"
2019,97,"55","000",0,0.0161496792853016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,-0.0217243300117596,0.0698317669692853,NA,"2019-02-01 17:22:00","2017, 2010"
2019,99,"55","000",0,467.6,465.1,469.9,158866,28704939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,330.3,584.3,NA,"2019-02-01 17:22:00","2011 - 2015"
2019,100,"55","000",0,2.8,NA,NA,16243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.1,7.5,NA,"2019-02-01 17:22:00","2015"
2019,101,"55","000",0,2.5,NA,NA,14684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.3,4.6,NA,"2019-02-01 17:22:00","2015"
2019,103,"55","000",0,0.7293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.4266,0.8232,NA,"2019-02-01 17:22:00","2017"
2019,104,"55","000",0,1032.78709233307,NA,NA,59683,5778829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,425.314152499005,2053.39413415074,NA,"2019-02-01 17:22:00","2017"
2019,105,"55","000",0,49.3,48,50.5,5689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,12.1,115,NA,"2019-02-01 17:22:00","2016-2017"
2019,106,"55","000",0,457.3,451.8,462.8,29647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,119.9,857.5,NA,"2019-02-01 17:22:00","2017"
2019,107,"55","000",0,135.6,131.2,139.9,3665,2703638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,42.5,213.4,NA,"2019-02-01 17:22:00","2014-2016"
2019,108,"55","000",0,29106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4,4489,NA,"2019-02-01 17:22:00","2018"
2019,109,"55","000",0,2.1,NA,NA,11911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.5,6.2,NA,"2019-02-01 17:22:00","2015"
2019,116,"55","000",0,0.47744,NA,NA,29302,61373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.11111,0.73291,NA,"2019-02-01 17:22:00","2016-2017"
2019,117,"55","000",0,8331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,5102,NA,"2019-02-01 17:22:00","Dec 2017"
2019,118,"55","000",0,0.113,0.110617021276596,0.115375757575758,640174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.045,0.276,NA,"2019-02-01 17:22:00","2018"
2019,119,"55","000",0,3.94575579817939,NA,NA,5061,1282644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,22.9007633587786,NA,"2019-02-01 17:22:00","2018"
2019,120,"55","000",0,0.289198237138741,NA,NA,259331,896724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.231687167248026,0.345087301719403,NA,"2019-02-01 17:22:00","2018"
2019,121,"55","000",0,0.674891342493859,NA,NA,39,5778708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.384023102829866,7.07864373186098,NA,"2019-02-01 17:22:00","2016"
2019,122,"00","000",0,0.0467021933911696,NA,NA,3559597,76219054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2019-02-01 17:22:00","2016"
2019,122,"01","000",0,0.0266538975587451,0.0230794294736387,0.0302283656438515,30253,1135031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0203957587627473,0.0406841580870143,NA,"2019-02-01 17:22:00","2016"
2019,122,"02","000",0,0.104743225806452,0.0928283321894303,0.116658119423473,20294,193750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0882225745999712,0.2,NA,"2019-02-01 17:22:00","2016"
2019,122,"04","000",0,0.0768059083928944,0.0708484615843837,0.082763355201405,129641,1687904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0619936597393448,0.124581939799331,NA,"2019-02-01 17:22:00","2016"
2019,122,"05","000",0,0.0403261160265018,0.0343686692179911,0.0462835628350124,29252,725386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0274272425703635,0.072209614194347,NA,"2019-02-01 17:22:00","2016"
2019,122,"06","000",0,0.0310683993099696,0.0298769099482675,0.0322598886716717,293687,9452917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0212521212757396,0.061805246776345,NA,"2019-02-01 17:22:00","2016"
2019,122,"08","000",0,0.042948526654883,0.0381825692080745,0.0477144841016915,56129,1306890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0233805256184206,0.114406779661017,NA,"2019-02-01 17:22:00","2016"
2019,122,"09","000",0,0.0283694064280465,0.023603448981238,0.033135363874855,22352,787891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0194297338056325,0.0401381719794581,NA,"2019-02-01 17:22:00","2016"
2019,122,"10","000",0,0.0351276853711211,0.0255957704775041,0.0446596002647382,7417,211144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0304540288804648,0.0448120231849527,NA,"2019-02-01 17:22:00","2016"
2019,122,"11","000",0,0.0242326202127229,0.0135092159574038,0.0349560244680421,2996,123635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0242326202127229,0.0242326202127229,NA,"2019-02-01 17:22:00","2016"
2019,122,"12","000",0,0.0658192570913268,0.0622447890062204,0.0693937251764332,282464,4291510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.045563240379663,0.14341252699784,NA,"2019-02-01 17:22:00","2016"
2019,122,"13","000",0,0.0666597788390515,0.061893821392243,0.07142573628586,172912,2593948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0455196227050699,0.119281045751634,NA,"2019-02-01 17:22:00","2016"
2019,122,"15","000",0,0.0235410892201663,0.0175836424116557,0.0294985360286769,7542,320376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0208482909672553,0.0299241433429244,NA,"2019-02-01 17:22:00","2016"
2019,122,"16","000",0,0.0474746714704932,0.0391342459385783,0.0558150970024081,21452,451862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0363854876073363,0.145922746781116,NA,"2019-02-01 17:22:00","2016"
2019,122,"17","000",0,0.0262782307054883,0.023895251982084,0.0286612094288925,79724,3033842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0179100790513834,0.0465801886792453,NA,"2019-02-01 17:22:00","2016"
2019,122,"18","000",0,0.0584151626596813,0.0536492052128728,0.0631811201064898,94730,1621668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0374545572228395,0.210795369117426,NA,"2019-02-01 17:22:00","2016"
2019,122,"19","000",0,0.0257251708840855,0.0221507027989791,0.0292996389691918,19386,753581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0175329314988183,0.060192210419828,NA,"2019-02-01 17:22:00","2016"
2019,122,"20","000",0,0.0450641920027689,0.0391067451942582,0.0510216388112795,33332,739656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0293789488706392,0.135947712418301,NA,"2019-02-01 17:22:00","2016"
2019,122,"21","000",0,0.0327118934983135,0.027945936051505,0.037477850945122,33924,1037054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0216868136427761,0.0574263379434756,NA,"2019-02-01 17:22:00","2016"
2019,122,"22","000",0,0.0324858917044006,0.0277199342575921,0.0372518491512091,37285,1147729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0239168110918544,0.0529988370161156,NA,"2019-02-01 17:22:00","2016"
2019,122,"23","000",0,0.0478772281002764,0.0395368025683615,0.0562176536321913,12557,262275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0392769659599628,0.0804137470804138,NA,"2019-02-01 17:22:00","2016"
2019,122,"24","000",0,0.0341095758044256,0.0305351077193192,0.0376840438895319,47655,1397115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0238461337989628,0.051949860724234,NA,"2019-02-01 17:22:00","2016"
2019,122,"25","000",0,0.0099589732089692,0.00757599448556495,0.0123419519323735,14300,1435891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0076467701954387,0.0200417536534447,NA,"2019-02-01 17:22:00","2016"
2019,122,"26","000",0,0.0307756158081337,0.0283926370847294,0.0331585945315379,69704,2264910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0211018333635869,0.0706401766004415,NA,"2019-02-01 17:22:00","2016"
2019,122,"27","000",0,0.0321914305859138,0.0286169625008074,0.0357658986710202,42872,1331783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0219520345474642,0.0675364543361474,NA,"2019-02-01 17:22:00","2016"
2019,122,"28","000",0,0.0469222028960533,0.0409647560875427,0.052879649704564,34854,742804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0340871845296624,0.0691964285714286,NA,"2019-02-01 17:22:00","2016"
2019,122,"29","000",0,0.0484380484380484,0.0436720909912399,0.0532040058848569,69000,1424500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0281109368954774,0.129616724738676,NA,"2019-02-01 17:22:00","2016"
2019,122,"30","000",0,0.050949777038611,0.0426093515066961,0.0592902025705259,11917,233897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0372407395136174,0.146067415730337,NA,"2019-02-01 17:22:00","2016"
2019,122,"31","000",0,0.0510805218395481,0.0439315856693353,0.0582294580097609,24859,486663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0290839797509287,0.208092485549133,NA,"2019-02-01 17:22:00","2016"
2019,122,"32","000",0,0.0715767501559803,0.0632363246240654,0.0799171756878952,50133,700409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0688075410130466,0.136,NA,"2019-02-01 17:22:00","2016"
2019,122,"33","000",0,0.028117440556965,0.0209685043867522,0.0352663767271778,7625,271184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0238322211630124,0.0411010088429443,NA,"2019-02-01 17:22:00","2016"
2019,122,"34","000",0,0.0360637694452155,0.0324893013601091,0.0396382375303219,74707,2071525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0240763677008126,0.0527945524092419,NA,"2019-02-01 17:22:00","2016"
2019,122,"35","000",0,0.0569634499862005,0.0486230244542856,0.0653038755181154,29102,510889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.024866785079929,0.107142857142857,NA,"2019-02-01 17:22:00","2016"
2019,122,"36","000",0,0.0257166172394768,0.0233336385160726,0.0280995959628811,111308,4328252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0201256327376959,0.0745255093156887,NA,"2019-02-01 17:22:00","2016"
2019,122,"37","000",0,0.0465362426919535,0.0429617746068472,0.0501107107770599,110577,2376148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0309617506819081,0.0780546382467727,NA,"2019-02-01 17:22:00","2016"
2019,122,"38","000",0,0.0723947218959708,0.0616713176406517,0.08311812615129,13129,181353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0466197568313484,0.214765100671141,NA,"2019-02-01 17:22:00","2016"
2019,122,"39","000",0,0.0378874499049895,0.0343129818198831,0.0414619179900959,102225,2698123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0256501793906074,0.163217760723585,NA,"2019-02-01 17:22:00","2016"
2019,122,"40","000",0,0.0772632202529197,0.0713057734444091,0.0832206670614303,76689,992568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0544481996966229,0.160220994475138,NA,"2019-02-01 17:22:00","2016"
2019,122,"41","000",0,0.0349646996374618,0.0301987421906533,0.0397306570842703,31354,896733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.025204326673541,0.0696517412935323,NA,"2019-02-01 17:22:00","2016"
2019,122,"42","000",0,0.0445038939506895,0.0409294258655831,0.0480783620357959,123153,2767241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0257860824206222,0.119552203065134,NA,"2019-02-01 17:22:00","2016"
2019,122,"44","000",0,0.0201757449859367,0.013026808815724,0.0273246811561495,4390,217588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0154228855721393,0.0220086886090862,NA,"2019-02-01 17:22:00","2016"
2019,122,"45","000",0,0.0437940782832078,0.0390281208363993,0.0485600357300163,49541,1131226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0331239291833238,0.0651185716632893,NA,"2019-02-01 17:22:00","2016"
2019,122,"46","000",0,0.0500910538975176,0.0417506283656027,0.0584314794294325,10975,219101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0264425972774365,0.118012422360248,NA,"2019-02-01 17:22:00","2016"
2019,122,"47","000",0,0.0367517706578907,0.0331773025727844,0.0403262387429971,56887,1547871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.02844568345788,0.0529680365296804,NA,"2019-02-01 17:22:00","2016"
2019,122,"48","000",0,0.0972424347894187,0.0936679667043123,0.100816902874525,735079,7559241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0617620345140781,0.232258064516129,NA,"2019-02-01 17:22:00","2016"
2019,122,"49","000",0,0.0599085834420002,0.0539511366334896,0.0658660302505109,57106,953219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.042007847151143,0.0988661504424779,NA,"2019-02-01 17:22:00","2016"
2019,122,"50","000",0,0.016656751933373,0.0106993051248624,0.0226141987418836,2044,122713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0137449228269699,0.0249954052563867,NA,"2019-02-01 17:22:00","2016"
2019,122,"51","000",0,0.0487768077899866,0.0452023397048802,0.052351275875093,94398,1935305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0248645987198424,0.107936507936508,NA,"2019-02-01 17:22:00","2016"
2019,122,"53","000",0,0.0274740784844898,0.0238996103993834,0.0310485465695962,46328,1686244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0213927259558177,0.0687121866897148,NA,"2019-02-01 17:22:00","2016"
2019,122,"54","000",0,0.0235823755786886,0.017624928770178,0.0295398223871993,9057,384058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0190088255261371,0.0337735440571552,NA,"2019-02-01 17:22:00","2016"
2019,122,"55","000",0,0.0373188329487091,0.0337443648636027,0.0408933010338155,49613,1329436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0221948478561549,0.203714622641509,NA,"2019-02-01 17:22:00","2016"
2019,122,"56","000",0,0.0817187008355767,0.0674208284951512,0.0960165731760022,11687,143015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0567580160108433,0.13938934193059,NA,"2019-02-01 17:22:00","2016"
2019,123,"55","000",0,0.252747038624165,NA,NA,674504,2668692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0789413902771468,0.404528088839342,NA,"2019-02-01 17:22:00","2013-2017"
2019,124,"00","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2019-02-01 17:22:00","2017"
2019,124,"01","000",0,0.0746268656716418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"02","000",0,0.586206896551724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"04","000",0,0.866666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"05","000",0,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"06","000",0,0.706896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"08","000",0,0.453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"09","000",0,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"10","000",0,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"11","000",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,0,NA,"2019-02-01 17:22:00","2017"
2019,124,"12","000",0,0.402985074626866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"13","000",0,0.157232704402516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"15","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2019-02-01 17:22:00","2017"
2019,124,"16","000",0,0.590909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"17","000",0,0.225490196078431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"18","000",0,0.0978260869565217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"19","000",0,0.171717171717172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"20","000",0,0.40952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
2019,124,"21","000",0,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,NA,"2019-02-01 17:22:00","2017"
