"year","focus_area_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2021,2,"27","029",0.110515265643736,58,3,"2021-02-24 16:59:00"
2021,2,"27","031",0.330946426595284,77,4,"2021-02-24 16:59:00"
2021,2,"27","033",0.188562280907337,64,3,"2021-02-24 16:59:00"
2021,2,"27","035",-0.119620836922279,34,2,"2021-02-24 16:59:00"
2021,2,"27","037",-0.274063920785427,18,1,"2021-02-24 16:59:00"
2021,2,"27","039",-0.473173690428782,7,1,"2021-02-24 16:59:00"
2021,2,"27","041",-0.184938591629661,25,2,"2021-02-24 16:59:00"
2021,2,"27","043",0.086257707215182,55,3,"2021-02-24 16:59:00"
2021,2,"27","045",-0.313089255497085,17,1,"2021-02-24 16:59:00"
2021,2,"27","047",0.235164411972653,69,4,"2021-02-24 16:59:00"
2021,2,"27","049",-0.126064590286129,31,2,"2021-02-24 16:59:00"
2021,2,"27","051",0.363654272730596,79,4,"2021-02-24 16:59:00"
2021,2,"27","053",-0.022525705203067,43,2,"2021-02-24 16:59:00"
2021,2,"27","055",-0.545112886206343,5,1,"2021-02-24 16:59:00"
2021,2,"27","057",-0.078703261525264,36,2,"2021-02-24 16:59:00"
2021,2,"27","059",0.05774027121982,53,3,"2021-02-24 16:59:00"
2021,2,"27","061",0.290693099203919,72,4,"2021-02-24 16:59:00"
2021,2,"27","063",0.064407124525287,54,3,"2021-02-24 16:59:00"
2021,2,"27","065",0.324684397392375,75,4,"2021-02-24 16:59:00"
2021,2,"27","067",-0.119765460738015,33,2,"2021-02-24 16:59:00"
2021,2,"27","069",-0.351388495544029,12,1,"2021-02-24 16:59:00"
2021,2,"27","071",0.4510172858592,81,4,"2021-02-24 16:59:00"
2021,2,"27","073",-0.369603770851067,11,1,"2021-02-24 16:59:00"
2021,2,"27","075",-0.32937882527548,15,1,"2021-02-24 16:59:00"
2021,2,"27","077",-0.313567573015919,16,1,"2021-02-24 16:59:00"
2021,2,"27","079",-0.265266702747845,20,1,"2021-02-24 16:59:00"
2021,2,"27","081",-0.231895000460961,21,1,"2021-02-24 16:59:00"
2021,2,"27","083",-0.099162910417541,35,2,"2021-02-24 16:59:00"
2021,2,"27","085",-0.071454183894609,39,2,"2021-02-24 16:59:00"
2021,2,"27","087",1.26379583443569,87,4,"2021-02-24 16:59:00"
2021,2,"27","089",-0.148069955015477,30,2,"2021-02-24 16:59:00"
2021,2,"27","091",-0.001003852260967,48,3,"2021-02-24 16:59:00"
2021,2,"27","093",-0.224397406497865,22,1,"2021-02-24 16:59:00"
2021,2,"27","095",0.622276051369023,86,4,"2021-02-24 16:59:00"
2021,2,"27","097",0.018624741164754,49,3,"2021-02-24 16:59:00"
2021,2,"27","099",0.227834204002396,67,4,"2021-02-24 16:59:00"
2021,2,"27","101",0.106350673930733,56,3,"2021-02-24 16:59:00"
2021,2,"27","103",-0.349153549470787,13,1,"2021-02-24 16:59:00"
2021,2,"27","105",0.249292487677197,70,4,"2021-02-24 16:59:00"
2021,2,"27","107",0.587630317099512,84,4,"2021-02-24 16:59:00"
2021,2,"27","109",-0.639087051979412,2,1,"2021-02-24 16:59:00"
2021,2,"27","111",-0.406608670447445,9,1,"2021-02-24 16:59:00"
2021,2,"27","113",-0.153588547961815,29,2,"2021-02-24 16:59:00"
2021,2,"27","115",0.600286179684339,85,4,"2021-02-24 16:59:00"
2021,2,"27","117",0.177093069439856,62,3,"2021-02-24 16:59:00"
2021,2,"27","119",-0.015426463819135,46,3,"2021-02-24 16:59:00"
2021,2,"27","121",0.138923571588661,59,3,"2021-02-24 16:59:00"
2021,2,"27","123",0.209867192338635,66,4,"2021-02-24 16:59:00"
2021,2,"27","125",-0.020135373547063,44,2,"2021-02-24 16:59:00"
2021,2,"27","127",0.334771136618485,78,4,"2021-02-24 16:59:00"
2021,2,"27","129",0.53196390472247,83,4,"2021-02-24 16:59:00"
2021,2,"27","131",-0.21195295854921,23,2,"2021-02-24 16:59:00"
2021,2,"27","133",-0.038070500637402,41,2,"2021-02-24 16:59:00"
2021,2,"27","135",-0.159445065526515,27,2,"2021-02-24 16:59:00"
2021,2,"27","137",0.27627070261114,71,4,"2021-02-24 16:59:00"
2021,2,"27","139",-0.609464486699975,3,1,"2021-02-24 16:59:00"
2021,2,"27","141",-0.395311506147236,10,1,"2021-02-24 16:59:00"
2021,2,"27","143",-0.333308425059594,14,1,"2021-02-24 16:59:00"
2021,2,"27","145",-0.075682589414226,37,2,"2021-02-24 16:59:00"
2021,2,"27","147",0.031134831272894,50,3,"2021-02-24 16:59:00"
2021,2,"27","149",-0.177791642517281,26,2,"2021-02-24 16:59:00"
2021,2,"27","151",0.162973979669563,61,3,"2021-02-24 16:59:00"
2021,2,"27","153",0.035529528912039,52,3,"2021-02-24 16:59:00"
2021,2,"27","155",-0.120169626971209,32,2,"2021-02-24 16:59:00"
2021,2,"27","157",-0.466985899071476,8,1,"2021-02-24 16:59:00"
2021,2,"27","159",0.328976058928093,76,4,"2021-02-24 16:59:00"
2021,2,"27","161",-0.190723659223388,24,2,"2021-02-24 16:59:00"
2021,2,"27","163",-0.482735992544929,6,1,"2021-02-24 16:59:00"
2021,2,"27","165",0.300215155936402,73,4,"2021-02-24 16:59:00"
2021,2,"27","167",-0.265671562730581,19,1,"2021-02-24 16:59:00"
2021,2,"27","169",0.108615062146398,57,3,"2021-02-24 16:59:00"
2021,2,"27","171",-0.558028503175688,4,1,"2021-02-24 16:59:00"
2021,2,"27","173",-0.017459849934064,45,3,"2021-02-24 16:59:00"
2021,2,"28","001",0.228529267057256,64,4,"2021-02-24 16:59:00"
2021,2,"28","003",-0.115278042344651,34,2,"2021-02-24 16:59:00"
2021,2,"28","005",0.020594510374372,45,3,"2021-02-24 16:59:00"
2021,2,"28","007",0.177173251677872,60,3,"2021-02-24 16:59:00"
2021,2,"28","009",0.023978860641882,47,3,"2021-02-24 16:59:00"
2021,2,"28","011",0.423115832931652,70,4,"2021-02-24 16:59:00"
2021,2,"28","013",0.00170495957995,43,3,"2021-02-24 16:59:00"
2021,2,"28","015",-0.280965524861593,18,1,"2021-02-24 16:59:00"
2021,2,"28","017",0.122563541692226,55,3,"2021-02-24 16:59:00"
2021,2,"28","019",-0.248239051249561,24,2,"2021-02-24 16:59:00"
2021,2,"28","021",0.728702066017593,77,4,"2021-02-24 16:59:00"
2021,2,"28","023",-0.023949866764554,42,3,"2021-02-24 16:59:00"
2021,2,"28","025",0.021413809787387,46,3,"2021-02-24 16:59:00"
2021,2,"28","027",0.7996194658262,79,4,"2021-02-24 16:59:00"
2021,2,"28","029",0.18361036838527,61,3,"2021-02-24 16:59:00"
2021,2,"28","031",-0.028618270417595,40,2,"2021-02-24 16:59:00"
2021,2,"28","033",-0.755977292319344,5,1,"2021-02-24 16:59:00"
2021,2,"28","035",-0.259095179084021,22,2,"2021-02-24 16:59:00"
2021,2,"28","037",-0.275538069233535,20,1,"2021-02-24 16:59:00"
2021,2,"28","039",-0.350584209860196,12,1,"2021-02-24 16:59:00"
2021,2,"28","041",-0.620176705652865,7,1,"2021-02-24 16:59:00"
2021,2,"28","043",-0.094863942900992,36,2,"2021-02-24 16:59:00"
2021,2,"28","045",-0.639924900228341,6,1,"2021-02-24 16:59:00"
2021,2,"28","047",-0.27626998742785,19,1,"2021-02-24 16:59:00"
2021,2,"28","049",-0.236464660877189,26,2,"2021-02-24 16:59:00"
2021,2,"28","051",0.698155579985452,76,4,"2021-02-24 16:59:00"
2021,2,"28","053",0.765527275932339,78,4,"2021-02-24 16:59:00"
2021,2,"28","055",1.18814832762071,82,4,"2021-02-24 16:59:00"
2021,2,"28","057",-0.316291182941209,15,1,"2021-02-24 16:59:00"
2021,2,"28","059",-0.571843971007175,8,1,"2021-02-24 16:59:00"
2021,2,"28","061",0.057346123860123,50,3,"2021-02-24 16:59:00"
2021,2,"28","063",0.828385009231479,80,4,"2021-02-24 16:59:00"
2021,2,"28","065",0.378278399180242,69,4,"2021-02-24 16:59:00"
2021,2,"28","067",-0.179402004527994,29,2,"2021-02-24 16:59:00"
2021,2,"28","069",0.456316546564218,71,4,"2021-02-24 16:59:00"
2021,2,"28","071",-0.86232033131885,2,1,"2021-02-24 16:59:00"
2021,2,"28","073",-0.816376784605661,4,1,"2021-02-24 16:59:00"
2021,2,"28","075",-0.120587990302337,33,2,"2021-02-24 16:59:00"
2021,2,"28","077",-0.24251738434159,25,2,"2021-02-24 16:59:00"
2021,2,"28","079",0.051658983356083,49,3,"2021-02-24 16:59:00"
2021,2,"28","081",-0.269841880564436,21,2,"2021-02-24 16:59:00"
2021,2,"28","083",0.496582254670923,72,4,"2021-02-24 16:59:00"
2021,2,"28","085",-0.30115557815184,16,1,"2021-02-24 16:59:00"
2021,2,"28","087",-0.42831368039957,10,1,"2021-02-24 16:59:00"
2021,2,"28","089",-0.984267271767584,1,1,"2021-02-24 16:59:00"
2021,2,"28","091",0.151093401114356,59,3,"2021-02-24 16:59:00"
2021,2,"28","093",-0.153775462515654,32,2,"2021-02-24 16:59:00"
2021,2,"28","095",0.033524827801486,48,3,"2021-02-24 16:59:00"
2021,2,"28","097",0.149160592931764,57,3,"2021-02-24 16:59:00"
2021,2,"28","099",-0.050627545511902,39,2,"2021-02-24 16:59:00"
2021,2,"28","101",-0.050938881178498,38,2,"2021-02-24 16:59:00"
2021,2,"28","103",0.192093733624751,62,3,"2021-02-24 16:59:00"
2021,2,"28","105",-0.34986019159874,13,1,"2021-02-24 16:59:00"
2021,2,"28","107",0.008868966513894,44,3,"2021-02-24 16:59:00"
2021,2,"28","109",-0.459148520822349,9,1,"2021-02-24 16:59:00"
2021,2,"28","111",-0.297084692097462,17,1,"2021-02-24 16:59:00"
2021,2,"28","113",0.280337306246027,67,4,"2021-02-24 16:59:00"
2021,2,"28","115",-0.183219774033974,28,2,"2021-02-24 16:59:00"
2021,2,"28","117",0.149327738041434,58,3,"2021-02-24 16:59:00"
2021,2,"28","119",0.868036126577162,81,4,"2021-02-24 16:59:00"
2021,2,"28","121",-0.816632095065247,3,1,"2021-02-24 16:59:00"
2021,2,"28","123",0.275058076902589,66,4,"2021-02-24 16:59:00"
2021,2,"28","125",0.632740446061472,75,4,"2021-02-24 16:59:00"
2021,2,"28","127",0.089829141898442,54,3,"2021-02-24 16:59:00"
2021,2,"28","129",-0.250668527904634,23,2,"2021-02-24 16:59:00"
2021,2,"28","131",-0.193394307599026,27,2,"2021-02-24 16:59:00"
2021,2,"28","133",0.362247341280652,68,4,"2021-02-24 16:59:00"
2021,2,"28","135",0.619225358173688,74,4,"2021-02-24 16:59:00"
2021,2,"28","137",-0.345699549693515,14,1,"2021-02-24 16:59:00"
2021,2,"28","139",-0.026263270659739,41,2,"2021-02-24 16:59:00"
2021,2,"28","141",-0.056839289366619,37,2,"2021-02-24 16:59:00"
2021,2,"28","143",0.128603256732912,56,3,"2021-02-24 16:59:00"
2021,2,"28","145",-0.359003348845288,11,1,"2021-02-24 16:59:00"
2021,2,"28","147",0.083444878059501,51,3,"2021-02-24 16:59:00"
2021,2,"28","149",-0.110723115241633,35,2,"2021-02-24 16:59:00"
2021,2,"28","151",0.226642668998985,63,4,"2021-02-24 16:59:00"
2021,2,"28","153",0.086489425140928,52,3,"2021-02-24 16:59:00"
2021,2,"28","155",-0.170600067759955,31,2,"2021-02-24 16:59:00"
2021,2,"28","157",0.592529796585359,73,4,"2021-02-24 16:59:00"
2021,2,"28","159",0.089770093999342,53,3,"2021-02-24 16:59:00"
2021,2,"28","161",-0.170718387674649,30,2,"2021-02-24 16:59:00"
2021,2,"28","163",0.272899873726788,65,4,"2021-02-24 16:59:00"
2021,2,"29","001",0.012848335685509,60,3,"2021-02-24 16:59:00"
2021,2,"29","003",-0.570795247582449,6,1,"2021-02-24 16:59:00"
2021,2,"29","005",-0.786686759050486,4,1,"2021-02-24 16:59:00"
2021,2,"29","007",0.216588807190717,91,4,"2021-02-24 16:59:00"
2021,2,"29","009",0.072300938450082,74,3,"2021-02-24 16:59:00"
2021,2,"29","011",0.149942190440693,80,3,"2021-02-24 16:59:00"
2021,2,"29","013",-0.150435963663238,44,2,"2021-02-24 16:59:00"
2021,2,"29","015",0.014282471523763,61,3,"2021-02-24 16:59:00"
2021,2,"29","017",0.141337822357538,79,3,"2021-02-24 16:59:00"
2021,2,"29","019",-0.430977815260904,14,1,"2021-02-24 16:59:00"
2021,2,"29","021",0.055841973276733,70,3,"2021-02-24 16:59:00"
2021,2,"29","023",0.698720942329599,110,4,"2021-02-24 16:59:00"
2021,2,"29","025",0.179892599594226,85,3,"2021-02-24 16:59:00"
2021,2,"29","027",-0.336997830750033,21,1,"2021-02-24 16:59:00"
2021,2,"29","029",-0.397791415065697,18,1,"2021-02-24 16:59:00"
2021,2,"29","031",-0.24056589974576,33,2,"2021-02-24 16:59:00"
2021,2,"29","033",-0.113415253583982,49,2,"2021-02-24 16:59:00"
2021,2,"29","035",0.158747682006912,82,3,"2021-02-24 16:59:00"
2021,2,"29","037",-0.560811782205178,7,1,"2021-02-24 16:59:00"
2021,2,"29","039",-0.095843437579964,50,2,"2021-02-24 16:59:00"
2021,2,"29","041",-0.303974406050932,26,1,"2021-02-24 16:59:00"
2021,2,"29","043",-0.640104254501301,5,1,"2021-02-24 16:59:00"
2021,2,"29","045",-0.213714386784342,37,2,"2021-02-24 16:59:00"
2021,2,"29","047",-0.814110816578172,3,1,"2021-02-24 16:59:00"
2021,2,"29","049",-0.382121128084305,19,1,"2021-02-24 16:59:00"
2021,2,"29","051",-0.505027530141849,11,1,"2021-02-24 16:59:00"
2021,2,"29","053",-0.334387922797808,22,1,"2021-02-24 16:59:00"
2021,2,"29","055",0.533809474009196,103,4,"2021-02-24 16:59:00"
2021,2,"29","057",0.190615486790864,86,3,"2021-02-24 16:59:00"
2021,2,"29","059",0.157143296650549,81,3,"2021-02-24 16:59:00"
2021,2,"29","061",-0.223912591517651,36,2,"2021-02-24 16:59:00"
2021,2,"29","063",-0.290027445740702,29,1,"2021-02-24 16:59:00"
2021,2,"29","065",0.500122870636922,101,4,"2021-02-24 16:59:00"
2021,2,"29","067",0.097301188642699,77,3,"2021-02-24 16:59:00"
2021,2,"29","069",1.23390723184562,114,4,"2021-02-24 16:59:00"
2021,2,"29","071",-0.356901088250617,20,1,"2021-02-24 16:59:00"
2021,2,"29","073",-0.295113749577668,28,1,"2021-02-24 16:59:00"
2021,2,"29","075",-0.240760991444542,32,2,"2021-02-24 16:59:00"
2021,2,"29","077",-0.191194926937247,38,2,"2021-02-24 16:59:00"
2021,2,"29","079",-0.073664243637746,52,2,"2021-02-24 16:59:00"
2021,2,"29","081",0.030507793170249,64,3,"2021-02-24 16:59:00"
2021,2,"29","083",0.098608227929788,78,3,"2021-02-24 16:59:00"
2021,2,"29","085",0.497965305790018,100,4,"2021-02-24 16:59:00"
2021,2,"29","087",-0.508154824827124,10,1,"2021-02-24 16:59:00"
2021,2,"29","089",0.01265180745234,59,3,"2021-02-24 16:59:00"
2021,2,"29","091",0.202083049683683,88,4,"2021-02-24 16:59:00"
2021,2,"29","093",0.531074210642,102,4,"2021-02-24 16:59:00"
2021,2,"29","095",-0.044624163392656,55,2,"2021-02-24 16:59:00"
2021,2,"29","097",-0.122899671461917,48,2,"2021-02-24 16:59:00"
2021,2,"29","099",-0.261378302495748,31,2,"2021-02-24 16:59:00"
2021,2,"29","101",-0.534964067674402,8,1,"2021-02-24 16:59:00"
2021,2,"29","103",-0.322176380116461,25,1,"2021-02-24 16:59:00"
2021,2,"29","105",0.066627753903157,72,3,"2021-02-24 16:59:00"
2021,2,"29","107",-0.275726576403262,30,2,"2021-02-24 16:59:00"
2021,2,"29","109",0.033504451296403,66,3,"2021-02-24 16:59:00"
2021,2,"29","111",0.235826048055877,92,4,"2021-02-24 16:59:00"
2021,2,"29","113",-0.177487151142196,41,2,"2021-02-24 16:59:00"
2021,2,"29","115",-0.13401415883915,47,2,"2021-02-24 16:59:00"
2021,2,"29","117",0.055623440029939,69,3,"2021-02-24 16:59:00"
2021,2,"29","119",0.370100284667135,97,4,"2021-02-24 16:59:00"
2021,2,"29","121",-0.185556399314288,39,2,"2021-02-24 16:59:00"
2021,2,"29","123",0.179619720051987,84,3,"2021-02-24 16:59:00"
2021,2,"29","125",-0.238459357891036,34,2,"2021-02-24 16:59:00"
2021,2,"29","127",-0.06851670875359,53,2,"2021-02-24 16:59:00"
2021,2,"29","129",-0.413265361054818,16,1,"2021-02-24 16:59:00"
2021,2,"29","131",0.026667065559615,63,3,"2021-02-24 16:59:00"
2021,2,"29","133",1.13368126886878,113,4,"2021-02-24 16:59:00"
2021,2,"29","135",-0.432587320119108,13,1,"2021-02-24 16:59:00"
2021,2,"29","137",-0.08515346828004,51,2,"2021-02-24 16:59:00"
2021,2,"29","139",0.002438365701542,58,2,"2021-02-24 16:59:00"
2021,2,"29","141",0.215388494491085,90,4,"2021-02-24 16:59:00"
2021,2,"29","143",0.92214840100256,112,4,"2021-02-24 16:59:00"
2021,2,"29","145",-0.175125123515252,42,2,"2021-02-24 16:59:00"
2021,2,"29","147",-0.236721563593183,35,2,"2021-02-24 16:59:00"
2021,2,"29","149",0.652965981469355,104,4,"2021-02-24 16:59:00"
2021,2,"29","151",-0.511196863805578,9,1,"2021-02-24 16:59:00"
2021,2,"29","153",0.680616011867411,107,4,"2021-02-24 16:59:00"
2021,2,"29","155",1.23665283918525,115,4,"2021-02-24 16:59:00"
2021,2,"29","157",-0.428544006517406,15,1,"2021-02-24 16:59:00"
2021,2,"29","159",-0.139971778035229,46,2,"2021-02-24 16:59:00"
2021,2,"29","161",-0.16282249898122,43,2,"2021-02-24 16:59:00"
2021,2,"29","163",-0.026383193174391,57,2,"2021-02-24 16:59:00"
2021,2,"29","165",-1.08487384747852,1,1,"2021-02-24 16:59:00"
2021,2,"29","167",-0.32466087315164,23,1,"2021-02-24 16:59:00"
2021,2,"29","169",-0.406869722700084,17,1,"2021-02-24 16:59:00"
2021,2,"29","171",0.063714948903731,71,3,"2021-02-24 16:59:00"
2021,2,"29","173",0.015438000358505,62,3,"2021-02-24 16:59:00"
2021,2,"29","175",0.079255578325912,75,3,"2021-02-24 16:59:00"
2021,2,"29","177",-0.29800677581973,27,1,"2021-02-24 16:59:00"
2021,2,"29","179",0.301392008406896,93,4,"2021-02-24 16:59:00"
2021,2,"29","181",0.809571441996265,111,4,"2021-02-24 16:59:00"
2021,2,"29","183",-0.85638621206407,2,1,"2021-02-24 16:59:00"
2021,2,"29","185",-0.047497145585233,54,2,"2021-02-24 16:59:00"
2021,2,"29","186",-0.042817443621653,56,2,"2021-02-24 16:59:00"
2021,2,"29","187",0.173508142388464,83,3,"2021-02-24 16:59:00"
2021,2,"29","189",-0.471514416845144,12,1,"2021-02-24 16:59:00"
2021,2,"29","195",0.195491312129901,87,4,"2021-02-24 16:59:00"
2021,2,"29","197",0.2029627554559,89,4,"2021-02-24 16:59:00"
2021,2,"29","199",0.050465125059817,68,3,"2021-02-24 16:59:00"
2021,2,"29","201",0.374475641840351,98,4,"2021-02-24 16:59:00"
2021,2,"29","203",0.673384644944427,106,4,"2021-02-24 16:59:00"
2021,2,"29","205",0.050176918776779,67,3,"2021-02-24 16:59:00"
2021,2,"29","207",0.338908793823826,96,4,"2021-02-24 16:59:00"
2021,2,"29","209",0.033356222349289,65,3,"2021-02-24 16:59:00"
2021,2,"29","211",0.32301777690712,95,4,"2021-02-24 16:59:00"
2021,2,"29","213",0.067735232793715,73,3,"2021-02-24 16:59:00"
2021,2,"29","215",0.307140967420969,94,4,"2021-02-24 16:59:00"
2021,2,"29","217",-0.181038770958481,40,2,"2021-02-24 16:59:00"
2021,2,"29","219",-0.32380574640054,24,1,"2021-02-24 16:59:00"
2021,2,"29","221",0.692445779796985,108,4,"2021-02-24 16:59:00"
2021,2,"29","223",0.698678460102944,109,4,"2021-02-24 16:59:00"
2021,2,"29","225",-0.144375970729261,45,2,"2021-02-24 16:59:00"
2021,2,"29","227",0.089418865585831,76,3,"2021-02-24 16:59:00"
2021,2,"29","229",0.425190798832582,99,4,"2021-02-24 16:59:00"
2021,2,"29","510",0.653029502824928,105,4,"2021-02-24 16:59:00"
2021,2,"30","001",-0.09555767807638,27,3,"2021-02-24 16:59:00"
2021,2,"30","003",0.774979104421899,46,4,"2021-02-24 16:59:00"
2021,2,"30","005",0.685513350944943,45,4,"2021-02-24 16:59:00"
2021,2,"30","007",-0.796601831367969,1,1,"2021-02-24 16:59:00"
2021,2,"30","009",-0.582020564777715,3,1,"2021-02-24 16:59:00"
2021,2,"30","011",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","013",0.164711129781049,34,3,"2021-02-24 16:59:00"
2021,2,"30","015",0.276845375132165,37,4,"2021-02-24 16:59:00"
2021,2,"30","017",-0.218412182239536,15,2,"2021-02-24 16:59:00"
2021,2,"30","019",-0.191888351651711,19,2,"2021-02-24 16:59:00"
2021,2,"30","021",-0.34353145479517,8,1,"2021-02-24 16:59:00"
2021,2,"30","023",0.504929959400329,43,4,"2021-02-24 16:59:00"
2021,2,"30","025",-0.212935752627485,16,2,"2021-02-24 16:59:00"
2021,2,"30","027",-0.325383791442286,9,1,"2021-02-24 16:59:00"
2021,2,"30","029",-0.413397107279286,6,1,"2021-02-24 16:59:00"
2021,2,"30","031",-0.395003859792652,7,1,"2021-02-24 16:59:00"
2021,2,"30","033",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","035",1.18673054839324,48,4,"2021-02-24 16:59:00"
2021,2,"30","037",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","039",-0.252694333057403,12,1,"2021-02-24 16:59:00"
2021,2,"30","041",0.437290520220479,39,4,"2021-02-24 16:59:00"
2021,2,"30","043",-0.303848807396859,11,1,"2021-02-24 16:59:00"
2021,2,"30","045",-0.200790319629492,18,2,"2021-02-24 16:59:00"
2021,2,"30","047",0.443661435080208,40,4,"2021-02-24 16:59:00"
2021,2,"30","049",-0.249259575775379,13,2,"2021-02-24 16:59:00"
2021,2,"30","051",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","053",0.014177547901171,30,3,"2021-02-24 16:59:00"
2021,2,"30","055",-0.190098687759484,20,2,"2021-02-24 16:59:00"
2021,2,"30","057",-0.499403721578661,5,1,"2021-02-24 16:59:00"
2021,2,"30","059",-0.057164168086362,28,3,"2021-02-24 16:59:00"
2021,2,"30","061",0.265712020210993,35,3,"2021-02-24 16:59:00"
2021,2,"30","063",-0.248786143756625,14,2,"2021-02-24 16:59:00"
2021,2,"30","065",0.465096187018369,41,4,"2021-02-24 16:59:00"
2021,2,"30","067",-0.111303365652124,26,3,"2021-02-24 16:59:00"
2021,2,"30","069",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","071",-0.119428854273051,24,2,"2021-02-24 16:59:00"
2021,2,"30","073",0.069677465210229,32,3,"2021-02-24 16:59:00"
2021,2,"30","075",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","077",-0.158777539695608,21,2,"2021-02-24 16:59:00"
2021,2,"30","079",-0.120129767730423,23,2,"2021-02-24 16:59:00"
2021,2,"30","081",-0.130657217026953,22,2,"2021-02-24 16:59:00"
2021,2,"30","083",-0.631614122844226,2,1,"2021-02-24 16:59:00"
2021,2,"30","085",0.809333161607486,47,4,"2021-02-24 16:59:00"
2021,2,"30","087",0.493394269513084,42,4,"2021-02-24 16:59:00"
2021,2,"30","089",0.429080329544006,38,4,"2021-02-24 16:59:00"
2021,2,"30","091",-0.209245628605587,17,2,"2021-02-24 16:59:00"
2021,2,"30","093",0.275596825681014,36,3,"2021-02-24 16:59:00"
2021,2,"30","095",-0.113489888851671,25,3,"2021-02-24 16:59:00"
2021,2,"30","097",-0.553521253045008,4,1,"2021-02-24 16:59:00"
2021,2,"30","099",0.050077879400327,31,3,"2021-02-24 16:59:00"
2021,2,"30","101",0.551972013043838,44,4,"2021-02-24 16:59:00"
2021,2,"30","103",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","105",-0.320985046894718,10,1,"2021-02-24 16:59:00"
2021,2,"30","107",0.087628326285345,33,3,"2021-02-24 16:59:00"
2021,2,"30","109",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"30","111",0.000679272541798,29,3,"2021-02-24 16:59:00"
2021,2,"31","001",0.07350038341707,49,3,"2021-02-24 16:59:00"
2021,2,"31","003",-0.165072450819618,23,2,"2021-02-24 16:59:00"
2021,2,"31","005",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","007",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","009",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","011",-0.120382175347216,28,2,"2021-02-24 16:59:00"
2021,2,"31","013",0.315928247964496,69,4,"2021-02-24 16:59:00"
2021,2,"31","015",0.039284685937543,45,3,"2021-02-24 16:59:00"
2021,2,"31","017",0.284151328556653,67,4,"2021-02-24 16:59:00"
2021,2,"31","019",-0.094060732940849,34,2,"2021-02-24 16:59:00"
2021,2,"31","021",0.178130125219167,58,3,"2021-02-24 16:59:00"
2021,2,"31","023",-0.09914984756144,31,2,"2021-02-24 16:59:00"
2021,2,"31","025",-0.154566665455702,25,2,"2021-02-24 16:59:00"
2021,2,"31","027",-0.740529865046093,1,1,"2021-02-24 16:59:00"
2021,2,"31","029",-0.274325244515172,16,1,"2021-02-24 16:59:00"
2021,2,"31","031",-0.037655943415063,39,2,"2021-02-24 16:59:00"
2021,2,"31","033",0.159426095589485,55,3,"2021-02-24 16:59:00"
2021,2,"31","035",0.225279969197082,60,4,"2021-02-24 16:59:00"
2021,2,"31","037",0.050139751273684,47,3,"2021-02-24 16:59:00"
2021,2,"31","039",-0.317489691493718,12,1,"2021-02-24 16:59:00"
2021,2,"31","041",-0.057557623470506,38,2,"2021-02-24 16:59:00"
2021,2,"31","043",0.11318216970398,51,3,"2021-02-24 16:59:00"
2021,2,"31","045",-0.250794860082122,18,1,"2021-02-24 16:59:00"
2021,2,"31","047",0.040587712961431,46,3,"2021-02-24 16:59:00"
2021,2,"31","049",0.070356683977165,48,3,"2021-02-24 16:59:00"
2021,2,"31","051",-0.44007039506944,9,1,"2021-02-24 16:59:00"
2021,2,"31","053",0.357382881866081,72,4,"2021-02-24 16:59:00"
2021,2,"31","055",0.302926842738583,68,4,"2021-02-24 16:59:00"
2021,2,"31","057",0.643419819489607,76,4,"2021-02-24 16:59:00"
2021,2,"31","059",-0.489573056669735,8,1,"2021-02-24 16:59:00"
2021,2,"31","061",0.003247041118877,42,3,"2021-02-24 16:59:00"
2021,2,"31","063",-0.217480572577763,20,1,"2021-02-24 16:59:00"
2021,2,"31","065",0.028113059736295,44,3,"2021-02-24 16:59:00"
2021,2,"31","067",0.158207657205448,54,3,"2021-02-24 16:59:00"
2021,2,"31","069",-0.109671872177967,29,2,"2021-02-24 16:59:00"
2021,2,"31","071",0.266615790662121,65,4,"2021-02-24 16:59:00"
2021,2,"31","073",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","075",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","077",0.374305544501221,73,4,"2021-02-24 16:59:00"
2021,2,"31","079",0.264670496418927,64,4,"2021-02-24 16:59:00"
2021,2,"31","081",-0.669000270586083,2,1,"2021-02-24 16:59:00"
2021,2,"31","083",0.255264667186342,63,4,"2021-02-24 16:59:00"
2021,2,"31","085",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","087",0.26894456426779,66,4,"2021-02-24 16:59:00"
2021,2,"31","089",-0.507479830038108,6,1,"2021-02-24 16:59:00"
2021,2,"31","091",NA,999,NA,"2021-02-24 16:59:00"
2021,2,"31","093",-0.256861526675029,17,1,"2021-02-24 16:59:00"
