"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2012,1,"01","065",0.512725086847787,52,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","067",-0.396097771649679,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","069",-0.840984764748209,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","071",0.329578776099901,48,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","073",-0.115538796892447,29,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","075",0.196776069411861,44,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","077",-0.618826371793259,16,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","079",-0.205359405050048,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","081",-1.40103967432502,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","083",-1.12413193285225,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","085",1.23056705777264,63,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","087",1.19481302704413,62,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","089",-1.18078472646972,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","091",-0.212312886585312,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","093",0.076660790205331,37,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","095",-0.176361788089544,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","097",0.25657871567107,45,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","099",0.105053570097195,38,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","101",-0.312287506996154,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","103",-0.939253499735318,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","105",1.60026276025764,66,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","107",0.393671165400902,50,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","109",-0.025144570545119,33,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","111",0.116512835278912,39,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","113",0.313475726544358,46,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","115",-0.674165191535047,14,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","117",-1.82688094788151,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","119",0.557142417693119,53,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","121",0.97570171697526,59,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","123",-0.025714841950313,32,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","125",-0.203341191692201,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","127",1.61618006238582,67,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","129",-0.750652571610808,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","131",0.994397629249105,60,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"01","133",0.637857309246584,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","013",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","016",-0.227504185035533,10,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","020",-0.263752409755729,9,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","050",0.461407156814415,18,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","060",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","068",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","070",-0.395110591359638,7,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","090",-0.556176416065058,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","100",-0.059033789931756,14,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","110",-0.633590405600704,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","122",-0.406830261888436,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","130",-0.091588462613568,13,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","150",-0.473609945262137,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","164",0.641817364128469,20,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","170",-0.10491982856981,12,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","180",0.417782614251325,17,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","185",0.542146629262476,19,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","188",0.745496911237167,21,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","201",-0.317882110856799,8,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","220",-0.506299172834863,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","232",-0.139727462478314,11,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","240",-0.845389143760649,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","261",0.014081637451361,16,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","270",1.4175179190012,23,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","280",-0.034757518621469,15,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","282",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"02","290",0.815921472488033,22,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","001",0.928468914350216,14,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","003",-0.070541571575146,9,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","005",-0.555368496208842,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","007",1.32863366479351,15,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","009",0.468874512985292,11,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","011",-0.337315833923679,7,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","012",0.837632541227093,13,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","013",-0.845017807021443,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","015",0.439501856484683,10,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","017",0.656971679813259,12,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","019",-0.354160070724701,6,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","021",-0.370617676668815,5,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","023",-1.02580422578851,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","025",-0.210120239024991,8,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"04","027",-0.891137248717928,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","001",0.420239350154563,55,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","003",0.567268696833384,59,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","005",-0.759965763345128,12,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","007",-1.83967736801149,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","009",-0.782888540224586,9,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","011",-0.05073714576958,36,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","013",0.528551219704128,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","015",-0.591766275494349,16,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","017",1.40199652791454,72,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","019",-0.936786251059512,7,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","021",0.297040867902931,52,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","023",-0.256098169238388,29,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","025",-0.483548434796016,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","027",-0.215481450559463,32,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","029",-0.224828668226438,31,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","031",-0.463398112179884,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","033",-0.578242182117944,17,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","035",1.18742637584079,70,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","037",0.337173051689606,54,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","039",1.90329836040559,74,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","041",0.784688668885339,66,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","043",0.310102359302636,53,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","045",-1.17893780688608,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","047",-0.765860190434562,10,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","049",-0.025397675135385,38,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","051",-0.037087937776934,37,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","053",-0.500616010007687,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","055",-0.001914399227052,39,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","057",0.032954806600977,42,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","059",-0.248899597556521,30,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","061",-0.536533068877388,18,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","063",0.138942776500212,49,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","065",0.686295305734934,63,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","067",0.533929760441597,58,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","069",0.173995282876257,50,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","071",-0.684423532751241,14,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","073",0.123001519673907,48,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","075",-0.334615367141417,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","077",0.629186141194232,62,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","079",0.094166836408082,45,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","081",0.296627612397024,51,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","083",0.031526172777082,41,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","085",-0.521567405362159,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","087",-1.07167065451176,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","089",-0.128182780008074,34,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","091",0.022788039814999,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","093",1.34553497044204,71,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","095",0.620763311247701,60,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","097",-0.352767173925874,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","099",0.920769582735843,68,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","101",-0.759455372750901,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","103",1.13973902834385,69,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","105",-0.20865887670764,33,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","107",2.16449423127615,75,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","109",-1.06499606597082,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","111",1.48000547442098,73,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","113",0.044756320177925,43,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","115",-0.959652825496004,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","117",0.485253451200028,56,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","119",-0.263710501394776,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","121",-0.368935435417552,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","123",0.713099273132299,64,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","125",-0.761936609691303,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","127",-0.605155253911435,15,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","129",0.621149365121029,61,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","131",-0.53492443731702,19,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","133",-0.102757484050381,35,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","135",0.117659973703196,47,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","137",-0.264659799223717,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","139",0.717497370420803,65,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","141",0.075865330644254,44,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","143",-1.54643269741243,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","145",-0.828456356076924,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","147",0.793967600810621,67,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"05","149",0.099868659316258,46,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","001",-0.30747640813608,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","003",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","005",-0.2851206208565,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","007",0.491463723324599,44,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","009",-0.279613610265607,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","011",-0.716844836607128,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","013",-0.481817817617986,17,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","015",1.29597791038174,55,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","017",-0.752931309244103,9,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","019",0.439934185601947,42,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","021",-0.094030072491027,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","023",0.767260508472106,48,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","025",0.220249104378649,35,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","027",0.921576571082889,50,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","029",0.876439615478766,49,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","031",0.427489787392517,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","033",0.959888263833232,52,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","035",0.029469298961491,30,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","037",-0.0151722392771,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","039",0.680442279764987,45,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","041",-1.23344251818122,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","043",0.189472225839981,34,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","045",0.411654494074041,39,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","047",0.358202555314761,38,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","049",0.72912335354859,46,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","051",0.015993638752989,29,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","053",-0.538062504948654,15,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","055",-0.554793360013236,14,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","057",-0.805713361677274,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","059",-0.860252614978691,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","061",-0.995073811334625,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","063",-0.389465211545259,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","065",0.06635056671445,32,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","067",0.036919935442342,31,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","069",-1.01069064490036,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","071",0.436773554010925,41,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","073",-0.462291970651405,18,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","075",-0.274192527583554,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","077",0.309748744630349,37,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","079",-0.616016918365391,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","081",-0.931918666545688,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","083",-0.441809910265207,19,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","085",-1.02661429745437,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","087",-0.728846952929545,10,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","089",0.481650304645277,43,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","091",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","093",1.11401078186468,54,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","095",0.181773352275702,33,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","097",-0.715402254223905,12,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","099",0.273269611861747,36,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","101",-0.190582736704385,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","103",1.00158116452291,53,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","105",1.52024225039544,56,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","107",0.762266507544686,47,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","109",-0.178145435009654,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","111",-0.5158063418656,16,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","113",-0.841449490859415,7,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"06","115",0.926275639886202,51,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","001",0.073860809386366,34,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","003",0.651947332456204,49,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","005",-0.399438013867859,18,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","007",-0.25863938334046,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","009",0.206082062309329,38,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","011",0.510704414998885,47,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","013",-1.00648331460504,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","014",-0.853089593670531,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","015",0.055003535606494,33,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","017",-0.167968494967566,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","019",0.553827625460843,48,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","021",-0.140654106587292,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","023",0.272574479671342,41,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","025",0.496365023804891,46,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","027",-0.361826136454211,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","029",0.264547508843124,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","031",0.415989367447168,45,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","033",-0.160389082279231,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","035",-1.27977868615029,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","037",-1.05928130146103,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","039",-0.744865758561807,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","041",-0.031987673577994,30,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","043",0.669024471625776,51,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","045",-0.401525471951447,17,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","047",-0.022166750423057,31,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","049",-0.09576493420253,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","051",-0.589085139798179,12,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","053",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","055",2.14969641033946,59,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","057",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","059",-0.514378356145704,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","061",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","063",-0.18545537234306,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","065",1.20177187289879,58,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","067",-0.652729861934196,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","069",-0.805334677181635,7,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","071",1.0174799313914,55,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","073",0.374426206401237,44,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","075",-0.41123873447105,15,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","077",0.034910348199306,32,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","079",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","081",0.656151989587838,50,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","083",0.706436742504132,52,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","085",0.136640085429305,37,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","087",0.274120354242245,42,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","089",1.11916304733835,56,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","091",-0.410956324365738,16,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","093",-0.225743195117021,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","095",-0.215033899526377,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","097",-1.29372003256126,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","099",0.862297790913382,53,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","101",0.865262911570852,54,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","103",-0.088471779145281,29,2,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","105",1.12800731088787,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","107",-0.740045420892374,9,1,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","109",0.281704270255087,43,3,NA,NA,NA,"2015-07-27 14:13:00"
2012,1,"08","111",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
