"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2017,1,"02","068",-0.269177354514345,12,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","070",1.3295079119577,19,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","090",-0.647987541478077,3,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","100",-0.229458467139592,13,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","110",-0.917549732859917,1,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","122",-0.620300913410302,4,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","130",-0.486193445286108,7,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","150",-0.830737427134172,2,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","164",0.321316924675823,15,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","170",-0.433404699351286,8,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","180",1.18013905951975,18,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","185",0.233657473514458,14,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","188",1.1144368147906,17,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","220",-0.406623085090594,9,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","240",-0.273394601538485,11,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","261",-0.591157689400282,5,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","282",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"02","290",1.33104182239403,20,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","001",1.6305833080068,15,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","003",-0.222450142085344,8,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","005",-0.073258042220232,9,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","007",0.632741313037634,12,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","009",-0.057401503189926,10,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","011",-0.747423325180405,2,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","012",0.680391906362722,13,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","013",-0.794087161599045,1,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","015",0.160169645349596,11,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","017",1.2699985519753,14,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","019",-0.52833680610823,5,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","021",-0.649407431184864,4,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","023",-0.29281370498507,7,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","025",-0.328882832698147,6,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"04","027",-0.679823775480789,3,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","001",0.383670479443482,55,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","003",0.413335910221765,57,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","005",-0.609770372203929,19,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","007",-2.22261597725338,1,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","009",-0.896076429860751,9,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","011",1.14851981845635,69,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","013",-0.443981354556564,22,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","015",-0.808848073763084,11,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","017",0.71913481899412,59,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","019",-0.164414398243134,36,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","021",0.104184925075172,45,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","023",-0.949435642129137,8,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","025",-0.276754679139478,31,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","027",0.296796614711903,53,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","029",-0.044344715909973,40,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","031",-0.710373684444947,15,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","033",-0.369607489238533,26,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","035",1.25578480065527,70,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","037",1.13220697366921,67,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","039",0.21346063689929,49,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","041",1.44607908030092,73,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","043",0.291191240549983,52,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","045",-1.33034002333461,4,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","047",0.160312271195746,47,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","049",-0.355856584950526,27,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","051",0.058396570310459,44,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","053",-1.0345120213714,5,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","055",-0.086295940113561,38,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","057",0.722665993706153,60,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","059",0.020552155954508,43,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","061",0.117938475237774,46,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","063",-0.429906368001946,23,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","065",-0.411520479494797,24,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","067",0.230466600383088,50,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","069",0.798487070962166,61,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","071",-0.871182269387186,10,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","073",2.00661426873125,74,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","075",0.387310053851358,56,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","077",0.939013364382617,65,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","079",-0.205014353789838,35,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","081",-0.488394701540723,21,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","083",0.192403952539542,48,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","085",-1.03357014681913,6,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","087",-0.497286140536551,20,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","089",-0.006777112405519,41,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","091",-0.304455511243105,29,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","093",1.26551358985696,71,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","095",1.13604146090915,68,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","097",-0.711681464780152,14,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","099",1.32654718411808,72,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","101",-0.665900219179548,17,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","103",0.818587771592355,62,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","105",-0.25072514729947,32,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","107",2.66864749082921,75,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","109",-0.141757368957111,37,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","111",0.937562222023918,64,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","113",0.016907914448936,42,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","115",-1.01435273193543,7,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","117",-0.068068519721759,39,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","119",-0.350570814243397,28,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","121",-0.790983465745009,12,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","123",0.879754725422064,63,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","125",-1.50909601734082,2,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","127",-0.629817392768941,18,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","129",-0.223350088225805,33,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","131",-0.731065129089605,13,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","133",-0.284198065603724,30,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","135",0.371909692254966,54,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","137",0.692537604666098,58,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","139",0.258952932607642,51,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","141",-0.398393457338245,25,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","143",-1.39445986779471,3,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","145",-0.669539616036369,16,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","147",0.992602088417262,66,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"05","149",-0.219684831719492,34,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","001",-0.713113490602577,8,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","003",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","005",-0.331446195990205,23,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","007",0.302191351420876,36,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","009",-0.277202359254142,24,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","011",-0.073266538848004,26,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","013",-0.696247951253724,9,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","015",0.396020599184466,40,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","017",-0.595554632155872,15,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","019",0.863312392486524,52,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","021",0.246741176848622,33,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","023",0.598912213303691,47,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","025",0.103791815339276,32,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","027",0.657253122456972,48,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","029",0.872646949722369,53,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","031",0.304828977372661,37,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","033",1.5014451577102,56,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","035",0.029816430322188,29,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","037",-0.218691642378242,25,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","039",0.560567598684817,45,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","041",-1.19387252286943,2,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","043",0.351958792502054,38,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","045",0.48535848945282,43,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","047",0.73006222092778,49,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","049",1.64908582815532,57,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","051",-0.493502330209395,20,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","053",-0.361684405354038,22,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","055",-0.850489749722275,6,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","057",-0.602997576418701,13,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","059",-0.830661094928746,7,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","061",-1.02526307639986,4,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","063",0.79454660838825,51,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","065",-0.033431548304586,28,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","067",0.078631094625712,31,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","069",-0.564715770577678,17,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","071",0.565748026185036,46,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","073",-0.655633616649474,12,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","075",-0.675224527900869,11,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","077",0.380284504504626,39,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","079",-0.540162510703966,18,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","081",-1.27061953718373,1,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","083",-0.538834331713205,19,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","085",-1.16307544089008,3,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","087",-0.587073059534129,16,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","089",0.475419011940793,42,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","091",0.283856659628594,34,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","093",1.21798703839652,54,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","095",-0.040081817978782,27,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","097",-0.883420294531352,5,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","099",0.458978330240432,41,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","101",0.061113635404714,30,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","103",0.292905066358526,35,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","105",1.36952764947539,55,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","107",0.749092187297329,50,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","109",-0.368319760604846,21,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","111",-0.691389064757237,10,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","113",-0.598893486833654,14,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"06","115",0.49247921730805,44,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","001",0.004976148955816,36,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","003",1.34268732178505,54,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","005",-0.490149139511043,16,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","007",-0.275531075254108,24,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","009",0.934551916575027,50,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","011",0.832586123627538,48,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","013",-1.09878148015619,3,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","014",-1.16154911220883,2,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","015",-0.411941249534658,18,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","017",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","019",-0.033405524590263,35,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","021",1.11909731554195,52,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","023",1.95661339983014,58,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","025",1.66398895793768,56,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","027",-0.068677474242002,31,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","029",0.675574039023749,45,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","031",0.095683870949565,38,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","033",0.74630555559775,46,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","035",-1.57841272600757,1,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","037",-1.06129878719387,5,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","039",-0.781090352698803,10,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","041",-0.067737464862122,33,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","043",0.227925524488757,40,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","045",-0.632222499295107,13,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","047",-0.036963460604438,34,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","049",-0.651571260784493,12,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","051",-0.4057225469237,19,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","053",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","055",1.70762263484842,57,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","057",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","059",-0.659738090813639,11,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","061",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","063",-0.379402340814792,21,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","065",0.250207317485647,41,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","067",-0.547411823102533,15,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","069",-0.854293566987033,9,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","071",0.84789242241286,49,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","073",-0.316844450157529,22,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","075",-0.067785662330604,32,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","077",-0.221278206429749,25,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","079",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","081",0.061603508171184,37,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","083",0.625294921029863,44,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","085",0.106417404048949,39,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","087",-0.153205609214235,29,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","089",1.43101711182224,55,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","091",-0.163603044933269,28,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","093",-0.572790455500253,14,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","095",-0.14814171001771,30,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","097",-1.05668723853491,6,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","099",0.429076129013723,42,3,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","101",0.944762465498143,51,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","103",-0.29551830472606,23,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","105",0.747119099216778,47,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","107",-1.07894668579711,4,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","109",1.23808605164773,53,4,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","111",NA,999,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","113",-0.98810937047176,7,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","115",-0.178912939387981,27,2,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","117",-0.959559945321043,8,1,NA,NA,NA,"2017-02-10 12:07:00"
2017,1,"08","119",0.449580473304931,43,3,NA,NA,NA,"2017-02-10 12:07:00"
