"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated","years_used"
2018,39,"13","000",0,13.1058269900336,12.8,13.4,9179,70037549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7.81039879014403,37.7643504531722,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"15","000",0,8.05202299943157,7.5,8.6,790,9811199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.06438569959541,14.0950528601771,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"16","000",0,13.1827813815714,12.5,13.9,1494,11332965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.51696685675569,38.6711197046933,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"17","000",0,8.1344993071231,7.9,8.3,7321,89999393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.14096459228971,37.506819421713,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"18","000",0,11.7105527354781,11.4,12,5382,45958548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.35647071313445,31.5075872302798,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"19","000",0,11.419205263981,11,11.9,2471,21638984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.07743082000508,38.8528690415483,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"20","000",0,13.6549014842364,13.1,14.2,2762,20227169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.98047186680051,53.2457736167192,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"21","000",0,17.0578917603133,16.6,17.5,5247,30759956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,8.38148862126809,56.796070553341,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"22","000",0,17.0884471243214,16.6,17.5,5526,32337637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,9.56560641835755,35.634870859228,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"23","000",0,11.209100887174,10.5,11.9,1043,9304939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.43948110761072,19.997511420801,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"24","000",0,8.61293103983238,8.3,8.9,3567,41414473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.55097322491966,24.8442873394383,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"25","000",0,5.76605919026334,5.5,6,2700,46825742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.87786083195682,9.83725423444056,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"26","000",0,9.64219658415734,9.4,9.9,6682,69299562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.42557841206593,23.2316946691558,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"27","000",0,8.03639211727784,7.8,8.3,3047,37915024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.24037250298797,29.8102577096779,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"28","000",0,23.1132770702892,22.5,23.8,4830,20897080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,10.4093735696023,57.5146482619792,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"29","000",0,13.8325418583897,13.5,14.2,5852,42306035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7.20329842465007,41.0340582683627,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"30","000",0,19.206502688629,18.2,20.2,1365,7106968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,12.2247019483491,76.146549473501,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"31","000",0,11.8979965486634,11.3,12.5,1556,13077832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.16818181434111,36.718957181616,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"32","000",0,10.5941360515141,10.1,11,2081,19642942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,9.68508294986633,43.7385528006342,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"33","000",0,8.67215032762715,8.1,9.3,804,9271057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7.06976836257448,15.5735516596956,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"34","000",0,6.5929860561238,6.4,6.8,4102,62217635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.88285660241804,15.6000547370342,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"35","000",0,16.6369997536378,16,17.3,2423,14563924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,10.7626879551938,54.9534422225614,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"36","000",0,6.19357590105317,6.1,6.3,8507,137351994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.92315535249996,14.2448540464757,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"37","000",0,13.6799737212188,13.4,14,9429,68925571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7.30889554352962,34.2138240337686,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"38","000",0,15.7134471151124,14.6,16.8,791,5033905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.25606882733074,67.5889745485268,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"39","000",0,10.0063631187599,9.8,10.2,8107,81018447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.67630454934326,25.9403372243839,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"40","000",0,17.852103678748,17.3,18.4,4806,26921197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,10.2398088569013,73.4602726845322,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"41","000",0,9.67600689114134,9.3,10,2673,27625032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.8036279464285,37.4229382915444,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"42","000",0,10.1939935208548,10,10.4,9109,89356541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.75424010068336,30.2732157723454,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"44","000",0,6.4012420579505,5.8,7,472,7373569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.63432295438088,8.35964550584328,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"45","000",0,18.0276997786665,17.6,18.5,6038,33492903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,12.2670224103166,37.8462841319149,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"46","000",0,15.5592744728978,14.6,16.6,917,5893591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.31021595279958,68.8977375198841,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"47","000",0,15.2167383066487,14.9,15.6,6924,45502524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.50204814516573,52.8256436804682,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"48","000",0,13.1599429632007,13,13.3,24427,185616306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.19298880613123,62.473156065753,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"49","000",0,8.46152544380701,8.1,8.9,1720,20327304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.48095935403274,38.165451888259,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"50","000",0,9.72156391209424,8.8,10.6,426,4382011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.57194493226798,25.2885190123684,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"51","000",0,9.28986547990384,9,9.5,5357,57664990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.02114026832868,34.198663143168,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"53","000",0,7.6926413622967,7.4,7.9,3765,48942877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5.05597163397115,28.0615108317432,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"54","000",0,16.3709858539694,15.7,17.1,2119,12943631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7.20364373397599,35.2180316321957,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"55","000",0,10.0384630194646,9.7,10.3,4033,40175473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.17840133865362,48.5987364328527,NA,"2018-01-18 13:59:00","2010-2016"
2018,39,"56","000",0,18.4351612397028,17.1,19.8,746,4046615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,8.972575962469,38.4744866060693,NA,"2018-01-18 13:59:00","2010-2016"
2018,42,"00","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2018-01-18 13:59:00","2016"
2018,42,"01","000",0,4.57736674795022,4.28565601077384,4.86907748512659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.86355332388717,5.34308558799369,NA,"2018-01-18 13:59:00","2016"
2018,42,"02","000",0,3.37563876828268,2.92439897512404,3.82687856144131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.56984397291644,5.88039599827718,NA,"2018-01-18 13:59:00","2016"
2018,42,"04","000",0,3.87081126943338,3.5638775231611,4.17774501570566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.66951958591311,5.49961814205918,NA,"2018-01-18 13:59:00","2016"
2018,42,"05","000",0,5.18887274802522,4.65773384969817,5.72001164635227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.14428101112502,5.34625391700853,NA,"2018-01-18 13:59:00","2016"
2018,42,"06","000",0,3.53717281684104,3.35303500504973,3.72131062863236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.90052433137372,4.37198590842173,NA,"2018-01-18 13:59:00","2016"
2018,42,"08","000",0,3.64081540704707,3.46467206314288,3.81695875095126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.92850692602885,4.37798843093023,NA,"2018-01-18 13:59:00","2016"
2018,42,"09","000",0,3.80818898389212,3.57027185493021,4.04610611285404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.20527001057421,4.03865355275279,NA,"2018-01-18 13:59:00","2016"
2018,42,"10","000",0,3.72547226366697,3.31700741169245,4.13393711564149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.6328186786271,3.75841570391574,NA,"2018-01-18 13:59:00","2016"
2018,42,"11","000",0,3.54242348020705,3.40308218556278,3.68114920538297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.54242348020705,3.54242348020705,NA,"2018-01-18 13:59:00","2016"
2018,42,"12","000",0,3.75161568264815,3.55114531795807,3.95208604733824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.33033290023216,4.7479219739772,NA,"2018-01-18 13:59:00","2016"
2018,42,"13","000",0,3.75792037093083,3.44613415085095,4.0697065910107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.0795175035563,4.90698727899057,NA,"2018-01-18 13:59:00","2016"
2018,42,"15","000",0,3.22009750062771,2.95681941916855,3.48337558208688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.9203392920786,3.65650360120905,NA,"2018-01-18 13:59:00","2016"
2018,42,"16","000",0,3.65214881069362,3.3629904748188,3.94130714656844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.4477341629142,4.52576095314114,NA,"2018-01-18 13:59:00","2016"
2018,42,"17","000",0,3.46228985354942,3.17834151003066,3.74623819706819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.0541946729977,4.68830349585574,NA,"2018-01-18 13:59:00","2016"
2018,42,"18","000",0,4.25417833328563,4.00051345927855,4.5078432072927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.97945720245008,4.76681216004478,NA,"2018-01-18 13:59:00","2016"
2018,42,"19","000",0,3.33807100327248,3.08521611693125,3.59092588961371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.91606135335005,3.7001859781776,NA,"2018-01-18 13:59:00","2016"
2018,42,"20","000",0,3.34354155045222,3.15146783849791,3.53561526240654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.71347861753519,3.78809880078944,NA,"2018-01-18 13:59:00","2016"
2018,42,"21","000",0,4.80566702248061,4.48642102865304,5.12491301630817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.56239195408214,5.48922582554679,NA,"2018-01-18 13:59:00","2016"
2018,42,"22","000",0,4.22888167811729,3.84540934232785,4.61235401390673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.85750777925071,5.32367253675972,NA,"2018-01-18 13:59:00","2016"
2018,42,"23","000",0,4.42009035093834,4.09316270808111,4.74701799379556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.54025866952971,4.63535837036549,NA,"2018-01-18 13:59:00","2016"
2018,42,"24","000",0,3.45613771238883,3.2723430002841,3.63993242449357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.82668393269466,4.55386226111537,NA,"2018-01-18 13:59:00","2016"
2018,42,"25","000",0,4.00424657544559,3.73523012221388,4.27326302867729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.48309157029527,4.68918139767301,NA,"2018-01-18 13:59:00","2016"
2018,42,"26","000",0,4.41790575391625,4.18962984021944,4.64618166761305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.5520411428154,4.80136279142068,NA,"2018-01-18 13:59:00","2016"
2018,42,"27","000",0,3.22295761826305,3.06575439187701,3.38016084464909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.598785244803,4.26208184032119,NA,"2018-01-18 13:59:00","2016"
2018,42,"28","000",0,4.42021941924737,4.04526243510118,4.79517640339357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.3923364145826,5.12267999583379,NA,"2018-01-18 13:59:00","2016"
2018,42,"29","000",0,4.37063442012865,3.9957099834323,4.74555885682499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.75087547701761,5.0447178851032,NA,"2018-01-18 13:59:00","2016"
2018,42,"30","000",0,3.49137704661942,3.16976494505078,3.81298914818806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.94994598232655,4.74598525538551,NA,"2018-01-18 13:59:00","2016"
2018,42,"31","000",0,3.22736068764715,3.01360792502669,3.44111345026761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.79427888330815,4.38317484080282,NA,"2018-01-18 13:59:00","2016"
2018,42,"32","000",0,4.49642782239165,4.08246033109275,4.91039531369055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.85245765132325,4.95169225870134,NA,"2018-01-18 13:59:00","2016"
2018,42,"33","000",0,4.21791532385066,3.82985832796665,4.60597231973467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.45482019549761,4.27149312253868,NA,"2018-01-18 13:59:00","2016"
2018,42,"34","000",0,3.41415758852178,3.10532927189542,3.72298590514814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.1318518496929,4.27481164137212,NA,"2018-01-18 13:59:00","2016"
2018,42,"35","000",0,3.97352000657587,3.65193357414937,4.29510643900238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.12502219487482,5.3754180084877,NA,"2018-01-18 13:59:00","2016"
2018,42,"36","000",0,3.59261776410605,3.42100419480953,3.76423133340257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.29326518693909,4.57920041854185,NA,"2018-01-18 13:59:00","2016"
2018,42,"37","000",0,3.91739843559316,3.65085584702053,4.1839410241658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.36752505166399,5.39991208949917,NA,"2018-01-18 13:59:00","2016"
2018,42,"38","000",0,3.12740899203774,2.84022271718006,3.41459526689543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.43965359740228,4.86400228139552,NA,"2018-01-18 13:59:00","2016"
2018,42,"39","000",0,4.27826127322244,4.00706969373204,4.54945285271283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.29301122631499,4.74175038917784,NA,"2018-01-18 13:59:00","2016"
2018,42,"40","000",0,4.5018302105008,4.17824987986066,4.82541054114093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.87237366667553,5.80684557464294,NA,"2018-01-18 13:59:00","2016"
2018,42,"41","000",0,4.46476458127936,4.16584449935942,4.76368466319931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.60129910110125,4.90013050935168,NA,"2018-01-18 13:59:00","2016"
2018,42,"42","000",0,4.29456885397238,4.01522206769118,4.57391564025358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.41453317232412,4.58918242089796,NA,"2018-01-18 13:59:00","2016"
2018,42,"44","000",0,4.33770053887674,3.96114503097891,4.71425604677457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.48490104583264,4.37151725671721,NA,"2018-01-18 13:59:00","2016"
2018,42,"45","000",0,4.37878613191767,4.12592194090211,4.63165032293322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.84927853955308,5.08530682113504,NA,"2018-01-18 13:59:00","2016"
2018,42,"46","000",0,2.90286412581577,2.54277812701567,3.26295012461587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.46772359306116,5.35450663088497,NA,"2018-01-18 13:59:00","2016"
2018,42,"47","000",0,4.47420728610767,4.13446197912523,4.81395259309011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.84333187033196,5.41435122624086,NA,"2018-01-18 13:59:00","2016"
2018,42,"48","000",0,3.41582237496828,3.13261251565923,3.69903223427734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.98295493215894,4.41899608043934,NA,"2018-01-18 13:59:00","2016"
2018,42,"49","000",0,3.63921092097193,3.44757248201514,3.83084935992872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.98402495780922,4.86889087878648,NA,"2018-01-18 13:59:00","2016"
2018,42,"50","000",0,4.04361947136748,3.73969367255368,4.34754527018127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.53401860429093,4.33864963439477,NA,"2018-01-18 13:59:00","2016"
2018,42,"51","000",0,3.4520723845565,3.23966067400375,3.66448409510924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.81141008663777,4.65021024335935,NA,"2018-01-18 13:59:00","2016"
2018,42,"53","000",0,3.8250402246984,3.64594225686648,4.00413819253032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.24348332123137,4.61559469624473,NA,"2018-01-18 13:59:00","2016"
2018,42,"54","000",0,5.24201753663125,4.93677249906402,5.54726257419848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.50722141850449,5.96415615277809,NA,"2018-01-18 13:59:00","2016"
2018,42,"55","000",0,3.83506298549823,3.49913209031938,4.17099388067707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.10842323970307,5.79446471409954,NA,"2018-01-18 13:59:00","2016"
2018,42,"56","000",0,3.62719816962887,3.2242027770952,4.03019356216255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.07225298684286,3.83523858321297,NA,"2018-01-18 13:59:00","2016"
2018,43,"00","000",0,379.854489082666,NA,NA,1201479.66666667,316299978.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"01","000",0,436.02528817062,NA,NA,21082,4835040.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,111.424943639709,886.359016060175,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"02","000",0,626.511076728545,NA,NA,4601.33333333333,734437.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,67.2947510094213,836.311428774625,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"04","000",0,414.95401394671,NA,NA,27541,6637121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,110.791520187493,616.028032101277,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"05","000",0,469.854610877249,NA,NA,13899.6666666667,2958291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,50.2415458937198,1357.35735735736,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"06","000",0,407.012020191523,NA,NA,156260.666666667,38392150.3333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,175.943058428363,792.966316899047,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"08","000",0,308.648943843575,NA,NA,16267.6666666667,5270605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,21.6490828005253,617.331290317102,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"09","000",0,260.796891136356,NA,NA,9374,3594368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,110.457184283684,381.326735154097,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"10","000",0,509.095882423865,NA,NA,4715,926151.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,445.778453771723,550.110597042475,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"11","000",0,1263.37628021356,NA,NA,8160,645888.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1263.37628021356,1263.37628021356,NA,"2018-01-18 13:59:00","2012-2014"
2018,43,"12","000",0,499.617748874837,NA,NA,97864.6666666667,19587908.3333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,127.307447485678,808.942233452657,NA,"2018-01-18 13:59:00","2012-2014"
