"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2016,1,"01","119",1.15379713498766,60,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","121",0.655610196536181,55,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","123",0.164785488098619,41,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","125",-0.694621397121307,14,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","127",1.20656901208365,62,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","129",-0.070496200689524,33,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","131",2.41578263241531,67,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"01","133",0.452823874026825,50,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","013",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","016",-0.436470944242353,10,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","020",-0.273833581533405,13,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","050",0.702155323365508,19,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","060",-0.157834451192396,15,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","068",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","070",1.22876152859604,23,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","090",-0.591170238596626,6,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","100",-0.50055299483714,9,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","110",-0.844308342125065,1,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","122",-0.781966459853141,2,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","130",-0.608292840579218,5,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","150",-0.626339948747875,4,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","164",0.289007662105064,18,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","170",-0.353453755404888,12,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","180",1.10006529873936,22,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","185",0.24862965885937,17,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","188",0.898393190174334,20,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"02","201",-0.190592286795571,14,3,NA,NA,NA,"2016-02-24 20:29:00"
