"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated","years_used"
2012,14,"48","000",0,63.2,63,63.4,367460,5817374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,23.7,125.5,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"49","000",0,34.9,34.4,35.3,24291,696809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,12.4,65.9,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"50","000",0,21,20.2,21.7,3259,155482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,12.1,34.2,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"51","000",0,35.3,35,35.5,62521,1773287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,8.4,97.5,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"53","000",0,32.8,32.5,33.1,49176,1498954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6.6,98.7,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"54","000",0,45.5,44.9,46.2,18170,399030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,16.3,75.2,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"55","000",0,31.2,30.9,31.5,42974,1375943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,8.3,105.2,NA,"2015-07-27 14:13:00","2002-2008"
2012,14,"56","000",0,44.8,43.7,46,5858,130661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,16.2,69.4,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"00","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"01","000",0,9.483,9.146,9.82,3031,31964031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.837,27.395,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"02","000",0,6.17,5.457,6.883,287,4651526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.714,6.908,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"04","000",0,8.613,8.331,8.895,3594,41725643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.744,15.03,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"05","000",0,7.756,7.364,8.148,1510,19468636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.361,21.211,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"06","000",0,6.844,6.742,6.946,17274,252393862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.457,10.295,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"08","000",0,4.03,3.812,4.248,1325,32878158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.997,9.783,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"09","000",0,3.217,2.992,3.442,787,24466149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.515,4.279,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"10","000",0,5.365,4.773,5.957,316,5890096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.243,6.487,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"11","000",0,31.243,29.51,32.976,1250,4000950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,31.243,31.243,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"12","000",0,6.376,6.235,6.517,7880,123588713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.237,14.149,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"13","000",0,7.665,7.449,7.881,4886,63741419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.008,14.944,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"15","000",0,2.18,1.872,2.488,194,8897629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.245,2.75,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"16","000",0,2.515,2.205,2.825,252,10019504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.176,3.634,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"17","000",0,7.075,6.901,7.249,6319,89317250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.4,14.009,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"18","000",0,5.704,5.481,5.927,2504,43899854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.912,18.728,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"19","000",0,1.983,1.791,2.175,412,20774293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.924,4.481,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"20","000",0,4.226,3.936,4.516,814,19261787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.06,19.516,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"21","000",0,5.071,4.812,5.33,1483,29246838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.153,9.001,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"22","000",0,13.302,12.896,13.708,4125,31010146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.514,54.627,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"23","000",0,1.642,1.379,1.905,151,9194193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.498,1.619,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"24","000",0,9.925,9.611,10.239,3870,38993160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.346,38.357,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"25","000",0,2.699,2.548,2.85,1216,45061388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.894,9.307,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"26","000",0,6.757,6.565,6.949,4766,70534798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.517,20.706,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"27","000",0,2.524,2.359,2.689,906,35897967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.308,8.373,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"28","000",0,10.224,9.785,10.663,2080,20345062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.449,25.852,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"29","000",0,6.787,6.534,7.04,2753,40564724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.567,28.002,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"30","000",0,3.308,2.867,3.749,217,6559542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.136,4.452,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"31","000",0,3.252,2.933,3.571,400,12300806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.768,6.774,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"32","000",0,7.738,7.319,8.157,1302,16825301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.932,9.087,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"33","000",0,1.393,1.15,1.636,127,9118717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.611,1.611,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"34","000",0,4.638,4.467,4.809,2817,60738644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.763,16.391,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"35","000",0,8.136,7.654,8.618,1096,13470216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.833,14.339,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"36","000",0,4.697,4.581,4.813,6337,134923574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.698,10.881,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"37","000",0,7.333,7.117,7.549,4480,61091808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4,22.547,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"38","000",0,1.548,1.183,1.913,69,4456056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"39","000",0,5.193,5.036,5.35,4165,80210953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.232,11.677,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"40","000",0,6.269,5.957,6.581,1562,24915572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.89,14.327,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"41","000",0,2.778,2.574,2.982,710,25555026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.369,5.437,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"42","000",0,5.715,5.556,5.874,4964,86858150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.572,23.736,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"44","000",0,3.008,2.614,3.402,225,7478942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.929,4.07,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"45","000",0,8.149,7.826,8.472,2438,29916245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.754,18.006,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"46","000",0,2.567,2.142,2.992,140,5454515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.188,21.166,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"47","000",0,7.771,7.504,8.038,3257,41913368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2.135,17.523,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"48","000",0,6.405,6.282,6.528,10312,160987529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.479,10.741,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"49","000",0,2.211,1.99,2.432,386,17458164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.9,3.265,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"50","000",0,1.956,1.54,2.372,85,4346584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"51","000",0,5.607,5.405,5.809,2962,52831228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.251,35.53,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"53","000",0,3.46,3.286,3.634,1526,44105434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1.733,6.51,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"54","000",0,4.799,4.419,5.179,609,12689413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4.317,12.348,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"55","000",0,3.412,3.228,3.596,1322,38744835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.946,12.218,NA,"2015-07-27 14:13:00","2002-2008"
2012,15,"56","000",0,3.29,2.696,3.884,118,3586270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3.687,7.764,NA,"2015-07-27 14:13:00","2002-2008"
2012,18,"55","000",0,44.4973221258436,NA,NA,756166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,17.0940170940171,57.0530463838474,NA,"2015-07-27 14:13:00","2007-2009"
2012,19,"55","000",0,661.5219,NA,NA,110553,16978157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,147.62,1141.31,NA,"2015-07-27 14:13:00","2007-2009"
2012,20,"55","000",0,84.3790053302016,NA,NA,14326,16978157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,36.39,418.7,NA,"2015-07-27 14:13:00","2007-2009"
2012,21,"00","000",0,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"01","000",0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.524,0.864,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"02","000",0,0.726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.449,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"04","000",0,0.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.665,0.803,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"05","000",0,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.438,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"06","000",0,0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.44,0.896,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"08","000",0,0.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.216,0.951,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"09","000",0,0.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.625,0.915,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"10","000",0,0.819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.808,0.851,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"11","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"12","000",0,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.508,0.955,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"13","000",0,0.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.37,0.967,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"15","000",0,0.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"16","000",0,0.807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.236,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"17","000",0,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.69,0.958,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"18","000",0,0.841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.735,0.973,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"19","000",0,0.888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.756,0.988,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"20","000",0,0.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.663,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"21","000",0,0.779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.584,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"22","000",0,0.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.456,0.855,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"23","000",0,0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.728,0.89,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"24","000",0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.606,0.92,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"25","000",0,0.821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.618,0.93,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"26","000",0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.522,0.908,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"27","000",0,0.759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.588,0.982,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"28","000",0,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.47,0.843,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"29","000",0,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.621,0.971,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"30","000",0,0.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.682,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"31","000",0,0.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.628,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"32","000",0,0.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.523,0.981,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"33","000",0,0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.791,0.903,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"34","000",0,0.893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.773,0.998,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"35","000",0,0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.557,0.968,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"36","000",0,0.651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.601,0.913,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"37","000",0,0.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.699,0.92,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"38","000",0,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.14,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"39","000",0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.749,0.969,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"40","000",0,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.267,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"41","000",0,0.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.605,0.829,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"42","000",0,0.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.505,0.938,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"44","000",0,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.727,0.89,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"45","000",0,0.721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.565,0.875,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"46","000",0,0.817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.411,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"47","000",0,0.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.607,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"48","000",0,0.843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.644,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"49","000",0,0.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.724,0.992,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"50","000",0,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.797,0.913,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"51","000",0,0.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.684,0.995,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"53","000",0,0.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.275,1,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"54","000",0,0.765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.674,0.903,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"55","000",0,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.582,0.974,NA,"2015-07-27 14:13:00","2008-2009"
2012,21,"56","000",0,0.804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.514,0.932,NA,"2015-07-27 14:13:00","2008-2009"
2012,23,"00","000",0,0.096,NA,NA,14806894,153700329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00","2010"
2012,23,"01","000",0,0.095,NA,NA,202153,2127219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.07,0.217,NA,"2015-07-27 14:13:00","2010"
