"year","focus_area_id","state_fips","county_fips","z_score","rank","quartile","last_updated"
2020,1,"02","195",0,12,2,"2020-02-07 12:32:00"
2020,1,"02","198",0.279431841858469,19,3,"2020-02-07 12:32:00"
2020,1,"02","220",-0.519332544881563,2,1,"2020-02-07 12:32:00"
2020,1,"02","230",NA,999,NA,"2020-02-07 12:32:00"
2020,1,"02","240",-0.389983437519139,5,1,"2020-02-07 12:32:00"
2020,1,"02","261",-0.359261906655364,6,1,"2020-02-07 12:32:00"
2020,1,"02","275",0,12,2,"2020-02-07 12:32:00"
2020,1,"02","282",NA,999,NA,"2020-02-07 12:32:00"
2020,1,"02","290",0.852283842390543,24,4,"2020-02-07 12:32:00"
2020,1,"04","001",0.895638684725486,15,4,"2020-02-07 12:32:00"
2020,1,"04","003",-0.27058022758703,7,2,"2020-02-07 12:32:00"
2020,1,"04","005",-0.097448353352368,10,3,"2020-02-07 12:32:00"
2020,1,"04","007",0.665944733938322,13,4,"2020-02-07 12:32:00"
2020,1,"04","009",-0.107144506826982,9,3,"2020-02-07 12:32:00"
2020,1,"04","011",-0.303406045432966,5,2,"2020-02-07 12:32:00"
2020,1,"04","012",0.835303082800583,14,4,"2020-02-07 12:32:00"
2020,1,"04","013",-0.405754033646494,3,1,"2020-02-07 12:32:00"
2020,1,"04","015",0.117143263565833,11,3,"2020-02-07 12:32:00"
2020,1,"04","017",0.600646128581451,12,4,"2020-02-07 12:32:00"
2020,1,"04","019",-0.281973637554869,6,2,"2020-02-07 12:32:00"
2020,1,"04","021",-0.364885655879357,4,1,"2020-02-07 12:32:00"
2020,1,"04","023",-0.597933663533206,1,1,"2020-02-07 12:32:00"
2020,1,"04","025",-0.228596368130231,8,2,"2020-02-07 12:32:00"
2020,1,"04","027",-0.45695340166817,2,1,"2020-02-07 12:32:00"
2020,1,"05","001",0.214342588839318,54,3,"2020-02-07 12:32:00"
2020,1,"05","003",-0.163708551316393,29,2,"2020-02-07 12:32:00"
2020,1,"05","005",-0.477771055437453,10,1,"2020-02-07 12:32:00"
2020,1,"05","007",-1.14243907511487,1,1,"2020-02-07 12:32:00"
2020,1,"05","009",-0.438954771770216,13,1,"2020-02-07 12:32:00"
2020,1,"05","011",0.128426265705828,48,3,"2020-02-07 12:32:00"
2020,1,"05","013",0.374585838048031,62,4,"2020-02-07 12:32:00"
2020,1,"05","015",0.012754468712244,40,3,"2020-02-07 12:32:00"
2020,1,"05","017",0.623042598630729,70,4,"2020-02-07 12:32:00"
2020,1,"05","019",-0.197717767751678,27,2,"2020-02-07 12:32:00"
2020,1,"05","021",0.155666682679373,50,3,"2020-02-07 12:32:00"
2020,1,"05","023",-0.030238021224817,35,2,"2020-02-07 12:32:00"
2020,1,"05","025",0.168445674791955,51,3,"2020-02-07 12:32:00"
2020,1,"05","027",-0.454114876245279,11,1,"2020-02-07 12:32:00"
2020,1,"05","029",-0.117421692680739,31,2,"2020-02-07 12:32:00"
2020,1,"05","031",-0.611953887098744,8,1,"2020-02-07 12:32:00"
2020,1,"05","033",-0.394037694519068,15,1,"2020-02-07 12:32:00"
2020,1,"05","035",0.54147183181059,69,4,"2020-02-07 12:32:00"
2020,1,"05","037",0.38697837682125,63,4,"2020-02-07 12:32:00"
2020,1,"05","039",-0.054783639861572,34,2,"2020-02-07 12:32:00"
2020,1,"05","041",0.690857549866815,72,4,"2020-02-07 12:32:00"
2020,1,"05","043",0.15179127264466,49,3,"2020-02-07 12:32:00"
2020,1,"05","045",-0.705881479670596,5,1,"2020-02-07 12:32:00"
2020,1,"05","047",0.492819625573928,65,4,"2020-02-07 12:32:00"
2020,1,"05","049",0.115241980169331,47,3,"2020-02-07 12:32:00"
2020,1,"05","051",0.104407965630452,45,3,"2020-02-07 12:32:00"
2020,1,"05","053",-0.619625694280724,6,1,"2020-02-07 12:32:00"
2020,1,"05","055",0.044761734973876,41,3,"2020-02-07 12:32:00"
2020,1,"05","057",-0.329763959729044,20,2,"2020-02-07 12:32:00"
2020,1,"05","059",0.277065049335345,58,4,"2020-02-07 12:32:00"
2020,1,"05","061",-0.009829413663127,38,2,"2020-02-07 12:32:00"
2020,1,"05","063",-0.390946339581128,16,1,"2020-02-07 12:32:00"
2020,1,"05","065",0.242148191310653,55,3,"2020-02-07 12:32:00"
2020,1,"05","067",0.266755162007175,56,3,"2020-02-07 12:32:00"
2020,1,"05","069",0.523952163419607,67,4,"2020-02-07 12:32:00"
2020,1,"05","071",-0.250650054680421,23,2,"2020-02-07 12:32:00"
2020,1,"05","073",-0.114908340572568,32,2,"2020-02-07 12:32:00"
2020,1,"05","075",0.204529202968776,52,3,"2020-02-07 12:32:00"
2020,1,"05","077",-0.017227755339308,36,2,"2020-02-07 12:32:00"
2020,1,"05","079",-0.198611643250934,26,2,"2020-02-07 12:32:00"
2020,1,"05","081",-0.098952734207124,33,2,"2020-02-07 12:32:00"
2020,1,"05","083",-0.187745367965799,28,2,"2020-02-07 12:32:00"
2020,1,"05","085",-0.206480409665276,24,2,"2020-02-07 12:32:00"
2020,1,"05","087",0.528178073224395,68,4,"2020-02-07 12:32:00"
2020,1,"05","089",0.079801602652818,43,3,"2020-02-07 12:32:00"
2020,1,"05","091",0.278532430502775,59,4,"2020-02-07 12:32:00"
2020,1,"05","093",0.786770646747579,73,4,"2020-02-07 12:32:00"
2020,1,"05","095",1.5,75,4,"2020-02-07 12:32:00"
2020,1,"05","097",-0.820461554015155,3,1,"2020-02-07 12:32:00"
2020,1,"05","099",-0.001633544749403,39,3,"2020-02-07 12:32:00"
2020,1,"05","101",-0.33787261650034,19,1,"2020-02-07 12:32:00"
2020,1,"05","103",0.073361348206906,42,3,"2020-02-07 12:32:00"
2020,1,"05","105",-0.416590807424832,14,1,"2020-02-07 12:32:00"
2020,1,"05","107",1.00199254791021,74,4,"2020-02-07 12:32:00"
2020,1,"05","109",-0.759772311386548,4,1,"2020-02-07 12:32:00"
2020,1,"05","111",0.671425967631027,71,4,"2020-02-07 12:32:00"
2020,1,"05","113",-0.444503937952839,12,1,"2020-02-07 12:32:00"
2020,1,"05","115",-0.580323106367794,9,1,"2020-02-07 12:32:00"
2020,1,"05","117",-0.152380311863057,30,2,"2020-02-07 12:32:00"
2020,1,"05","119",-0.263609409758442,22,2,"2020-02-07 12:32:00"
2020,1,"05","121",0.454494016394269,64,4,"2020-02-07 12:32:00"
2020,1,"05","123",0.267221721883655,57,4,"2020-02-07 12:32:00"
2020,1,"05","125",-0.613391480667191,7,1,"2020-02-07 12:32:00"
2020,1,"05","127",0.514367975716847,66,4,"2020-02-07 12:32:00"
2020,1,"05","129",-0.010748429440672,37,2,"2020-02-07 12:32:00"
2020,1,"05","131",-0.355375085492557,18,1,"2020-02-07 12:32:00"
2020,1,"05","133",-0.368737725590636,17,1,"2020-02-07 12:32:00"
2020,1,"05","135",0.212884524695416,53,3,"2020-02-07 12:32:00"
2020,1,"05","137",0.09912256533549,44,3,"2020-02-07 12:32:00"
2020,1,"05","139",0.37275631206233,61,4,"2020-02-07 12:32:00"
2020,1,"05","141",-0.20504032546015,25,2,"2020-02-07 12:32:00"
2020,1,"05","143",-0.925966011687418,2,1,"2020-02-07 12:32:00"
2020,1,"05","145",-0.317890573325206,21,2,"2020-02-07 12:32:00"
2020,1,"05","147",0.363504252835197,60,4,"2020-02-07 12:32:00"
2020,1,"05","149",0.104879227299186,46,3,"2020-02-07 12:32:00"
2020,1,"06","001",-0.535767471796377,7,1,"2020-02-07 12:32:00"
2020,1,"06","003",0,29,2,"2020-02-07 12:32:00"
2020,1,"06","005",-0.043173257328168,28,2,"2020-02-07 12:32:00"
2020,1,"06","007",0.314727522512497,45,4,"2020-02-07 12:32:00"
2020,1,"06","009",0.204228007957598,41,3,"2020-02-07 12:32:00"
2020,1,"06","011",0.005301536701001,31,3,"2020-02-07 12:32:00"
2020,1,"06","013",-0.481622851681987,10,1,"2020-02-07 12:32:00"
2020,1,"06","015",0.6095888501042,51,4,"2020-02-07 12:32:00"
2020,1,"06","017",-0.345318675646538,19,2,"2020-02-07 12:32:00"
2020,1,"06","019",0.118755428303556,35,3,"2020-02-07 12:32:00"
2020,1,"06","021",0.208869805257685,42,3,"2020-02-07 12:32:00"
2020,1,"06","023",0.619453247836401,52,4,"2020-02-07 12:32:00"
2020,1,"06","025",-0.081080568548963,25,2,"2020-02-07 12:32:00"
2020,1,"06","027",0.555451082846197,49,4,"2020-02-07 12:32:00"
2020,1,"06","029",0.349626360216827,46,4,"2020-02-07 12:32:00"
2020,1,"06","031",-0.044936461293808,27,2,"2020-02-07 12:32:00"
2020,1,"06","033",1.20176904333052,58,4,"2020-02-07 12:32:00"
2020,1,"06","035",0.148811994734594,36,3,"2020-02-07 12:32:00"
2020,1,"06","037",-0.382353580848542,16,2,"2020-02-07 12:32:00"
2020,1,"06","039",0.029075400145386,32,3,"2020-02-07 12:32:00"
2020,1,"06","041",-0.838578215824789,1,1,"2020-02-07 12:32:00"
2020,1,"06","043",0.42722698175772,47,4,"2020-02-07 12:32:00"
2020,1,"06","045",0.305954491906965,44,3,"2020-02-07 12:32:00"
2020,1,"06","047",0.060591564232205,34,3,"2020-02-07 12:32:00"
2020,1,"06","049",0.892192457264811,56,4,"2020-02-07 12:32:00"
2020,1,"06","051",-0.797521071685607,3,1,"2020-02-07 12:32:00"
2020,1,"06","053",-0.342453733704356,20,2,"2020-02-07 12:32:00"
2020,1,"06","055",-0.475935205225118,12,1,"2020-02-07 12:32:00"
2020,1,"06","057",-0.176350457355787,23,2,"2020-02-07 12:32:00"
2020,1,"06","059",-0.588535524000965,5,1,"2020-02-07 12:32:00"
2020,1,"06","061",-0.507021162332377,8,1,"2020-02-07 12:32:00"
2020,1,"06","063",0.54554160670686,48,4,"2020-02-07 12:32:00"
2020,1,"06","065",-0.185993596499451,22,2,"2020-02-07 12:32:00"
2020,1,"06","067",-0.049248835281873,26,2,"2020-02-07 12:32:00"
2020,1,"06","069",-0.349441858125216,18,2,"2020-02-07 12:32:00"
2020,1,"06","071",0.057268032786634,33,3,"2020-02-07 12:32:00"
2020,1,"06","073",-0.477201353841538,11,1,"2020-02-07 12:32:00"
2020,1,"06","075",-0.570758321387867,6,1,"2020-02-07 12:32:00"
2020,1,"06","077",0.156194472459509,38,3,"2020-02-07 12:32:00"
2020,1,"06","079",-0.31844303288829,21,2,"2020-02-07 12:32:00"
2020,1,"06","081",-0.797972176983627,2,1,"2020-02-07 12:32:00"
2020,1,"06","083",-0.376080013968906,17,2,"2020-02-07 12:32:00"
2020,1,"06","085",-0.744746806983445,4,1,"2020-02-07 12:32:00"
2020,1,"06","087",-0.481904458763397,9,1,"2020-02-07 12:32:00"
2020,1,"06","089",0.624556698754366,53,4,"2020-02-07 12:32:00"
2020,1,"06","091",0,29,2,"2020-02-07 12:32:00"
2020,1,"06","093",0.735617798640795,54,4,"2020-02-07 12:32:00"
2020,1,"06","095",-0.097294918670743,24,2,"2020-02-07 12:32:00"
2020,1,"06","097",-0.442384931947922,14,1,"2020-02-07 12:32:00"
2020,1,"06","099",0.158292123104091,39,3,"2020-02-07 12:32:00"
2020,1,"06","101",0.15136089919252,37,3,"2020-02-07 12:32:00"
2020,1,"06","103",0.582523711445841,50,4,"2020-02-07 12:32:00"
2020,1,"06","105",1.17198350568265,57,4,"2020-02-07 12:32:00"
2020,1,"06","107",0.169746969462026,40,3,"2020-02-07 12:32:00"
2020,1,"06","109",0.247816317389418,43,3,"2020-02-07 12:32:00"
2020,1,"06","111",-0.463700878273207,13,1,"2020-02-07 12:32:00"
2020,1,"06","113",-0.438302204295156,15,2,"2020-02-07 12:32:00"
2020,1,"06","115",0.781595714451136,55,4,"2020-02-07 12:32:00"
2020,1,"08","001",-0.110302090299371,24,2,"2020-02-07 12:32:00"
2020,1,"08","003",0.508406283535204,52,4,"2020-02-07 12:32:00"
2020,1,"08","005",-0.34120699514384,11,1,"2020-02-07 12:32:00"
2020,1,"08","007",-0.187495597519054,21,2,"2020-02-07 12:32:00"
2020,1,"08","009",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","011",0.642837736392059,56,4,"2020-02-07 12:32:00"
2020,1,"08","013",-0.573444351328376,5,1,"2020-02-07 12:32:00"
2020,1,"08","014",-0.506528957694153,7,1,"2020-02-07 12:32:00"
2020,1,"08","015",-0.206488634531858,20,2,"2020-02-07 12:32:00"
2020,1,"08","017",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","019",-0.398542285886375,8,1,"2020-02-07 12:32:00"
2020,1,"08","021",0.959598451310679,58,4,"2020-02-07 12:32:00"
2020,1,"08","023",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","025",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","027",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","029",0.101566463810961,43,3,"2020-02-07 12:32:00"
2020,1,"08","031",-0.122995947730189,23,2,"2020-02-07 12:32:00"
2020,1,"08","033",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","035",-0.717134980628661,4,1,"2020-02-07 12:32:00"
2020,1,"08","037",-0.820633243502865,1,1,"2020-02-07 12:32:00"
2020,1,"08","039",-0.297260529204996,13,1,"2020-02-07 12:32:00"
2020,1,"08","041",0.103252685073267,44,3,"2020-02-07 12:32:00"
2020,1,"08","043",0.201674094594588,47,4,"2020-02-07 12:32:00"
2020,1,"08","045",-0.23105373361326,19,2,"2020-02-07 12:32:00"
2020,1,"08","047",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","049",-0.343733428736029,10,1,"2020-02-07 12:32:00"
2020,1,"08","051",-0.512501629976038,6,1,"2020-02-07 12:32:00"
2020,1,"08","053",NA,999,NA,"2020-02-07 12:32:00"
2020,1,"08","055",1.07818991042615,59,4,"2020-02-07 12:32:00"
2020,1,"08","057",NA,999,NA,"2020-02-07 12:32:00"
2020,1,"08","059",-0.328902574122856,12,1,"2020-02-07 12:32:00"
2020,1,"08","061",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","063",-0.082150052660972,26,2,"2020-02-07 12:32:00"
2020,1,"08","065",-0.137249182989967,22,2,"2020-02-07 12:32:00"
2020,1,"08","067",-0.296108152600989,14,1,"2020-02-07 12:32:00"
2020,1,"08","069",-0.396087525292662,9,1,"2020-02-07 12:32:00"
2020,1,"08","071",1.48704670450115,60,4,"2020-02-07 12:32:00"
2020,1,"08","073",-0.293990924986979,16,2,"2020-02-07 12:32:00"
2020,1,"08","075",0.143185431836298,46,4,"2020-02-07 12:32:00"
2020,1,"08","077",0.028568557137143,40,3,"2020-02-07 12:32:00"
2020,1,"08","079",NA,999,NA,"2020-02-07 12:32:00"
2020,1,"08","081",0.122670934285445,45,3,"2020-02-07 12:32:00"
2020,1,"08","083",0.434617937103725,50,4,"2020-02-07 12:32:00"
2020,1,"08","085",0.04457864274882,42,3,"2020-02-07 12:32:00"
2020,1,"08","087",0.246257573681454,48,4,"2020-02-07 12:32:00"
2020,1,"08","089",0.602132429659258,55,4,"2020-02-07 12:32:00"
2020,1,"08","091",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","093",0.010706805633921,39,3,"2020-02-07 12:32:00"
2020,1,"08","095",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","097",-0.815897878437032,2,1,"2020-02-07 12:32:00"
2020,1,"08","099",0.266665398968601,49,4,"2020-02-07 12:32:00"
2020,1,"08","101",0.590507852983291,54,4,"2020-02-07 12:32:00"
2020,1,"08","103",-0.082648808113122,25,2,"2020-02-07 12:32:00"
2020,1,"08","105",0.564660223832568,53,4,"2020-02-07 12:32:00"
2020,1,"08","107",-0.26873721033338,17,2,"2020-02-07 12:32:00"
2020,1,"08","109",0.740119308614966,57,4,"2020-02-07 12:32:00"
2020,1,"08","111",NA,999,NA,"2020-02-07 12:32:00"
2020,1,"08","113",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","115",0,27,2,"2020-02-07 12:32:00"
2020,1,"08","117",-0.746243795795391,3,1,"2020-02-07 12:32:00"
2020,1,"08","119",0.040718758097758,41,3,"2020-02-07 12:32:00"
2020,1,"08","121",0.439968285772758,51,4,"2020-02-07 12:32:00"
2020,1,"08","123",-0.245369312265443,18,2,"2020-02-07 12:32:00"
2020,1,"08","125",-0.29522264660622,15,1,"2020-02-07 12:32:00"
2020,1,"09","001",-0.80596505692498,1,1,"2020-02-07 12:32:00"
2020,1,"09","003",0.149365216330982,5,3,"2020-02-07 12:32:00"
2020,1,"09","005",0.056399231050816,4,2,"2020-02-07 12:32:00"
2020,1,"09","007",-0.230444754091854,3,2,"2020-02-07 12:32:00"
2020,1,"09","009",0.231995085973245,6,3,"2020-02-07 12:32:00"
2020,1,"09","011",0.343206197310982,7,4,"2020-02-07 12:32:00"
2020,1,"09","013",-0.511647433733541,2,1,"2020-02-07 12:32:00"
2020,1,"09","015",0.767091514084348,8,4,"2020-02-07 12:32:00"
2020,1,"10","001",0.101722615126191,2,2,"2020-02-07 12:32:00"
2020,1,"10","003",-0.54303950921257,1,1,"2020-02-07 12:32:00"
2020,1,"10","005",0.441316894086389,3,3,"2020-02-07 12:32:00"
2020,1,"11","001",0,1,1,"2020-02-07 12:32:00"
2020,1,"12","001",-0.494511861277708,9,1,"2020-02-07 12:32:00"
2020,1,"12","003",0.358361668758455,55,4,"2020-02-07 12:32:00"
2020,1,"12","005",0.266920640087816,48,3,"2020-02-07 12:32:00"
2020,1,"12","007",0.442949520091137,59,4,"2020-02-07 12:32:00"
2020,1,"12","009",0.030256661708136,37,3,"2020-02-07 12:32:00"
2020,1,"12","011",-0.621863161317259,7,1,"2020-02-07 12:32:00"
2020,1,"12","013",0.510992244928547,62,4,"2020-02-07 12:32:00"
2020,1,"12","015",-0.155032821613268,28,2,"2020-02-07 12:32:00"
2020,1,"12","017",0.803868278139878,65,4,"2020-02-07 12:32:00"
2020,1,"12","019",-0.2748762248897,22,2,"2020-02-07 12:32:00"
2020,1,"12","021",-0.920031874513789,1,1,"2020-02-07 12:32:00"
2020,1,"12","023",0.431334448931544,58,4,"2020-02-07 12:32:00"
2020,1,"12","027",-0.111332410638978,30,2,"2020-02-07 12:32:00"
2020,1,"12","029",0.54972484737392,63,4,"2020-02-07 12:32:00"
2020,1,"12","031",0.250133376023624,46,3,"2020-02-07 12:32:00"
2020,1,"12","033",0.283219506279529,49,3,"2020-02-07 12:32:00"
2020,1,"12","035",-0.303654810476893,20,2,"2020-02-07 12:32:00"
2020,1,"12","037",0.015865098454004,36,3,"2020-02-07 12:32:00"
2020,1,"12","039",0.320993506405687,52,4,"2020-02-07 12:32:00"
2020,1,"12","041",0.069229803897715,38,3,"2020-02-07 12:32:00"
2020,1,"12","043",0.229362023501259,44,3,"2020-02-07 12:32:00"
2020,1,"12","045",0.259465741244497,47,3,"2020-02-07 12:32:00"
2020,1,"12","047",0.322131961519451,53,4,"2020-02-07 12:32:00"
2020,1,"12","049",-0.488089624548162,10,1,"2020-02-07 12:32:00"
2020,1,"12","051",-0.041184689561097,33,2,"2020-02-07 12:32:00"
2020,1,"12","053",0.007609320162126,35,3,"2020-02-07 12:32:00"
2020,1,"12","055",0.225211854626017,43,3,"2020-02-07 12:32:00"
2020,1,"12","057",-0.481865076268705,11,1,"2020-02-07 12:32:00"
2020,1,"12","059",0.316257770117333,51,4,"2020-02-07 12:32:00"
2020,1,"12","061",-0.47896749294654,12,1,"2020-02-07 12:32:00"
2020,1,"12","063",0.427461563113731,57,4,"2020-02-07 12:32:00"
2020,1,"12","065",0.304713864646251,50,3,"2020-02-07 12:32:00"
2020,1,"12","067",0.189554514257109,40,3,"2020-02-07 12:32:00"
2020,1,"12","069",-0.234066502105524,24,2,"2020-02-07 12:32:00"
2020,1,"12","071",-0.35769574613438,18,2,"2020-02-07 12:32:00"
2020,1,"12","073",-0.628509457675219,6,1,"2020-02-07 12:32:00"
2020,1,"12","075",0.478415241280932,60,4,"2020-02-07 12:32:00"
2020,1,"12","077",-0.330815508078406,19,2,"2020-02-07 12:32:00"
2020,1,"12","079",0.239504827783778,45,3,"2020-02-07 12:32:00"
2020,1,"12","081",-0.202319253233188,25,2,"2020-02-07 12:32:00"
2020,1,"12","083",0.584337507139501,64,4,"2020-02-07 12:32:00"
2020,1,"12","085",-0.428249655532828,14,1,"2020-02-07 12:32:00"
2020,1,"12","086",-0.891253481584681,2,1,"2020-02-07 12:32:00"
2020,1,"12","087",-0.291503399621768,21,2,"2020-02-07 12:32:00"
2020,1,"12","089",0.174579599410344,39,3,"2020-02-07 12:32:00"
2020,1,"12","091",-0.176443993861466,26,2,"2020-02-07 12:32:00"
2020,1,"12","093",0.388373672982486,56,4,"2020-02-07 12:32:00"
2020,1,"12","095",-0.643700680762756,5,1,"2020-02-07 12:32:00"
2020,1,"12","097",-0.545802018566459,8,1,"2020-02-07 12:32:00"
2020,1,"12","099",-0.466258832827146,13,1,"2020-02-07 12:32:00"
2020,1,"12","101",0.002350713371634,34,2,"2020-02-07 12:32:00"
2020,1,"12","103",-0.161491072924174,27,2,"2020-02-07 12:32:00"
2020,1,"12","105",-0.144390146684157,29,2,"2020-02-07 12:32:00"
2020,1,"12","107",1.05269053841096,66,4,"2020-02-07 12:32:00"
2020,1,"12","109",-0.77969079618102,3,1,"2020-02-07 12:32:00"
2020,1,"12","111",-0.263493563110883,23,2,"2020-02-07 12:32:00"
