"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated"
2024,1,"12","000",0,8299.13024641243,8253.28565826345,8344.97483456142,314112,58854563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5706.12901493992,17760.7500388197,5,"2024-03-04 12:11:00"
2024,1,"13","000",0,8920.93041255245,8857.29233464705,8984.56849045785,160570,30324566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4345.23302602277,21443.0316396777,5,"2024-03-04 12:11:00"
2024,1,"15","000",0,6148.11056322118,6000.02659494403,6296.19453149834,15595,3908019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5731.17926012539,7490.53988732497,5,"2024-03-04 12:11:00"
2024,1,"16","000",0,6827.36638927482,6690.25901152321,6964.47376702644,21538,5161935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4722.2489424861,12353.2871196032,5,"2024-03-04 12:11:00"
2024,1,"17","000",0,7549.02397262462,7494.15782684768,7603.89011840155,166521,35344512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4460.77869070851,18082.6542559948,5,"2024-03-04 12:11:00"
2024,1,"18","000",0,9317.13528432272,9233.77435239394,9400.4962162515,106845,18954588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4661.15110780896,15484.0401932902,5,"2024-03-04 12:11:00"
2024,1,"19","000",0,6934.54797695987,6831.18377369435,7037.91218022539,41093,8798247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3778.72659413859,10150.178421151,5,"2024-03-04 12:11:00"
2024,1,"20","000",0,8079.05875137734,7961.25445918528,8196.86304356941,40603,8157132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4774.0986525951,24003.7493571687,5,"2024-03-04 12:11:00"
2024,1,"21","000",0,11054.5759214124,10944.8072252757,11164.344617549,86421,12549037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5817.61404113325,22169.4704903193,5,"2024-03-04 12:11:00"
2024,1,"22","000",0,11463.5967406064,11351.8953207695,11575.2981604432,85901,13023802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6053.77070431404,18006.6965197867,5,"2024-03-04 12:11:00"
2024,1,"23","000",0,7811.77263891402,7630.89254608415,7992.6527317439,20407,3717980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5584.72087044987,11389.7661000763,5,"2024-03-04 12:11:00"
2024,1,"24","000",0,7921.43160388821,7839.83928327117,8003.02392450525,80445,17061283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4432.57280437237,15617.9947278236,5,"2024-03-04 12:11:00"
2024,1,"25","000",0,5856.41004516347,5791.9175002735,5920.90259005344,74987,19282426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4324.30998879967,9213.32916853968,5,"2024-03-04 12:11:00"
2024,1,"26","000",0,8467.63833614077,8401.06646844958,8534.21020383196,153391,27834019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4800.39120685718,12150.5219992071,5,"2024-03-04 12:11:00"
2024,1,"27","000",0,6116.79479904171,6042.50430321619,6191.08529486722,60251,15839912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3864.98763997728,19956.158672431,5,"2024-03-04 12:11:00"
2024,1,"28","000",0,12697.4614718741,12549.8013647259,12845.1215790223,62211,8303141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7986.69245667172,22837.4853699171,5,"2024-03-04 12:11:00"
2024,1,"29","000",0,9478.09978086513,9389.51210434293,9566.68745738733,100260,17111659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5172.87153207218,19658.9169829916,5,"2024-03-04 12:11:00"
2024,1,"30","000",0,8418.07691513816,8212.39106146286,8623.76276881345,15846,3007018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4038.90581699891,31620.9760140622,5,"2024-03-04 12:11:00"
2024,1,"31","000",0,6820.3037699578,6688.69610735317,6951.91143256242,23072,5439767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3925.86136879987,25020.9161677749,5,"2024-03-04 12:11:00"
2024,1,"32","000",0,8316.87617896451,8202.93107903075,8430.82127889828,46417,8770034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6840.20517298417,19723.940829968,5,"2024-03-04 12:11:00"
2024,1,"33","000",0,6498.83146522204,6338.54537599186,6659.11755445221,17114,3808751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5078.87176456146,9223.97972348848,5,"2024-03-04 12:11:00"
2024,1,"34","000",0,6516.29372740163,6457.09826765602,6575.48918714724,106997,25093357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4332.66354809724,12372.6780815234,5,"2024-03-04 12:11:00"
2024,1,"35","000",0,11557.9286154285,11386.6432501057,11729.2139807513,35809,5854311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3889.61331034045,25798.4935737447,5,"2024-03-04 12:11:00"
2024,1,"36","000",0,6351.05631009044,6311.33772221452,6390.77489796637,229510,54293175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4301.43958825901,9635.02389742498,5,"2024-03-04 12:11:00"
2024,1,"37","000",0,8852.60211542347,8786.89225491588,8918.31197593106,158682,29513256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5150.89982521214,17288.8363330629,5,"2024-03-04 12:11:00"
2024,1,"38","000",0,7634.10948650744,7410.88230994794,7857.33666306694,9226,2144656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5750.89453694928,32392.566219199,5,"2024-03-04 12:11:00"
2024,1,"39","000",0,9394.25886940548,9329.97266688207,9458.54507192889,193266,32620148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4338.97251743341,16369.7195058815,5,"2024-03-04 12:11:00"
2024,1,"40","000",0,10334.0337497205,10222.3850858473,10445.6824135938,71073,11128420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7155.88307155375,17275.1345200382,5,"2024-03-04 12:11:00"
2024,1,"41","000",0,6704.51832423719,6615.88247145299,6793.15417702139,54232,11794200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4175.02902906869,11863.1760370935,5,"2024-03-04 12:11:00"
2024,1,"42","000",0,8032.27770694769,7974.91911109509,8089.6363028003,187123,35464323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4449.16197436672,11770.5461797365,5,"2024-03-04 12:11:00"
2024,1,"44","000",0,6504.68238133965,6327.71516834496,6681.64959433435,13004,2968646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4760.93952286048,7051.99553550119,5,"2024-03-04 12:11:00"
2024,1,"45","000",0,10317.5047966935,10215.1573153328,10419.8522780541,91359,14442206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7043.82511737831,18903.2823856084,5,"2024-03-04 12:11:00"
2024,1,"46","000",0,8482.50985943382,8255.74928540197,8709.27043346568,11939,2488232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4069.01131503871,41152.2611269417,5,"2024-03-04 12:11:00"
2024,1,"47","000",0,11043.4063543174,10954.374387544,11132.4383210908,129488,19296552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4569.27721634758,16769.4481671707,5,"2024-03-04 12:11:00"
2024,1,"48","000",0,7874.68951590664,7839.45549858684,7909.92353322644,373903,83394198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4439.91919839233,17341.6998921878,5,"2024-03-04 12:11:00"
2024,1,"49","000",0,6328.41952879523,6231.96025270628,6424.87880488417,28579,9349084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3916.92479408161,13465.1357092157,5,"2024-03-04 12:11:00"
2024,1,"50","000",0,6692.65265520751,6454.68833706085,6930.61697335417,8138,1741374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5073.44299976383,8661.28378987664,5,"2024-03-04 12:11:00"
2024,1,"51","000",0,7297.06938382321,7231.85190096048,7362.28686668594,110096,24084909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3243.25185156231,23389.5834974192,5,"2024-03-04 12:11:00"
2024,1,"53","000",0,6333.47397791796,6269.88079031565,6397.06716552027,86805,21610982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3524.43327906739,11672.427430672,5,"2024-03-04 12:11:00"
2024,1,"54","000",0,12553.9485581972,12360.9098776799,12746.9872387144,40230,4915459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6873.48954186596,22082.4357943895,5,"2024-03-04 12:11:00"
2024,1,"55","000",0,7082.39564243843,7002.22354813762,7162.56773673924,74389,16292893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4430.85201371947,22252.4229543763,5,"2024-03-04 12:11:00"
2024,1,"56","000",0,8747.32448343631,8466.05162372366,9028.59734314896,8703,1623448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4267.87640183295,16274.9359778321,5,"2024-03-04 12:11:00"
2024,2,"00","000",0,0.142,0.137,0.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,0,"2024-03-04 12:11:00"
2024,2,"01","000",0,0.178,0.164,0.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.323,0,"2024-03-04 12:11:00"
2024,2,"02","000",0,0.143,0.13,0.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122,0.375,0,"2024-03-04 12:11:00"
2024,2,"04","000",0,0.157,0.147,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.142,0.281,0,"2024-03-04 12:11:00"
2024,2,"05","000",0,0.204,0.188,0.221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.166,0.307,0,"2024-03-04 12:11:00"
2024,2,"06","000",0,0.158,0.147,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108,0.266,0,"2024-03-04 12:11:00"
2024,2,"08","000",0,0.128,0.12,0.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.087,0.224,0,"2024-03-04 12:11:00"
2024,2,"09","000",0,0.118,0.108,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104,0.136,0,"2024-03-04 12:11:00"
2024,2,"10","000",0,0.14,0.125,0.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.134,0.164,0,"2024-03-04 12:11:00"
2024,2,"11","000",0,0.128,0.107,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.128,0,"2024-03-04 12:11:00"
2024,2,"12","000",0,0.133,0.121,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.115,0.263,0,"2024-03-04 12:11:00"
2024,2,"13","000",0,0.176,0.164,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106,0.307,0,"2024-03-04 12:11:00"
2024,2,"15","000",0,0.112,0.103,0.122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.13,0.145,0,"2024-03-04 12:11:00"
2024,2,"16","000",0,0.13,0.12,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.115,0.211,0,"2024-03-04 12:11:00"
2024,2,"17","000",0,0.144,0.128,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108,0.223,0,"2024-03-04 12:11:00"
2024,2,"18","000",0,0.161,0.152,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097,0.211,0,"2024-03-04 12:11:00"
2024,2,"19","000",0,0.125,0.117,0.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097,0.179,0,"2024-03-04 12:11:00"
2024,2,"20","000",0,0.142,0.135,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097,0.229,0,"2024-03-04 12:11:00"
2024,2,"21","000",0,0.211,0.196,0.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.136,0.343,0,"2024-03-04 12:11:00"
2024,2,"22","000",0,0.193,0.18,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.149,0.38,0,"2024-03-04 12:11:00"
2024,2,"23","000",0,0.137,0.127,0.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1,0.172,0,"2024-03-04 12:11:00"
2024,2,"24","000",0,0.131,0.123,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.097,0.204,0,"2024-03-04 12:11:00"
2024,2,"25","000",0,0.114,0.104,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.102,0.168,0,"2024-03-04 12:11:00"
2024,2,"26","000",0,0.152,0.143,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.111,0.213,0,"2024-03-04 12:11:00"
2024,2,"27","000",0,0.117,0.111,0.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.096,0.229,0,"2024-03-04 12:11:00"
2024,2,"28","000",0,0.209,0.195,0.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.149,0.346,0,"2024-03-04 12:11:00"
2024,2,"29","000",0,0.164,0.154,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.125,0.27,0,"2024-03-04 12:11:00"
2024,2,"30","000",0,0.137,0.126,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.101,0.244,0,"2024-03-04 12:11:00"
2024,2,"31","000",0,0.133,0.126,0.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104,0.197,0,"2024-03-04 12:11:00"
2024,2,"32","000",0,0.178,0.158,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.143,0.234,0,"2024-03-04 12:11:00"
2024,2,"33","000",0,0.112,0.101,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.105,0.149,0,"2024-03-04 12:11:00"
2024,2,"34","000",0,0.14,0.13,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.102,0.214,0,"2024-03-04 12:11:00"
2024,2,"35","000",0,0.181,0.169,0.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.084,0.289,0,"2024-03-04 12:11:00"
2024,2,"36","000",0,0.139,0.133,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104,0.23,0,"2024-03-04 12:11:00"
2024,2,"37","000",0,0.144,0.132,0.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108,0.26,0,"2024-03-04 12:11:00"
2024,2,"38","000",0,0.125,0.114,0.136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.116,0.312,0,"2024-03-04 12:11:00"
2024,2,"39","000",0,0.159,0.15,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.104,0.218,0,"2024-03-04 12:11:00"
2024,2,"40","000",0,0.192,0.179,0.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.144,0.289,0,"2024-03-04 12:11:00"
2024,2,"41","000",0,0.142,0.131,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.119,0.212,0,"2024-03-04 12:11:00"
2024,2,"42","000",0,0.147,0.136,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.112,0.206,0,"2024-03-04 12:11:00"
2024,2,"44","000",0,0.132,0.12,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.102,0.155,0,"2024-03-04 12:11:00"
2024,2,"45","000",0,0.161,0.151,0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.272,0,"2024-03-04 12:11:00"
2024,2,"46","000",0,0.129,0.11,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.091,0.337,0,"2024-03-04 12:11:00"
2024,2,"47","000",0,0.184,0.17,0.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106,0.278,0,"2024-03-04 12:11:00"
2024,2,"48","000",0,0.179,0.167,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.123,0.364,0,"2024-03-04 12:11:00"
2024,2,"49","000",0,0.126,0.119,0.134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.096,0.21,0,"2024-03-04 12:11:00"
2024,2,"50","000",0,0.113,0.102,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1,0.153,0,"2024-03-04 12:11:00"
2024,2,"51","000",0,0.142,0.133,0.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.084,0.284,0,"2024-03-04 12:11:00"
2024,2,"53","000",0,0.138,0.13,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.115,0.249,0,"2024-03-04 12:11:00"
2024,2,"54","000",0,0.207,0.195,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.163,0.308,0,"2024-03-04 12:11:00"
2024,2,"55","000",0,0.127,0.115,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.093,0.216,0,"2024-03-04 12:11:00"
2024,2,"56","000",0,0.129,0.116,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1,0.166,0,"2024-03-04 12:11:00"
2024,3,"00","000",0,0.121128647367278,NA,NA,23878505,197133424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,0,"2024-03-04 12:11:00"
2024,3,"01","000",0,0.146289078934676,0.140331632126166,0.152246525743187,427677,2923506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0983809318024334,0.251447910956455,5,"2024-03-04 12:11:00"
2024,3,"02","000",0,0.151970593402682,0.141247189147363,0.162693997658001,66604,438269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.12286411716843,0.270645952575634,5,"2024-03-04 12:11:00"
2024,3,"04","000",0,0.149643041689329,0.14487708424252,0.154408999136137,628134,4197549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.110088365243004,0.226243877770806,5,"2024-03-04 12:11:00"
2024,3,"05","000",0,0.132780761094986,0.125631824924773,0.139929697265199,230748,1737812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.095118549511855,0.242119382964453,5,"2024-03-04 12:11:00"
2024,3,"06","000",0,0.0983232558802078,0.0959402771568035,0.100706234603612,2367542,24079166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0459569252175065,0.154962010614444,5,"2024-03-04 12:11:00"
2024,3,"08","000",0,0.109363408302804,0.104597450855995,0.114129365749612,396402,3624631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0515735010825278,0.208391864655225,5,"2024-03-04 12:11:00"
