"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2015,1,"01","001",-0.757273343542097,10,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","003",-1.46671684144387,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","005",-0.282694550303962,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","007",0.303314349419362,45,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","009",-0.654092771297994,14,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","011",0.344015459504161,47,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","013",-0.25714267437247,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","015",0.002663586370772,31,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","017",0.873986969191777,60,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","019",0.176917944748848,42,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","021",0.075755660218073,35,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","023",1.21572423909806,63,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","025",0.060167404926373,33,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","027",0.061910966585542,34,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","029",0.030905366466047,32,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","031",-1.20477443765987,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","033",0.085095797024891,36,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","035",1.12024664925944,61,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","037",0.64315414221099,55,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","039",-0.242621921592245,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","041",-0.730880836867622,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","043",-0.672364401812008,12,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","045",-0.782354298514606,9,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","047",0.615303471180496,53,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","049",-0.459154962900122,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","051",-0.937620256260367,7,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","053",0.441146264610908,50,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","055",0.120482810761278,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","057",0.675424342855832,58,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","059",0.270949488424346,43,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","061",-0.587699531049786,17,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","063",1.22253602377064,64,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","065",0.095356236839032,38,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","067",-0.461856569590249,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","069",-0.896262054699685,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","071",0.400645780483451,49,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","073",-0.248404914810471,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","075",0.096594534356923,39,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","077",-0.594998584001099,16,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","079",0.319600456244532,46,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","081",-1.43143735574321,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","083",-1.15143683511492,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","085",1.71637145009141,66,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","087",-0.186717641067737,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","089",-1.27058025833618,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","091",0.450545820793074,51,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","093",0.49044537125321,52,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","095",-0.23416970784465,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","097",0.086497628984911,37,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","099",0.840948000097907,59,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","101",-0.46691718344476,19,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","103",-0.66396127476449,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","105",1.21140946512232,62,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","107",0.125986098087037,41,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","109",-0.051597290251055,30,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","111",-0.155754884003203,29,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","113",0.381494164081222,48,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","115",-0.624278085875854,15,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","117",-1.83369127523209,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","119",0.660554386865362,56,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","121",0.66576901780478,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","123",0.294497548559989,44,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","125",-0.555414044870628,18,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","127",1.91044688588852,67,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","129",-0.216805965299014,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","131",1.35312037765732,65,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"01","133",0.629303491588669,54,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","013",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","016",-0.668889747153643,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","020",-0.152324721958766,12,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","050",0.452481508194713,19,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","060",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","068",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","070",0.431681012327801,18,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","090",-0.469854739182331,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","100",-0.461263774452943,7,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","110",-0.597730819014881,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","122",-0.521554128520233,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","130",-0.359614109712963,9,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","150",-0.595320069523125,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","164",-0.102953686317236,13,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","170",-0.065335072203624,15,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","180",1.15164026572029,22,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","185",0.224928068574583,16,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","188",0.56317083798603,20,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","201",0.257828068733146,17,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","220",-0.100093316070387,14,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","232",-0.694895490799883,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","240",-0.295230106180682,11,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","261",-0.323923722119345,10,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","270",1.91593051018531,23,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","280",-0.370747279644431,8,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","282",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"02","290",0.782070511132596,21,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","001",1.00245104230669,13,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","003",0.061552922665492,10,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","005",-0.403259362022225,6,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","007",1.10909105976317,15,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","009",0.007886659925991,9,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","011",-0.30004420972131,7,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","012",1.03841882191804,14,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","013",-0.861094144586715,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","015",0.414846474685985,11,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","017",0.903355417317931,12,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","019",-0.514026298709979,5,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","021",-0.731341691524849,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","023",-0.871448580677781,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","025",-0.09895316680477,8,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"04","027",-0.757434944535666,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","001",0.606260549622055,61,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","003",0.134297342096561,46,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","005",-0.278546854971694,31,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","007",-1.61699292635644,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","009",-1.26094310824646,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","011",-0.136749686070861,38,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","013",-0.65366181142934,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","015",-0.461451529743484,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","017",0.362364667912881,55,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","019",-0.176784689806229,36,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","021",0.468868124667748,56,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","023",-0.156569119536704,37,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","025",-0.373843267457871,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","027",0.244501778538776,50,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","029",0.230612119988826,49,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","031",-0.73400721125526,10,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","033",-0.241890902016122,33,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","035",1.08546778523635,68,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","037",0.815062175003912,64,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","039",0.527080323698728,59,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","041",1.35652429025319,73,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","043",-0.245017180967355,32,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","045",-1.01984046994842,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","047",0.307893126709446,54,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","049",0.21311262063186,48,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","051",0.028632162383581,43,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","053",-0.074409133238689,39,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","055",-0.534372007285081,19,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","057",-0.025929782254165,41,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","059",0.024597790918023,42,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","061",0.064036820937127,45,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","063",-0.299340268256037,29,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","065",0.47769710136639,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","067",0.595294617332455,60,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","069",0.20296231061258,47,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","071",-0.611948605669101,17,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","073",1.90352978994525,75,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","075",-0.237251715677756,34,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","077",1.1798441163662,70,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","079",-0.528647135089356,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","081",-0.636422453299153,15,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","083",-0.336684354745439,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","085",-0.758731596467269,9,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","087",-0.89771454503557,7,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","089",-0.702881750649187,12,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","091",0.280102140022164,53,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","093",1.24392710295697,72,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","095",0.741840031585543,62,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","097",-0.642168903632682,14,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","099",1.01008834120935,66,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","101",0.245669573877014,51,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","103",0.91496054044801,65,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","105",-0.0612616302081,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","107",1.5118609856067,74,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","109",-0.992763031019114,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","111",1.17411752553805,69,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","113",-0.323249482234659,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","115",-0.808679698168261,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","117",0.277680486664009,52,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","119",-0.478245691820628,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","121",-0.453812263106068,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","123",0.514990045285443,58,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","125",-1.03307679152573,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","127",-0.535310451260168,18,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","129",-0.309782298978447,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","131",-0.617640830539966,16,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","133",-0.295573907883515,30,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","135",1.08149015138761,67,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","137",0.784889092401546,63,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","139",0.05757698033294,44,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","141",-0.48851773679561,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","143",-1.34031877118036,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","145",-0.711809741956989,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","147",1.19854517132934,71,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"05","149",-0.208069469556386,35,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","001",-0.438969724106206,20,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","003",NA,999,NA,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","005",0.006295115088806,30,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","007",0.401707825039519,42,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","009",0.09396432205009,33,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","011",-0.485932230241464,17,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","013",-0.472857189747295,18,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","015",0.828045816541591,52,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","017",-0.758766703077877,7,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","019",0.588031528821607,49,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","021",-0.011360274169791,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","023",0.24239058576871,34,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","025",-0.085755640399238,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","027",0.37778469596985,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","029",0.759199934086706,51,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","031",0.444976264662539,43,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","033",1.3483909655268,56,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","035",0.292029278862993,36,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","037",-0.07618825737931,26,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","039",0.513025995178639,46,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","041",-1.2117393267201,1,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","043",0.041867754273618,31,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","045",0.253756753927022,35,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","047",0.367569632297486,39,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","049",0.99616084732599,53,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","051",-0.521866251750244,15,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","053",-0.350992203749985,23,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","055",-0.601781480905854,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","057",-0.653317759627029,11,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","059",-0.845165635717888,5,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","061",-0.994440046700202,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","063",0.386594125320857,41,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","065",-0.086524123941835,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","067",0.000376519477033,29,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","069",-0.654359613306138,10,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","071",0.320590037133991,37,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","073",-0.468530598574901,19,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","075",-0.405119380980546,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","077",0.46167101658663,44,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","079",-0.658929095639125,9,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","081",-0.949581712084954,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","083",-0.499041090708574,16,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","085",-0.983080387419341,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","087",-0.623685229969151,12,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","089",0.722955068832545,50,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","091",1.35412249864963,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","093",1.20201725537285,55,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","095",0.088399178799666,32,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","097",-0.696725378740976,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","099",0.326654705533862,38,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","101",-0.050688614367199,27,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","103",0.536999654176721,47,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","105",1.02131164016792,54,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","107",0.487557679768699,45,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","109",-0.367529747972401,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","111",-0.539899089052249,14,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","113",-0.80234103525716,6,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"06","115",0.539203059331867,48,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","001",0.008541040333427,34,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","003",0.658955879961793,51,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","005",-0.342139051506583,22,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","007",-0.34241203777289,21,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","009",0.945137557474282,54,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","011",1.16359958044243,55,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","013",-0.933019548619841,4,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","014",-0.693517118443758,13,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","015",-0.214798706035981,25,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","017",-0.255375940927505,24,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","019",0.029744290474672,35,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","021",1.37400187714771,57,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","023",1.86985232442309,59,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","025",-0.115271988352622,28,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","027",-0.935052173093837,3,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","029",0.320864753391996,43,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","031",0.186737529693491,40,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","033",-0.009573240544126,32,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","035",-1.0495713315266,2,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","037",-0.869629926686249,8,1,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","039",-0.569785276335929,16,2,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","041",-0.027307872578499,31,3,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","043",0.398610865282518,47,4,NA,NA,NA,"2015-07-27 14:13:00"
2015,1,"08","045",-0.36632303225666,20,2,NA,NA,NA,"2015-07-27 14:13:00"
