"year","measure_id","state_fips","county_fips","correction","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_nhopi","race_nhopi_ci_low","race_nhopi_ci_high","race_nhopi_flag","race_tom","race_tom_ci_low","race_tom_ci_high","race_tom_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","last_updated"
2017,24,"48","459",0,NA,NA,NA,NA,NA,NA,NA,NA,0.32810615199035,NA,NA,NA,0.280642434488588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149665670792431,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","461",0,NA,NA,NA,NA,NA,NA,NA,NA,0.216216216216216,NA,NA,NA,0.375201288244767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138121546961326,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","463",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339432600302166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0889763779527559,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","465",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300309093866927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152431011826544,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","467",0,NA,NA,NA,NA,NA,NA,NA,NA,0.421052631578947,NA,NA,NA,0.458333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208468351695831,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","469",0,NA,NA,NA,NA,NA,NA,NA,NA,0.20653685674548,NA,NA,NA,0.366025740424872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0716591349257586,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","471",0,NA,NA,NA,NA,NA,NA,NA,NA,0.579497907949791,NA,NA,NA,0.438230088495575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130717665615142,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","473",0,NA,NA,NA,NA,NA,NA,NA,NA,0.29399585921325,NA,NA,NA,0.301501732768579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0806363137685134,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","475",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244623655913978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227722772277228,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","477",0,NA,NA,NA,NA,NA,NA,NA,NA,0.411848679514632,NA,NA,NA,0.396507447354905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027094277025159,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","479",0,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,NA,NA,NA,0.435810850014505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22972972972973,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","481",0,NA,NA,NA,NA,NA,NA,NA,NA,0.591954022988506,NA,NA,NA,0.30918663761801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110576923076923,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","483",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38755980861244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137733142037303,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","485",0,NA,NA,NA,NA,NA,NA,NA,NA,0.44244014430961,NA,NA,NA,0.398273273273273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156862745098039,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","487",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205930807248764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181753889674682,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","489",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514680147773673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242718446601942,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","491",0,NA,NA,NA,NA,NA,NA,NA,NA,0.214400736139867,NA,NA,NA,0.14950073495869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0507891214496889,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","493",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198339127076091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0808045165843331,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","495",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17428760768721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208151382823872,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","497",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288035798398493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135900669318072,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","499",0,NA,NA,NA,NA,NA,NA,NA,NA,0.449856733524355,NA,NA,NA,0.176158940397351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229329427083333,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","501",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111227701993704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177679882525697,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","503",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343450479233227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131578947368421,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","505",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53289050782087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"48","507",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.478273381294964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","001",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413793103448276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124652198107958,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255537547271745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0931800439997161,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","005",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0453172205438066,NA,NA,NA,0.319090552724422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118689287180189,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215042372881356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174791086350975,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0342857142857143,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.112606232294618,NA,NA,NA,0.263550075401402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617605909675975,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","013",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22052067381317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101851851851852,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","015",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592233009708738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104838709677419,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","017",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216264521894549,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","019",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0859375,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693456614509246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164445229058169,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174863387978142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198865332935205,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","025",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0886501007387508,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457902511078287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140210795273076,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","029",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332842415316642,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","031",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31830985915493,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","033",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106766917293233,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","035",0,NA,NA,NA,NA,NA,NA,NA,NA,0.329578371419376,NA,NA,NA,0.322500704027035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0886122782032244,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","037",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487323943661972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113570741097209,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150368033648791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149874055415617,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131574287232159,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.378779235596121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0356920004991888,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163387210119466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525447690857681,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","047",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229923922231615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063275039745628,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","049",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,NA,NA,NA,0.280281516236572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0929577099760916,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","051",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371900826446281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0747346072186836,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","053",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336307961504812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194250845024079,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","055",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108270676691729,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"49","057",0,NA,NA,NA,NA,NA,NA,NA,NA,0.192592592592593,NA,NA,NA,0.350576851507257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10536421947134,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.036697247706422,NA,NA,NA,0.117647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127788400254939,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273381294964029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229759299781182,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","005",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131868131868132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170914804469274,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","007",0,NA,NA,NA,NA,NA,NA,NA,NA,0.373322809786898,NA,NA,NA,0.151177199504337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0942171282010179,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102040816326531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181377303588749,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","011",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11850130699971,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","013",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121289228159457,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","015",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0991735537190083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167965545529122,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","017",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195433436532508,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","019",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20596421471173,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10655737704918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180894705997265,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288659793814433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115928189457601,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","025",0,NA,NA,NA,NA,NA,NA,NA,NA,0.146666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182284446908788,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"50","027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130506893334715,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","001",0,NA,NA,NA,NA,NA,NA,NA,NA,0.498631386861314,NA,NA,NA,0.368659420289855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171455340412242,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","003",0,NA,NA,NA,NA,NA,NA,NA,NA,0.175894169524743,NA,NA,NA,0.295918367346939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0616870319274734,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","005",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887323943661972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204503506829088,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","007",0,NA,NA,NA,NA,NA,NA,NA,NA,0.393320964749536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895522388059701,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","009",0,NA,NA,NA,NA,NA,NA,NA,NA,0.178731009830206,NA,NA,NA,0.0714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194816414686825,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.343472750316857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23139089749043,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","013",0,NA,NA,NA,NA,NA,NA,NA,NA,0.302168815943728,NA,NA,NA,0.273300370828183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269387344825853,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","015",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0868544600938967,NA,NA,NA,0.536098310291859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115711252653928,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","017",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0398457583547558,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","019",0,NA,NA,NA,NA,NA,NA,NA,NA,0.373626373626374,NA,NA,NA,0.158119658119658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887108737576027,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144859813084112,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","023",0,NA,NA,NA,NA,NA,NA,NA,NA,0.363636363636364,NA,NA,NA,0.357541899441341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0944498539435248,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","025",0,NA,NA,NA,NA,NA,NA,NA,NA,0.379408418657565,NA,NA,NA,0.762886597938144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301512287334594,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.422153369481022,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","029",0,NA,NA,NA,NA,NA,NA,NA,NA,0.399598393574297,NA,NA,NA,0.193069306930693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271519659936238,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","031",0,NA,NA,NA,NA,NA,NA,NA,NA,0.312169312169312,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151437251694321,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","033",0,NA,NA,NA,NA,NA,NA,NA,NA,0.30749354005168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159296243461721,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","035",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245799509156126,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","036",0,NA,NA,NA,NA,NA,NA,NA,NA,0.335652173913043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179245283018868,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.532668881506091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200364298724954,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","041",0,NA,NA,NA,NA,NA,NA,NA,NA,0.139963264235109,NA,NA,NA,0.253357408870331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537781705700398,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446009389671362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139877300613497,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109389243391067,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.285134037367993,NA,NA,NA,0.115432098765432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0821620240224891,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","049",0,NA,NA,NA,NA,NA,NA,NA,NA,0.460884353741497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220767888307155,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","051",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332464995115598,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","053",0,NA,NA,NA,NA,NA,NA,NA,NA,0.244702320887992,NA,NA,NA,0.0537634408602151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178001182732111,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","057",0,NA,NA,NA,NA,NA,NA,NA,NA,0.264133456904541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1284046692607,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","059",0,NA,NA,NA,NA,NA,NA,NA,NA,0.1550384756321,NA,NA,NA,0.14206169220274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360764414617179,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","061",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0189732142857143,NA,NA,NA,0.263544018058691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479277800574477,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","063",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233576642335766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503669112741828,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","065",0,NA,NA,NA,NA,NA,NA,NA,NA,0.25748502994012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270462633451957,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","067",0,NA,NA,NA,NA,NA,NA,NA,NA,0.350154479917611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186113897247297,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","069",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203222918531782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0656582558061709,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","071",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0808869456589631,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","073",0,NA,NA,NA,NA,NA,NA,NA,NA,0.127429805615551,NA,NA,NA,0.21865889212828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0765330375534781,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","075",0,NA,NA,NA,NA,NA,NA,NA,NA,0.296666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440251572327044,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","077",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31228813559322,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","079",0,NA,NA,NA,NA,NA,NA,NA,NA,0.221374045801527,NA,NA,NA,0.385041551246537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0505836575875486,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","081",0,NA,NA,NA,NA,NA,NA,NA,NA,0.327049180327869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0719178082191781,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","083",0,NA,NA,NA,NA,NA,NA,NA,NA,0.377526550188421,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170424242424242,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","085",0,NA,NA,NA,NA,NA,NA,NA,NA,0.245002562788314,NA,NA,NA,0.243211334120425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0498064246102333,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","087",0,NA,NA,NA,NA,NA,NA,NA,NA,0.275260459732099,NA,NA,NA,0.311554210432615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0813121668994214,NA,NA,NA,"2017-02-10 12:07:00"
2017,24,"51","089",0,NA,NA,NA,NA,NA,NA,NA,NA,0.420819935691318,NA,NA,NA,0.503378378378378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231029706018162,NA,NA,NA,"2017-02-10 12:07:00"
