"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated"
2010,1,"24","000",0,7612.8,7532,7693.6,60366,15796966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4184.1,15285.2,NA,"2015-07-27 14:13:00"
2010,1,"25","000",0,5681.1,5617.6,5744.6,58537,17959992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4016.3,7380,NA,"2015-07-27 14:13:00"
2010,1,"26","000",0,7389.7,7330.5,7448.9,111046,28453937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4259.3,11989.9,NA,"2015-07-27 14:13:00"
2010,1,"27","000",0,5301.3,5232.1,5370.4,40681,14407256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3681.4,10243.3,NA,"2015-07-27 14:13:00"
2010,1,"28","000",0,10997.4,10862.5,11132.4,43650,8179917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7968.1,16148.7,NA,"2015-07-27 14:13:00"
2010,1,"29","000",0,8111.7,8029.7,8193.6,70181,16227245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5478.4,14543.1,NA,"2015-07-27 14:13:00"
2010,1,"30","000",0,7418.1,7216.9,7619.4,10397,2619159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4588.3,16963.8,NA,"2015-07-27 14:13:00"
2010,1,"31","000",0,6150.9,6022.7,6279,16174,4897515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3532.3,13411.1,NA,"2015-07-27 14:13:00"
2010,1,"32","000",0,8232.1,8107.5,8356.6,29865,6885744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5022,13588.7,NA,"2015-07-27 14:13:00"
2010,1,"33","000",0,5604.2,5461.8,5746.7,11934,3673903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5083.7,7979.5,NA,"2015-07-27 14:13:00"
2010,1,"34","000",0,6294.4,6236.3,6352.6,84059,24268294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4111.1,9806.3,NA,"2015-07-27 14:13:00"
2010,1,"35","000",0,8312.2,8167.1,8457.3,21404,5418981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3000.5,13697.7,NA,"2015-07-27 14:13:00"
2010,1,"36","000",0,6099.4,6061.2,6137.7,182711,54045469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4709.8,8643.8,NA,"2015-07-27 14:13:00"
2010,1,"37","000",0,8174.3,8107.7,8241,104858,24611245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5431.2,12859.7,NA,"2015-07-27 14:13:00"
2010,1,"38","000",0,6178.4,5958,6398.8,5898,1759749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4690.9,22832.2,NA,"2015-07-27 14:13:00"
2010,1,"39","000",0,7589.7,7533.5,7645.9,134829,32093815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4435.1,10516.3,NA,"2015-07-27 14:13:00"
2010,1,"40","000",0,9332.1,9220.9,9443.3,49244,9954575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4617.2,14047.1,NA,"2015-07-27 14:13:00"
2010,1,"41","000",0,6537,6445,6629,37159,10199255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4185.2,9681.6,NA,"2015-07-27 14:13:00"
2010,1,"42","000",0,7464.6,7409.6,7519.6,144773,34136878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4893.3,12096.1,NA,"2015-07-27 14:13:00"
2010,1,"44","000",0,6067.5,5904.4,6230.6,10228,2959722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4726.8,6441.1,NA,"2015-07-27 14:13:00"
2010,1,"45","000",0,9299.9,9197.4,9402.4,58129,12044259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6955.4,13685.5,NA,"2015-07-27 14:13:00"
2010,1,"46","000",0,7080.5,6866,7295,7747,2166720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4485.5,25774.6,NA,"2015-07-27 14:13:00"
2010,1,"47","000",0,9377.9,9291.5,9464.3,83374,16927240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4203.7,15063.6,NA,"2015-07-27 14:13:00"
2010,1,"48","000",0,7340.2,7302.5,7377.8,226667,65514543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4272.6,15284.6,NA,"2015-07-27 14:13:00"
2010,1,"49","000",0,6030.5,5925.3,6135.7,17773,7205056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3996.7,10486.6,NA,"2015-07-27 14:13:00"
2010,1,"50","000",0,5744.3,5526,5962.7,5798,1739494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4789.6,7132.5,NA,"2015-07-27 14:13:00"
2010,1,"51","000",0,6872.2,6807.2,6937.2,78557,21452636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3693.2,17211.6,NA,"2015-07-27 14:13:00"
2010,1,"53","000",0,5979,5913.1,6044.9,56905,17776070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4502.6,12884.3,NA,"2015-07-27 14:13:00"
2010,1,"54","000",0,9370,9209.1,9530.9,27840,5015997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,6127.8,17856.2,NA,"2015-07-27 14:13:00"
2010,1,"55","000",0,6172,6098.7,6245.3,51948,15524857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4200.1,11904.4,NA,"2015-07-27 14:13:00"
2010,1,"56","000",0,7785,7508.6,8061.4,5713,1435259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4872.3,12332.6,NA,"2015-07-27 14:13:00"
2010,2,"00","000",0,0.1601,0.1591,0.1611,421254,2314723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00"
2010,2,"01","000",0,0.2003,0.1949,0.2058,7827,30159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1148,0.3152,NA,"2015-07-27 14:13:00"
2010,2,"02","000",0,0.1411,0.1335,0.149,2562,18095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0962,0.3094,NA,"2015-07-27 14:13:00"
2010,2,"04","000",0,0.157,0.1497,0.1646,6083,31370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1133,0.232,NA,"2015-07-27 14:13:00"
2010,2,"05","000",0,0.191,0.1862,0.196,8036,34394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.142,0.3132,NA,"2015-07-27 14:13:00"
2010,2,"06","000",0,0.1762,0.1711,0.1813,6861,42303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0226,0.3184,NA,"2015-07-27 14:13:00"
2010,2,"08","000",0,0.1287,0.1249,0.1326,6692,49688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0374,0.25,NA,"2015-07-27 14:13:00"
2010,2,"09","000",0,0.1149,0.111,0.119,6246,44089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0949,0.1275,NA,"2015-07-27 14:13:00"
2010,2,"10","000",0,0.1313,0.1262,0.1366,4433,28319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1223,0.1468,NA,"2015-07-27 14:13:00"
2010,2,"11","000",0,0.128,0.1224,0.1339,2904,23218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.128,NA,"2015-07-27 14:13:00"
2010,2,"12","000",0,0.1559,0.1514,0.1604,18105,87274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1022,0.2806,NA,"2015-07-27 14:13:00"
2010,2,"13","000",0,0.1662,0.1619,0.1707,9121,44685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0596,0.2963,NA,"2015-07-27 14:13:00"
2010,2,"15","000",0,0.1315,0.127,0.1361,5456,36320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1267,0.1521,NA,"2015-07-27 14:13:00"
2010,2,"16","000",0,0.1395,0.1353,0.1438,6080,36739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.082,0.2104,NA,"2015-07-27 14:13:00"
2010,2,"17","000",0,0.1569,0.1521,0.1618,5787,35188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0685,0.2597,NA,"2015-07-27 14:13:00"
2010,2,"18","000",0,0.1641,0.1598,0.1684,7763,40724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1025,0.277,NA,"2015-07-27 14:13:00"
2010,2,"19","000",0,0.1159,0.1119,0.12,5070,35559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0386,0.2564,NA,"2015-07-27 14:13:00"
2010,2,"20","000",0,0.1293,0.1258,0.1329,8118,51801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0392,0.2462,NA,"2015-07-27 14:13:00"
2010,2,"21","000",0,0.2217,0.2168,0.2267,14963,48945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0898,0.4637,NA,"2015-07-27 14:13:00"
2010,2,"22","000",0,0.1859,0.1813,0.1905,8868,41863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1387,0.2835,NA,"2015-07-27 14:13:00"
2010,2,"23","000",0,0.1363,0.1314,0.1414,4680,29862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0947,0.1912,NA,"2015-07-27 14:13:00"
2010,2,"24","000",0,0.1243,0.1203,0.1284,7090,48834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0806,0.1855,NA,"2015-07-27 14:13:00"
2010,2,"25","000",0,0.123,0.1198,0.1262,14915,86401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0656,0.1736,NA,"2015-07-27 14:13:00"
2010,2,"26","000",0,0.1435,0.1396,0.1474,8507,49065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0637,0.2686,NA,"2015-07-27 14:13:00"
2010,2,"27","000",0,0.1089,0.1048,0.1131,3760,28917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0312,0.1949,NA,"2015-07-27 14:13:00"
2010,2,"28","000",0,0.2225,0.2178,0.2274,11048,39824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1458,0.3683,NA,"2015-07-27 14:13:00"
2010,2,"29","000",0,0.1637,0.1585,0.169,7578,34825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0975,0.3203,NA,"2015-07-27 14:13:00"
2010,2,"30","000",0,0.1281,0.1238,0.1325,6090,36718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0772,0.1881,NA,"2015-07-27 14:13:00"
2010,2,"31","000",0,0.1227,0.119,0.1264,9899,61504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0512,0.1888,NA,"2015-07-27 14:13:00"
2010,2,"32","000",0,0.1789,0.1715,0.1865,4365,24630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1245,0.2457,NA,"2015-07-27 14:13:00"
2010,2,"33","000",0,0.1122,0.1086,0.1159,5407,39898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1,0.1671,NA,"2015-07-27 14:13:00"
2010,2,"34","000",0,0.155,0.1507,0.1594,12680,75083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0945,0.242,NA,"2015-07-27 14:13:00"
2010,2,"35","000",0,0.175,0.1703,0.1797,8498,41482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0886,0.2441,NA,"2015-07-27 14:13:00"
2010,2,"36","000",0,0.1644,0.1598,0.1691,7383,43927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0844,0.2655,NA,"2015-07-27 14:13:00"
2010,2,"37","000",0,0.1859,0.1822,0.1897,20439,94472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0781,0.3273,NA,"2015-07-27 14:13:00"
2010,2,"38","000",0,0.119,0.1147,0.1234,4119,27557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0672,0.2703,NA,"2015-07-27 14:13:00"
2010,2,"39","000",0,0.1426,0.1379,0.1474,9855,52356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0487,0.2702,NA,"2015-07-27 14:13:00"
2010,2,"40","000",0,0.1832,0.1794,0.1872,12921,57022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1053,0.3165,NA,"2015-07-27 14:13:00"
2010,2,"41","000",0,0.1458,0.1414,0.1504,6487,38711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0944,0.2076,NA,"2015-07-27 14:13:00"
2010,2,"42","000",0,0.1443,0.1405,0.1482,14497,76123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.079,0.2442,NA,"2015-07-27 14:13:00"
2010,2,"44","000",0,0.1361,0.1313,0.141,4888,29441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0974,0.1564,NA,"2015-07-27 14:13:00"
2010,2,"45","000",0,0.1657,0.1617,0.1696,11267,55318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1007,0.2766,NA,"2015-07-27 14:13:00"
2010,2,"46","000",0,0.1182,0.1146,0.1218,6902,43512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0754,0.208,NA,"2015-07-27 14:13:00"
2010,2,"47","000",0,0.1921,0.1865,0.1979,6927,28737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0767,0.3076,NA,"2015-07-27 14:13:00"
2010,2,"48","000",0,0.2,0.1955,0.2046,13248,59405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0547,0.3544,NA,"2015-07-27 14:13:00"
2010,2,"49","000",0,0.127,0.1226,0.1315,4703,33966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0319,0.1926,NA,"2015-07-27 14:13:00"
2010,2,"50","000",0,0.1097,0.1063,0.1132,5623,42652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0809,0.174,NA,"2015-07-27 14:13:00"
2010,2,"51","000",0,0.1327,0.1282,0.1374,6459,37657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0346,0.3813,NA,"2015-07-27 14:13:00"
2010,2,"53","000",0,0.1334,0.1308,0.136,22115,137199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0927,0.1996,NA,"2015-07-27 14:13:00"
2010,2,"54","000",0,0.2195,0.2139,0.2252,6970,26014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1388,0.3897,NA,"2015-07-27 14:13:00"
2010,2,"55","000",0,0.1187,0.1145,0.123,5625,37078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0764,0.2243,NA,"2015-07-27 14:13:00"
2010,2,"56","000",0,0.1257,0.1218,0.1297,5334,35800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.074,0.1749,NA,"2015-07-27 14:13:00"
2010,3,"00","000",0,0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00"
2010,3,"01","000",0,0.156,0.148,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.108,0.227,NA,"2015-07-27 14:13:00"
2010,3,"02","000",0,0.181,0.17,0.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.102,0.306,NA,"2015-07-27 14:13:00"
2010,3,"04","000",0,0.207,0.199,0.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.091,0.264,NA,"2015-07-27 14:13:00"
2010,3,"05","000",0,0.199,0.191,0.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.124,0.356,NA,"2015-07-27 14:13:00"
2010,3,"06","000",0,0.205,0.2,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.126,0.289,NA,"2015-07-27 14:13:00"
2010,3,"08","000",0,0.177,0.171,0.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.106,0.378,NA,"2015-07-27 14:13:00"
2010,3,"09","000",0,0.119,0.114,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.101,0.134,NA,"2015-07-27 14:13:00"
2010,3,"10","000",0,0.137,0.131,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122,0.188,NA,"2015-07-27 14:13:00"
2010,3,"11","000",0,0.138,0.133,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.138,0.138,NA,"2015-07-27 14:13:00"
2010,3,"12","000",0,0.24,0.235,0.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.153,0.373,NA,"2015-07-27 14:13:00"
2010,3,"13","000",0,0.188,0.182,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.123,0.32,NA,"2015-07-27 14:13:00"
