"year","measure_id","state_fips","county_fips","correction","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_nhopi","race_nhopi_ci_low","race_nhopi_ci_high","race_nhopi_flag","race_tom","race_tom_ci_low","race_tom_ci_high","race_tom_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","last_updated"
2019,37,"51","081",0,NA,NA,NA,NA,NA,NA,NA,NA,0.16504854368932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0948905109489051,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","083",0,NA,NA,NA,NA,NA,NA,NA,NA,0.157084188911704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0707482993197279,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","085",0,NA,NA,NA,NA,NA,NA,NA,NA,0.170967741935484,NA,NA,NA,0.0464135021097046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0601377769502886,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","087",0,NA,NA,NA,NA,NA,NA,NA,NA,0.127440770632648,NA,NA,NA,0.0606896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629619101762365,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","089",0,NA,NA,NA,NA,NA,NA,NA,NA,0.124610591900312,NA,NA,NA,0.0617977528089888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0912408759124088,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","093",0,NA,NA,NA,NA,NA,NA,NA,NA,0.106086956521739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629693818601964,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","095",0,NA,NA,NA,NA,NA,NA,NA,NA,0.119286510590858,NA,NA,NA,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575871004894904,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","097",0,NA,NA,NA,NA,NA,NA,NA,NA,0.165289256198347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652920962199313,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","099",0,NA,NA,NA,NA,NA,NA,NA,NA,0.140672782874618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0665083135391924,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","101",0,NA,NA,NA,NA,NA,NA,NA,NA,0.135593220338983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0701107011070111,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","103",0,NA,NA,NA,NA,NA,NA,NA,NA,0.132616487455197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0878378378378378,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","107",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0956657555642327,NA,NA,NA,0.0666021609417836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0523942786069652,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","109",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0962099125364431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072531586335985,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","111",0,NA,NA,NA,NA,NA,NA,NA,NA,0.168498168498169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145631067961165,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","115",0,NA,NA,NA,NA,NA,NA,NA,NA,0.318181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704607046070461,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","117",0,NA,NA,NA,NA,NA,NA,NA,NA,0.154663518299882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0832602979842244,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","119",0,NA,NA,NA,NA,NA,NA,NA,NA,0.109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910891089108911,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","121",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0825688073394495,NA,NA,NA,0.0645161290322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0691095500284792,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","127",0,NA,NA,NA,NA,NA,NA,NA,NA,0.126984126984127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0696893366918556,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","131",0,NA,NA,NA,NA,NA,NA,NA,NA,0.120643431635389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0687022900763359,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","133",0,NA,NA,NA,NA,NA,NA,NA,NA,0.221739130434783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652818991097923,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","135",0,NA,NA,NA,NA,NA,NA,NA,NA,0.155606407322654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0921875,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","137",0,NA,NA,NA,NA,NA,NA,NA,NA,0.125964010282776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0634632819582956,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","143",0,NA,NA,NA,NA,NA,NA,NA,NA,0.114624505928854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0694921725849561,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","147",0,NA,NA,NA,NA,NA,NA,NA,NA,0.157983193277311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0740318906605923,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","149",0,NA,NA,NA,NA,NA,NA,NA,NA,0.115677321156773,NA,NA,NA,0.0893617021276596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632352941176471,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","153",0,NA,NA,NA,NA,NA,NA,NA,NA,0.105979630936775,NA,NA,NA,0.0664127951256664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","155",0,NA,NA,NA,NA,NA,NA,NA,NA,0.140350877192982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763582966226138,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","159",0,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779661016949153,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","161",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0748792270531401,NA,NA,NA,0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0683684794672586,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","165",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0900900900900901,NA,NA,NA,0.0520833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0606534924672276,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","171",0,NA,NA,NA,NA,NA,NA,NA,NA,0.184782608695652,NA,NA,NA,0.0507042253521127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0723802664746129,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","175",0,NA,NA,NA,NA,NA,NA,NA,NA,0.13595166163142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0682226211849192,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","177",0,NA,NA,NA,NA,NA,NA,NA,NA,0.12019524100061,NA,NA,NA,0.0673281360737066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581364124597207,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","179",0,NA,NA,NA,NA,NA,NA,NA,NA,0.113646949231486,NA,NA,NA,0.0726420620972466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","181",0,NA,NA,NA,NA,NA,NA,NA,NA,0.113924050632911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0573770491803279,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","183",0,NA,NA,NA,NA,NA,NA,NA,NA,0.163434903047091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754716981132075,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","185",0,NA,NA,NA,NA,NA,NA,NA,NA,0.245614035087719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0988567585743107,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","187",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0817610062893082,NA,NA,NA,0.0662251655629139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685075148549458,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","193",0,NA,NA,NA,NA,NA,NA,NA,NA,0.133501259445844,NA,NA,NA,0.109090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841836734693878,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","195",0,NA,NA,NA,NA,NA,NA,NA,NA,0.203703703703704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0892480674631061,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","199",0,NA,NA,NA,NA,NA,NA,NA,NA,0.112554112554113,NA,NA,NA,0.041958041958042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0538315389487017,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","510",0,NA,NA,NA,NA,NA,NA,NA,NA,0.101331940454427,NA,NA,NA,0.0647012783720324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0575874715036178,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","540",0,NA,NA,NA,NA,NA,NA,NA,NA,0.110367892976589,NA,NA,NA,0.0598290598290598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576099649669132,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","550",0,NA,NA,NA,NA,NA,NA,NA,NA,0.127720413026211,NA,NA,NA,0.0799151343705799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064822065605151,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","570",0,NA,NA,NA,NA,NA,NA,NA,NA,0.148672566371681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090595340811044,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","590",0,NA,NA,NA,NA,NA,NA,NA,NA,0.140877598152425,NA,NA,NA,0.0568720379146919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0852052672347018,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","600",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0931034482758621,NA,NA,NA,0.0757946210268949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0609205776173285,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","610",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720720720720721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0539744847890088,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","620",0,NA,NA,NA,NA,NA,NA,NA,NA,0.141831238779174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0551470588235294,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","630",0,NA,NA,NA,NA,NA,NA,NA,NA,0.130890052356021,NA,NA,NA,0.0689655172413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0621657754010695,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","650",0,NA,NA,NA,NA,NA,NA,NA,NA,0.116114134916708,NA,NA,NA,0.0798479087452472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0726324237560193,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","660",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0827067669172932,NA,NA,NA,0.0563573883161512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0596822670674109,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","670",0,NA,NA,NA,NA,NA,NA,NA,NA,0.157622739018088,NA,NA,NA,0.0523560209424084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0990359333917616,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","680",0,NA,NA,NA,NA,NA,NA,NA,NA,0.132693844924061,NA,NA,NA,0.0631578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0566155122355869,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","683",0,NA,NA,NA,NA,NA,NA,NA,NA,0.118065433854908,NA,NA,NA,0.071076417419885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0520386266094421,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","690",0,NA,NA,NA,NA,NA,NA,NA,NA,0.16323731138546,NA,NA,NA,0.0735294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874811463046757,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","700",0,NA,NA,NA,NA,NA,NA,NA,NA,0.124213668834631,NA,NA,NA,0.0821584832280019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0665548819811686,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","710",0,NA,NA,NA,NA,NA,NA,NA,NA,0.145950482584977,NA,NA,NA,0.0683533067021749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0699152542372881,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","730",0,NA,NA,NA,NA,NA,NA,NA,NA,0.142247943953701,NA,NA,NA,0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0720640569395018,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","740",0,NA,NA,NA,NA,NA,NA,NA,NA,0.146482122260669,NA,NA,NA,0.0643564356435644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0735897435897436,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","750",0,NA,NA,NA,NA,NA,NA,NA,NA,0.194174757281553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0842956120092379,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","760",0,NA,NA,NA,NA,NA,NA,NA,NA,0.149141723453808,NA,NA,NA,0.0602230483271375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0667539267015707,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","770",0,NA,NA,NA,NA,NA,NA,NA,NA,0.137626675384112,NA,NA,NA,0.0536828963795256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0902635316395771,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","775",0,NA,NA,NA,NA,NA,NA,NA,NA,0.117647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746910263299301,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","790",0,NA,NA,NA,NA,NA,NA,NA,NA,0.139917695473251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073943661971831,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","800",0,NA,NA,NA,NA,NA,NA,NA,NA,0.127567254845242,NA,NA,NA,0.081570996978852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584896347482725,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","810",0,NA,NA,NA,NA,NA,NA,NA,NA,0.124033540237395,NA,NA,NA,0.0687003332478852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645689688011885,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","820",0,NA,NA,NA,NA,NA,NA,NA,NA,0.108614232209738,NA,NA,NA,0.0821917808219178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0826666666666667,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","830",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0986842105263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382165605095541,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"51","840",0,NA,NA,NA,NA,NA,NA,NA,NA,0.144329896907216,NA,NA,NA,0.0668523676880223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071108263933376,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","001",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0754901960784314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759075907590759,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","005",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0794520547945206,NA,NA,NA,0.0640619500175994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0661554921540656,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0657342657342657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0556045895851721,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0550724637681159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508290296276162,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0821147356580427,NA,NA,NA,0.0619256891729924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0577645426550709,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","015",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0662931839402428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0628310771041789,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","017",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543478260869565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581583198707593,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","021",0,NA,NA,NA,NA,NA,NA,NA,NA,0.126984126984127,NA,NA,NA,0.0605095541401274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0544747081712062,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","025",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0658865886588659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545059717698154,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","027",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0569280343716434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0709828393135725,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","029",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0787671232876712,NA,NA,NA,0.0521512385919166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448962304108429,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","033",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0918153846153846,NA,NA,NA,0.0618879749314532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054968768977184,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","035",0,NA,NA,NA,NA,NA,NA,NA,NA,0.104166666666667,NA,NA,NA,0.0630673674151935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0574135300101729,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","037",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.049738219895288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0569456427955134,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","039",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0636042402826855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532544378698225,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759878419452888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0618681763040841,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055793991416309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0566518141311267,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","047",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571687840290381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0653212958045672,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0760456273764259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0749506903353057,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","053",0,NA,NA,NA,NA,NA,NA,NA,NA,0.111187750034488,NA,NA,NA,0.0654761904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058538851678346,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","057",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585661393470212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560073653521559,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","061",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0950243172465395,NA,NA,NA,0.0509703323667187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0554064062210702,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","063",0,NA,NA,NA,NA,NA,NA,NA,NA,0.114427860696517,NA,NA,NA,0.0658885542168675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680829280778091,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","065",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0983606557377049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0614101592115239,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","067",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0907079646017699,NA,NA,NA,0.0596716059271125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0559025415867912,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","071",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056420233463035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0544773578481444,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","073",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0797872340425532,NA,NA,NA,0.0653195488721805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0503476585406719,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"53","077",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0961538461538462,NA,NA,NA,0.0676682763965898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0631578947368421,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","003",0,NA,NA,NA,NA,NA,NA,NA,NA,0.13464447806354,NA,NA,NA,0.0734126984126984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0748888087510518,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","011",0,NA,NA,NA,NA,NA,NA,NA,NA,0.151960784313725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101418533739891,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","019",0,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0928019036287924,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","029",0,NA,NA,NA,NA,NA,NA,NA,NA,0.151515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084726867335563,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","033",0,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0949235704849972,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","037",0,NA,NA,NA,NA,NA,NA,NA,NA,0.109649122807018,NA,NA,NA,0.0737179487179487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0774342675527304,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","039",0,NA,NA,NA,NA,NA,NA,NA,NA,0.136923076923077,NA,NA,NA,0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100833204752353,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","047",0,NA,NA,NA,NA,NA,NA,NA,NA,0.117647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120364346128822,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","049",0,NA,NA,NA,NA,NA,NA,NA,NA,0.104046242774566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092304060434372,NA,NA,NA,"2019-02-01 17:22:00"
2019,37,"54","055",0,NA,NA,NA,NA,NA,NA,NA,NA,0.176623376623377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113473638533304,NA,NA,NA,"2019-02-01 17:22:00"
