"year","measure_id","state_fips","county_fips","correction","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","reliability","rank_ready","display","show_details","state_min","state_max","trend_graph","last_updated"
2015,1,"12","000",0,6892.95,6849.497,6936.403,218932,52448065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5376.23,14543.9,NA,"2015-07-27 14:13:00"
2015,1,"13","000",0,7314.25,7256.077,7372.423,110837,28103988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4234.47,13276.92,NA,"2015-07-27 14:13:00"
2015,1,"15","000",0,5675.54,5532.774,5818.306,12437,3837053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5502.75,6700.28,NA,"2015-07-27 14:13:00"
2015,1,"16","000",0,6045.53,5910.133,6180.927,14942,4486499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3715.96,10802.33,NA,"2015-07-27 14:13:00"
2015,1,"17","000",0,6349.4,6300.576,6398.224,128644,36276708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4195.06,12229.18,NA,"2015-07-27 14:13:00"
2015,1,"18","000",0,7527.6,7452.885,7602.315,78120,18360393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3931.21,13579.36,NA,"2015-07-27 14:13:00"
2015,1,"19","000",0,5911.22,5814.768,6007.672,30480,8495469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3854.96,9981.25,NA,"2015-07-27 14:13:00"
2015,1,"20","000",0,6811.92,6704.904,6918.936,30050,8049694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4202.72,14698.1,NA,"2015-07-27 14:13:00"
2015,1,"21","000",0,8899.65,8801.513,8997.787,63669,12319565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5283.59,16641.35,NA,"2015-07-27 14:13:00"
2015,1,"22","000",0,9131.01,9032.853,9229.167,63167,12960163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4232.69,12948.32,NA,"2015-07-27 14:13:00"
2015,1,"23","000",0,6198.74,6040.098,6357.382,15257,3687122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4779.61,8910.97,NA,"2015-07-27 14:13:00"
2015,1,"24","000",0,6458.54,6384.844,6532.236,59223,16506192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3524.72,12188.5,NA,"2015-07-27 14:13:00"
2015,1,"25","000",0,5117.53,5056.809,5178.251,57642,18436535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4151.61,6638.1,NA,"2015-07-27 14:13:00"
2015,1,"26","000",0,7217.74,7156.902,7278.578,115779,27715904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4334.22,10003.3,NA,"2015-07-27 14:13:00"
2015,1,"27","000",0,5038.05,4970.744,5105.356,43953,15026821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3449.29,10909.51,NA,"2015-07-27 14:13:00"
2015,1,"28","000",0,10031.31,9903.106,10159.514,45313,8424038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,7217.13,15696.22,NA,"2015-07-27 14:13:00"
2015,1,"29","000",0,7714.26,7634.782,7793.738,74293,16844559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4895,15395.23,NA,"2015-07-27 14:13:00"
2015,1,"30","000",0,7226.72,7029.407,7424.033,11496,2790876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4315.94,19462.59,NA,"2015-07-27 14:13:00"
2015,1,"31","000",0,5791.62,5669.884,5913.356,17223,5152075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3175.37,13148.42,NA,"2015-07-27 14:13:00"
2015,1,"32","000",0,7065,6956.475,7173.525,31759,7785752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5176.09,12735.59,NA,"2015-07-27 14:13:00"
2015,1,"33","000",0,5275.19,5133.443,5416.937,12713,3706724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4954.81,7407.49,NA,"2015-07-27 14:13:00"
2015,1,"34","000",0,5558.3,5503.44,5613.16,81695,24746051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3766.63,7918.05,NA,"2015-07-27 14:13:00"
2015,1,"35","000",0,7968.11,7828.421,8107.799,23713,5861419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4202.82,14773.56,NA,"2015-07-27 14:13:00"
2015,1,"36","000",0,5456.72,5420.303,5493.137,177285,54612237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4292.81,8193.17,NA,"2015-07-27 14:13:00"
2015,1,"37","000",0,7212.25,7152.372,7272.128,113459,27289561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4568.83,13559.89,NA,"2015-07-27 14:13:00"
2015,1,"38","000",0,6388.29,6168.123,6608.457,6468,1904079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4400.06,23880.12,NA,"2015-07-27 14:13:00"
2015,1,"39","000",0,7466.14,7409.241,7523.039,141807,32293475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4160.44,11039.69,NA,"2015-07-27 14:13:00"
2015,1,"40","000",0,9121.37,9013.982,9228.758,53892,10669281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5365.36,15374.48,NA,"2015-07-27 14:13:00"
2015,1,"41","000",0,5958.37,5872.757,6043.983,40205,10860136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4376.57,9401.67,NA,"2015-07-27 14:13:00"
2015,1,"42","000",0,6926.44,6873.363,6979.517,146214,35267538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3764.78,15750.41,NA,"2015-07-27 14:13:00"
2015,1,"44","000",0,5807.81,5638.897,5976.723,10187,2921907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3890.89,6458.19,NA,"2015-07-27 14:13:00"
2015,1,"45","000",0,8281.49,8188.723,8374.257,63393,13215740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5741.2,13297,NA,"2015-07-27 14:13:00"
2015,1,"46","000",0,6738.41,6532.081,6944.739,8250,2292986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3450.71,25393.7,NA,"2015-07-27 14:13:00"
2015,1,"47","000",0,8695.81,8614.999,8776.621,90439,18080316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3862.24,16190.37,NA,"2015-07-27 14:13:00"
2015,1,"48","000",0,6649.51,6615.367,6683.653,249683,73387001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,2397.61,16266.06,NA,"2015-07-27 14:13:00"
2015,1,"49","000",0,5854.7,5755.838,5953.562,20270,8093094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3928.45,10664.54,NA,"2015-07-27 14:13:00"
2015,1,"50","000",0,5429.54,5217.978,5641.102,6365,1751780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4300.57,8141.86,NA,"2015-07-27 14:13:00"
2015,1,"51","000",0,6191.72,6130.96,6252.48,81691,22971951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3257.9,13826.64,NA,"2015-07-27 14:13:00"
2015,1,"53","000",0,5506.17,5444.94,5567.4,62647,19314954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,4123.19,9026.02,NA,"2015-07-27 14:13:00"
2015,1,"54","000",0,9586.74,9423.668,9749.812,30432,5159855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,5953.59,19805.72,NA,"2015-07-27 14:13:00"
2015,1,"55","000",0,5880.58,5809.04,5952.12,55390,15983333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3739.24,11338.31,NA,"2015-07-27 14:13:00"
2015,1,"56","000",0,7360.24,7105.185,7615.295,6328,1614491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3852.81,12322.92,NA,"2015-07-27 14:13:00"
2015,2,"00","000",0,0.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,"2015-07-27 14:13:00"
2015,2,"01","000",0,0.205,0.2,0.211,12874,45249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.123,0.385,NA,"2015-07-27 14:13:00"
2015,2,"02","000",0,0.132,0.125,0.14,2800,18380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1,0.25,NA,"2015-07-27 14:13:00"
2015,2,"04","000",0,0.156,0.148,0.163,7976,37955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.128,0.226,NA,"2015-07-27 14:13:00"
2015,2,"05","000",0,0.194,0.187,0.2,8571,33249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122,0.36,NA,"2015-07-27 14:13:00"
2015,2,"06","000",0,0.184,0.18,0.188,15593,85369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.087,0.311,NA,"2015-07-27 14:13:00"
2015,2,"08","000",0,0.128,0.124,0.131,10894,74889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.058,0.297,NA,"2015-07-27 14:13:00"
2015,2,"09","000",0,0.108,0.104,0.112,7354,48175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.092,0.124,NA,"2015-07-27 14:13:00"
2015,2,"10","000",0,0.124,0.119,0.129,4897,28923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.11,0.147,NA,"2015-07-27 14:13:00"
2015,2,"11","000",0,0.122,0.117,0.127,3899,26990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122,0.122,NA,"2015-07-27 14:13:00"
2015,2,"12","000",0,0.159,0.154,0.164,28057,124558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.099,0.358,NA,"2015-07-27 14:13:00"
2015,2,"13","000",0,0.158,0.153,0.162,9884,46544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.066,0.363,NA,"2015-07-27 14:13:00"
2015,2,"15","000",0,0.138,0.133,0.143,7047,43239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.135,0.157,NA,"2015-07-27 14:13:00"
2015,2,"16","000",0,0.147,0.142,0.152,7239,38802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.092,0.224,NA,"2015-07-27 14:13:00"
2015,2,"17","000",0,0.151,0.146,0.157,6456,35926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.067,0.325,NA,"2015-07-27 14:13:00"
2015,2,"18","000",0,0.161,0.156,0.166,10925,50549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.072,0.281,NA,"2015-07-27 14:13:00"
2015,2,"19","000",0,0.112,0.108,0.116,6132,40562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.047,0.23,NA,"2015-07-27 14:13:00"
2015,2,"20","000",0,0.127,0.124,0.13,13354,79250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.045,0.234,NA,"2015-07-27 14:13:00"
2015,2,"21","000",0,0.211,0.206,0.216,17677,57674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.092,0.405,NA,"2015-07-27 14:13:00"
2015,2,"22","000",0,0.196,0.191,0.201,13718,53523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.144,0.293,NA,"2015-07-27 14:13:00"
2015,2,"23","000",0,0.129,0.125,0.134,8949,53763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.098,0.177,NA,"2015-07-27 14:13:00"
2015,2,"24","000",0,0.126,0.122,0.13,10402,65792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.088,0.187,NA,"2015-07-27 14:13:00"
2015,2,"25","000",0,0.116,0.113,0.119,23023,126076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.083,0.17,NA,"2015-07-27 14:13:00"
2015,2,"26","000",0,0.143,0.139,0.147,11076,58335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.09,0.345,NA,"2015-07-27 14:13:00"
2015,2,"27","000",0,0.105,0.101,0.109,6584,47311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.058,0.218,NA,"2015-07-27 14:13:00"
2015,2,"28","000",0,0.215,0.21,0.22,15934,54368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.145,0.351,NA,"2015-07-27 14:13:00"
2015,2,"29","000",0,0.16,0.154,0.165,8451,36820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.094,0.508,NA,"2015-07-27 14:13:00"
2015,2,"30","000",0,0.135,0.131,0.14,8817,48835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.074,0.233,NA,"2015-07-27 14:13:00"
2015,2,"31","000",0,0.12,0.116,0.124,17946,102860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.074,0.214,NA,"2015-07-27 14:13:00"
2015,2,"32","000",0,0.173,0.165,0.18,5414,28467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.121,0.201,NA,"2015-07-27 14:13:00"
2015,2,"33","000",0,0.114,0.11,0.118,6445,42589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.098,0.181,NA,"2015-07-27 14:13:00"
2015,2,"34","000",0,0.147,0.143,0.151,14996,84003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.079,0.246,NA,"2015-07-27 14:13:00"
2015,2,"35","000",0,0.172,0.167,0.177,10500,48840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.086,0.259,NA,"2015-07-27 14:13:00"
2015,2,"36","000",0,0.15,0.146,0.155,8199,46792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.063,0.242,NA,"2015-07-27 14:13:00"
2015,2,"37","000",0,0.175,0.171,0.18,19922,90735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.107,0.384,NA,"2015-07-27 14:13:00"
2015,2,"38","000",0,0.115,0.11,0.119,5195,32471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.054,0.268,NA,"2015-07-27 14:13:00"
2015,2,"39","000",0,0.153,0.149,0.158,13789,68119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.055,0.293,NA,"2015-07-27 14:13:00"
2015,2,"40","000",0,0.187,0.183,0.192,12185,50999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.1,0.298,NA,"2015-07-27 14:13:00"
2015,2,"41","000",0,0.138,0.133,0.144,5712,32917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.087,0.253,NA,"2015-07-27 14:13:00"
2015,2,"42","000",0,0.142,0.139,0.146,17200,85253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.084,0.281,NA,"2015-07-27 14:13:00"
2015,2,"44","000",0,0.131,0.127,0.136,6445,36486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.087,0.154,NA,"2015-07-27 14:13:00"
2015,2,"45","000",0,0.162,0.158,0.167,15840,68872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.101,0.283,NA,"2015-07-27 14:13:00"
2015,2,"46","000",0,0.111,0.107,0.116,7756,46901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.052,0.233,NA,"2015-07-27 14:13:00"
2015,2,"47","000",0,0.194,0.188,0.2,9777,36925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.069,0.455,NA,"2015-07-27 14:13:00"
2015,2,"48","000",0,0.178,0.174,0.183,19068,83644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.081,0.498,NA,"2015-07-27 14:13:00"
2015,2,"49","000",0,0.122,0.118,0.125,8199,55764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.052,0.189,NA,"2015-07-27 14:13:00"
2015,2,"50","000",0,0.106,0.103,0.11,6332,45718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.078,0.174,NA,"2015-07-27 14:13:00"
2015,2,"51","000",0,0.135,0.13,0.14,7296,38980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.063,0.309,NA,"2015-07-27 14:13:00"
2015,2,"53","000",0,0.137,0.134,0.14,23451,138487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.09,0.243,NA,"2015-07-27 14:13:00"
2015,2,"54","000",0,0.215,0.209,0.221,8473,30282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.127,0.348,NA,"2015-07-27 14:13:00"
2015,2,"55","000",0,0.118,0.113,0.123,6314,37521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.065,0.212,NA,"2015-07-27 14:13:00"
2015,2,"56","000",0,0.126,0.122,0.13,6698,41742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.059,0.162,NA,"2015-07-27 14:13:00"
2015,3,"00","000",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,"2015-07-27 14:13:00"
2015,3,"01","000",0,0.202251741871751,0.197485784424943,0.20701769931856,589238,2913389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.143015368695076,0.282000704473406,NA,"2015-07-27 14:13:00"
2015,3,"02","000",0,0.259774589773298,0.249051185517979,0.270497994028617,122644,472117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.215892815892816,0.448159595391964,NA,"2015-07-27 14:13:00"
2015,3,"04","000",0,0.233906813702972,0.229140856256164,0.238672771149781,900759,3850931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.159853451600463,0.318945495411126,NA,"2015-07-27 14:13:00"
2015,3,"05","000",0,0.247018708991619,0.239869772821406,0.254167645161831,429672,1739431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.19169348290277,0.393641794067024,NA,"2015-07-27 14:13:00"
2015,3,"06","000",0,0.247087258092951,0.244704279369546,0.249470236816355,5865534,23738715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.147658630459186,0.320484945880796,NA,"2015-07-27 14:13:00"
2015,3,"08","000",0,0.195239090926676,0.190473133479867,0.200005048373484,635874,3256899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0914771185060529,0.348151977255105,NA,"2015-07-27 14:13:00"
2015,3,"09","000",0,0.12943680312786,0.124670845681052,0.134202760574669,282986,2186287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0834343594566116,0.150739830643308,NA,"2015-07-27 14:13:00"
2015,3,"10","000",0,0.129275186097933,0.119743271204316,0.13880710099155,71446,552666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.122246392079937,0.153680399931046,NA,"2015-07-27 14:13:00"
2015,3,"11","000",0,0.0828671145541203,0.0745266890222054,0.0912075400860352,34808,420046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.0828671145541203,0.0828671145541203,NA,"2015-07-27 14:13:00"
2015,3,"12","000",0,0.286685084773562,0.283110616688455,0.290259552858668,3300071,11511136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.173954633549879,0.419960428840933,NA,"2015-07-27 14:13:00"
2015,3,"13","000",0,0.255372367877107,0.250606410430299,0.260138325323916,1551761,6076464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0.153898546462129,0.449197860962567,NA,"2015-07-27 14:13:00"
